NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
237,257,472,"(169113.37195032835, 82089.75394774228)","['Bryant St', '20th St']"
237,258,254,"(169113.37195032835, 82089.75394774228)","['Bryant St', '20th St']"
238,192,585,"(166700.65006974712, 82492.30071482062)","['Capp St', '19th St']"
238,236,314,"(166700.65006974712, 82492.30071482062)","['Capp St', '19th St']"
238,240,317,"(166700.65006974712, 82492.30071482062)","['Capp St', '19th St']"
238,299,586,"(166700.65006974712, 82492.30071482062)","['Capp St', '19th St']"
239,222,203,"(163142.18015258014, 82131.90773481876)","['Sanchez St', 'BORDER']"
240,195,580,"(167017.49786124378, 82512.43879790604)","['S Van Ness Ave', '19th St']"
240,238,317,"(167017.49786124378, 82512.43879790604)","['S Van Ness Ave', '19th St']"
240,241,302,"(167017.49786124378, 82512.43879790604)","['S Van Ness Ave', '19th St']"
240,302,588,"(167017.49786124378, 82512.43879790604)","['S Van Ness Ave', '19th St']"
241,196,586,"(167318.7311826609, 82539.12968940288)","['Shotwell St', '19th St']"
241,240,302,"(167318.7311826609, 82539.12968940288)","['Shotwell St', '19th St']"
241,244,329,"(167318.7311826609, 82539.12968940288)","['Shotwell St', '19th St']"
241,306,582,"(167318.7311826609, 82539.12968940288)","['Shotwell St', '19th St']"
242,256,212,"(165329.47433441132, 82385.90099323541)","['Linda St', '19th St']"
242,290,587,"(165329.47433441132, 82385.90099323541)","['Linda St', '19th St']"
242,291,177,"(165329.47433441132, 82385.90099323541)","['Linda St', '19th St']"
242,1470,416,"(165329.47433441132, 82385.90099323541)","['Linda St', '19th St']"
243,225,293,"(163770.95186091214, 82266.78148081899)","['Church St', '19th St', 'Mission Delores Park']"
243,268,646,"(163770.95186091214, 82266.78148081899)","['Church St', '19th St', 'Mission Delores Park']"
243,274,158,"(163770.95186091214, 82266.78148081899)","['Church St', '19th St', 'Mission Delores Park']"
243,279,296,"(163770.95186091214, 82266.78148081899)","['Church St', '19th St', 'Mission Delores Park']"
244,199,587,"(167647.13964657858, 82565.46953173727)","['Folsom St', '19th St']"
244,241,329,"(167647.13964657858, 82565.46953173727)","['Folsom St', '19th St']"
244,289,309,"(167647.13964657858, 82565.46953173727)","['Folsom St', '19th St']"
244,309,579,"(167647.13964657858, 82565.46953173727)","['Folsom St', '19th St']"
245,201,377,"(168003.6714138277, 82382.80323040485)","['No_Name', 'Mistral St', 'Treat Ave']"
245,246,289,"(168003.6714138277, 82382.80323040485)","['No_Name', 'Mistral St', 'Treat Ave']"
245,289,240,"(168003.6714138277, 82382.80323040485)","['No_Name', 'Mistral St', 'Treat Ave']"
246,204,383,"(168291.89524682984, 82410.59221681952)","['Mistral St', 'Harrison St']"
246,245,289,"(168291.89524682984, 82410.59221681952)","['Mistral St', 'Harrison St']"
246,293,93,"(168291.89524682984, 82410.59221681952)","['Mistral St', 'Harrison St']"
247,226,287,"(164421.13231907785, 82318.64948732406)","['Dolores St', '19th St']"
247,248,47,"(164421.13231907785, 82318.64948732406)","['Dolores St', '19th St']"
247,283,287,"(164421.13231907785, 82318.64948732406)","['Dolores St', '19th St']"
248,227,287,"(164468.5446258299, 82321.93917890638)","['Dolores St', '19th St']"
248,247,47,"(164468.5446258299, 82321.93917890638)","['Dolores St', '19th St']"
248,284,286,"(164468.5446258299, 82321.93917890638)","['Dolores St', '19th St']"
248,285,285,"(164468.5446258299, 82321.93917890638)","['Dolores St', '19th St']"
249,207,280,"(170779.42078357935, 82224.16411198676)","['20th St', 'Vermont St']"
249,221,185,"(170779.42078357935, 82224.16411198676)","['20th St', 'Vermont St']"
249,271,463,"(170779.42078357935, 82224.16411198676)","['20th St', 'Vermont St']"
249,1471,285,"(170779.42078357935, 82224.16411198676)","['20th St', 'Vermont St']"
250,205,473,"(168569.96588491276, 82521.77014407516)","['Alabama St', '19th St']"
250,253,192,"(168569.96588491276, 82521.77014407516)","['Alabama St', '19th St']"
250,301,78,"(168569.96588491276, 82521.77014407516)","['Alabama St', '19th St']"
251,205,196,"(168793.92114566267, 82064.12801473588)","['20th St', 'Florida St']"
251,206,38,"(168793.92114566267, 82064.12801473588)","['20th St', 'Florida St']"
251,253,472,"(168793.92114566267, 82064.12801473588)","['20th St', 'Florida St']"
252,254,310,"(160875.5347514972, 82631.86834907532)","['Eureka St', '18th St']"
252,317,356,"(160875.5347514972, 82631.86834907532)","['Eureka St', '18th St']"
252,1465,583,"(160875.5347514972, 82631.86834907532)","['Eureka St', '18th St']"
252,1472,309,"(160875.5347514972, 82631.86834907532)","['Eureka St', '18th St']"
253,250,192,"(168761.63380866125, 82535.68711099029)","['Florida St', '19th St']"
253,251,472,"(168761.63380866125, 82535.68711099029)","['Florida St', '19th St']"
253,257,290,"(168761.63380866125, 82535.68711099029)","['Florida St', '19th St']"
253,305,467,"(168761.63380866125, 82535.68711099029)","['Florida St', '19th St']"
254,208,584,"(161185.15716374665, 82656.67112098634)","['Diamond St', '18th St']"
254,252,310,"(161185.15716374665, 82656.67112098634)","['Diamond St', '18th St']"
254,259,311,"(161185.15716374665, 82656.67112098634)","['Diamond St', '18th St']"
254,318,399,"(161185.15716374665, 82656.67112098634)","['Diamond St', '18th St']"
255,228,293,"(165091.83701441064, 82369.44662982225)","['Guerrero St', '19th St']"
255,256,26,"(165091.83701441064, 82369.44662982225)","['Guerrero St', '19th St']"
255,285,339,"(165091.83701441064, 82369.44662982225)","['Guerrero St', '19th St']"
255,287,582,"(165091.83701441064, 82369.44662982225)","['Guerrero St', '19th St']"
256,229,289,"(165117.85566316172, 82371.63855457306)","['Guerrero St', '19th St']"
256,242,212,"(165117.85566316172, 82371.63855457306)","['Guerrero St', '19th St']"
256,255,26,"(165117.85566316172, 82371.63855457306)","['Guerrero St', '19th St']"
256,288,581,"(165117.85566316172, 82371.63855457306)","['Guerrero St', '19th St']"
257,237,472,"(169051.5935305804, 82555.47348874062)","['Bryant St', '19th St']"
257,253,290,"(169051.5935305804, 82555.47348874062)","['Bryant St', '19th St']"
257,260,277,"(169051.5935305804, 82555.47348874062)","['Bryant St', '19th St']"
257,307,466,"(169051.5935305804, 82555.47348874062)","['Bryant St', '19th St']"
258,212,20,"(169367.19821432978, 82108.80016949028)","['20th St', 'York St']"
258,237,254,"(169367.19821432978, 82108.80016949028)","['20th St', 'York St']"
258,260,471,"(169367.19821432978, 82108.80016949028)","['20th St', 'York St']"
259,213,586,"(161495.93508549407, 82681.4775018245)","['Collingwood St', '18th St']"
259,254,311,"(161495.93508549407, 82681.4775018245)","['Collingwood St', '18th St']"
259,261,326,"(161495.93508549407, 82681.4775018245)","['Collingwood St', '18th St']"
259,320,465,"(161495.93508549407, 82681.4775018245)","['Collingwood St', '18th St']"
260,257,277,"(169328.2524260804, 82578.53479432315)","['York St', '19th St']"
260,258,471,"(169328.2524260804, 82578.53479432315)","['York St', '19th St']"
260,262,283,"(169328.2524260804, 82578.53479432315)","['York St', '19th St']"
260,310,467,"(169328.2524260804, 82578.53479432315)","['York St', '19th St']"
261,214,581,"(161821.74644174427, 82702.64839123935)","['Castro St', '18th St']"
261,259,326,"(161821.74644174427, 82702.64839123935)","['Castro St', '18th St']"
261,265,317,"(161821.74644174427, 82702.64839123935)","['Castro St', '18th St']"
261,322,591,"(161821.74644174427, 82702.64839123935)","['Castro St', '18th St']"
262,217,471,"(169610.98315982893, 82599.05246981978)","['Hampshire St', '19th St']"
262,260,283,"(169610.98315982893, 82599.05246981978)","['Hampshire St', '19th St']"
262,266,284,"(169610.98315982893, 82599.05246981978)","['Hampshire St', '19th St']"
262,312,471,"(169610.98315982893, 82599.05246981978)","['Hampshire St', '19th St']"
263,223,962,"(170192.43508091196, 83061.7880929038)","['US-101 SB', 'BORDER']"
263,354,23,"(170192.43508091196, 83061.7880929038)","['US-101 SB', 'BORDER']"
264,230,279,"(165743.74614366144, 82423.89599598944)","['19th St', 'Valencia St']"
264,232,206,"(165743.74614366144, 82423.89599598944)","['19th St', 'Valencia St']"
264,291,239,"(165743.74614366144, 82423.89599598944)","['19th St', 'Valencia St']"
264,294,577,"(165743.74614366144, 82423.89599598944)","['19th St', 'Valencia St']"
265,219,584,"(162138.3048637472, 82730.01218165457)","['Hartford St', '18th St']"
265,261,317,"(162138.3048637472, 82730.01218165457)","['Hartford St', '18th St']"
265,298,323,"(162138.3048637472, 82730.01218165457)","['Hartford St', '18th St']"
265,325,590,"(162138.3048637472, 82730.01218165457)","['Hartford St', '18th St']"
266,224,472,"(169894.5790493302, 82623.57899557054)","['Potrero Ave', '19th St']"
266,262,284,"(169894.5790493302, 82623.57899557054)","['Potrero Ave', '19th St']"
266,316,468,"(169894.5790493302, 82623.57899557054)","['Potrero Ave', '19th St']"
267,180,896,"(170239.28144391254, 83034.13493298739)","['US-101 NB', 'BORDER']"
267,349,11,"(170239.28144391254, 83034.13493298739)","['US-101 NB', 'BORDER']"
268,234,647,"(163125.97086741403, 82224.76220790297)","['19th St', 'Sanchez St']"
268,243,646,"(163125.97086741403, 82224.76220790297)","['19th St', 'Sanchez St']"
268,272,290,"(163125.97086741403, 82224.76220790297)","['19th St', 'Sanchez St']"
269,234,292,"(162482.09157774597, 82467.52254915237)","['Noe St', 'Hancock St']"
269,272,644,"(162482.09157774597, 82467.52254915237)","['Noe St', 'Hancock St']"
269,298,285,"(162482.09157774597, 82467.52254915237)","['Noe St', 'Hancock St']"
270,271,284,"(170459.74983499572, 82663.53626473993)","['San Bruno Ave', '19th St']"
270,319,473,"(170459.74983499572, 82663.53626473993)","['San Bruno Ave', '19th St']"
270,1471,457,"(170459.74983499572, 82663.53626473993)","['San Bruno Ave', '19th St']"
270,1473,224,"(170459.74983499572, 82663.53626473993)","['San Bruno Ave', '19th St']"
271,249,463,"(170743.34506832808, 82686.61528681964)","['Vermont St', '19th St']"
271,270,284,"(170743.34506832808, 82686.61528681964)","['Vermont St', '19th St']"
271,273,277,"(170743.34506832808, 82686.61528681964)","['Vermont St', '19th St']"
271,321,470,"(170743.34506832808, 82686.61528681964)","['Vermont St', '19th St']"
272,268,290,"(163124.46463682875, 82515.35217790306)","['Sanchez St', 'Hancock St']"
272,269,644,"(163124.46463682875, 82515.35217790306)","['Sanchez St', 'Hancock St']"
272,279,633,"(163124.46463682875, 82515.35217790306)","['Sanchez St', 'Hancock St']"
272,304,287,"(163124.46463682875, 82515.35217790306)","['Sanchez St', 'Hancock St']"
273,207,469,"(171019.13191832975, 82714.06306657195)","['Kansas St', '19th St']"
273,271,277,"(171019.13191832975, 82714.06306657195)","['Kansas St', '19th St']"
273,276,275,"(171019.13191832975, 82714.06306657195)","['Kansas St', '19th St']"
273,323,458,"(171019.13191832975, 82714.06306657195)","['Kansas St', '19th St']"
274,243,158,"(163929.37838133052, 82277.0147280693)","['Mission Delores Park', 'BORDER']"
274,275,153,"(163929.37838133052, 82277.0147280693)","['Mission Delores Park', 'BORDER']"
274,280,150,"(163929.37838133052, 82277.0147280693)","['Mission Delores Park', 'BORDER']"
275,274,153,"(164077.40072307736, 82270.13186781853)","['Mission Delores Park', 'BORDER']"
275,278,66,"(164077.40072307736, 82270.13186781853)","['Mission Delores Park', 'BORDER']"
275,280,34,"(164077.40072307736, 82270.13186781853)","['Mission Delores Park', 'BORDER']"
276,231,466,"(171294.05689341202, 82729.49643465877)","['Rhode Island St', '19th St']"
276,273,275,"(171294.05689341202, 82729.49643465877)","['Rhode Island St', '19th St']"
276,282,295,"(171294.05689341202, 82729.49643465877)","['Rhode Island St', '19th St']"
276,324,464,"(171294.05689341202, 82729.49643465877)","['Rhode Island St', '19th St']"
277,231,289,"(171621.54770824686, 82287.58885390311)","['20th St', 'De Haro St']"
277,282,466,"(171621.54770824686, 82287.58885390311)","['20th St', 'De Haro St']"
278,275,66,"(164137.24345116317, 82277.06525290757)","['Mission Delores Park', 'BORDER']"
278,281,30,"(164137.24345116317, 82277.06525290757)","['Mission Delores Park', 'BORDER']"
279,243,296,"(163756.13922649622, 82562.46658498794)","['Church St', 'Hancock St']"
279,272,633,"(163756.13922649622, 82562.46658498794)","['Church St', 'Hancock St']"
279,308,283,"(163756.13922649622, 82562.46658498794)","['Church St', 'Hancock St']"
280,274,150,"(164072.76720216125, 82303.26795640588)","['Mission Delores Park', 'BORDER']"
280,275,34,"(164072.76720216125, 82303.26795640588)","['Mission Delores Park', 'BORDER']"
280,281,77,"(164072.76720216125, 82303.26795640588)","['Mission Delores Park', 'BORDER']"
281,278,30,"(164141.28346933052, 82307.29058615863)","['Mission Delores Park', 'BORDER']"
281,280,77,"(164141.28346933052, 82307.29058615863)","['Mission Delores Park', 'BORDER']"
282,276,295,"(171588.6366848275, 82752.58956432343)","['De Haro St', '19th St']"
282,277,466,"(171588.6366848275, 82752.58956432343)","['De Haro St', '19th St']"
282,326,464,"(171588.6366848275, 82752.58956432343)","['De Haro St', '19th St']"
282,327,262,"(171588.6366848275, 82752.58956432343)","['De Haro St', '19th St']"
283,247,287,"(164398.7980461605, 82605.59281107038)","['Dolores St', 'No_Name']"
283,284,44,"(164398.7980461605, 82605.59281107038)","['Dolores St', 'No_Name']"
283,313,293,"(164398.7980461605, 82605.59281107038)","['Dolores St', 'No_Name']"
284,248,286,"(164443.60799591243, 82607.78932899237)","['No_Name', 'Dolores St']"
284,283,44,"(164443.60799591243, 82607.78932899237)","['No_Name', 'Dolores St']"
284,314,294,"(164443.60799591243, 82607.78932899237)","['No_Name', 'Dolores St']"
285,248,285,"(164753.01649782807, 82341.3138120696)","['19th St', 'Oakwood St']"
285,255,339,"(164753.01649782807, 82341.3138120696)","['19th St', 'Oakwood St']"
285,286,584,"(164753.01649782807, 82341.3138120696)","['19th St', 'Oakwood St']"
286,285,584,"(164705.73706482723, 82924.30313165486)","['Oakwood St', '18th St']"
286,287,341,"(164705.73706482723, 82924.30313165486)","['Oakwood St', '18th St']"
286,314,285,"(164705.73706482723, 82924.30313165486)","['Oakwood St', '18th St']"
287,255,582,"(165045.99655491114, 82949.8867419064)","['Guerrero St', '18th St']"
287,286,341,"(165045.99655491114, 82949.8867419064)","['Guerrero St', '18th St']"
287,288,26,"(165045.99655491114, 82949.8867419064)","['Guerrero St', '18th St']"
287,336,284,"(165045.99655491114, 82949.8867419064)","['Guerrero St', '18th St']"
288,256,581,"(165072.88199982792, 82951.71482224017)","['Guerrero St', '18th St']"
288,287,26,"(165072.88199982792, 82951.71482224017)","['Guerrero St', '18th St']"
288,290,228,"(165072.88199982792, 82951.71482224017)","['Guerrero St', '18th St']"
288,337,285,"(165072.88199982792, 82951.71482224017)","['Guerrero St', '18th St']"
289,244,309,"(167956.17872666195, 82588.89304132015)","['Treat Ave', '19th St']"
289,245,240,"(167956.17872666195, 82588.89304132015)","['Treat Ave', '19th St']"
289,300,317,"(167956.17872666195, 82588.89304132015)","['Treat Ave', '19th St']"
289,311,583,"(167956.17872666195, 82588.89304132015)","['Treat Ave', '19th St']"
290,242,587,"(165300.39532432705, 82969.62292290479)","['Linda St', '18th St']"
290,288,228,"(165300.39532432705, 82969.62292290479)","['Linda St', '18th St']"
290,339,56,"(165300.39532432705, 82969.62292290479)","['Linda St', '18th St']"
291,242,177,"(165505.82207882777, 82401.24709115177)","['19th St', 'Lapidge St']"
291,264,239,"(165505.82207882777, 82401.24709115177)","['19th St', 'Lapidge St']"
291,292,581,"(165505.82207882777, 82401.24709115177)","['19th St', 'Lapidge St']"
292,291,581,"(165459.6840477474, 82981.32237457484)","['Lapidge St', '18th St']"
292,294,241,"(165459.6840477474, 82981.32237457484)","['Lapidge St', '18th St']"
292,339,103,"(165459.6840477474, 82981.32237457484)","['Lapidge St', '18th St']"
293,246,93,"(168285.786991328, 82503.81184665859)","['Harrison St', '19th St']"
293,300,112,"(168285.786991328, 82503.81184665859)","['Harrison St', '19th St']"
293,301,205,"(168285.786991328, 82503.81184665859)","['Harrison St', '19th St']"
294,264,577,"(165700.78428732976, 82999.96603807062)","['Valencia St', '18th St']"
294,292,241,"(165700.78428732976, 82999.96603807062)","['Valencia St', '18th St']"
294,295,217,"(165700.78428732976, 82999.96603807062)","['Valencia St', '18th St']"
294,342,318,"(165700.78428732976, 82999.96603807062)","['Valencia St', '18th St']"
295,232,578,"(165917.89048041403, 83014.59888282418)","['Lexington St', '18th St']"
295,294,217,"(165917.89048041403, 83014.59888282418)","['Lexington St', '18th St']"
295,296,206,"(165917.89048041403, 83014.59888282418)","['Lexington St', '18th St']"
295,344,313,"(165917.89048041403, 83014.59888282418)","['Lexington St', '18th St']"
296,233,582,"(166123.72110549733, 83031.77863848954)","['San Carlos St', '18th St']"
296,295,206,"(166123.72110549733, 83031.77863848954)","['San Carlos St', '18th St']"
296,297,219,"(166123.72110549733, 83031.77863848954)","['San Carlos St', '18th St']"
296,348,317,"(166123.72110549733, 83031.77863848954)","['San Carlos St', '18th St']"
297,236,584,"(166342.84993232787, 83048.23628273606)","['Mission St', '18th St']"
297,296,219,"(166342.84993232787, 83048.23628273606)","['Mission St', '18th St']"
297,299,315,"(166342.84993232787, 83048.23628273606)","['Mission St', '18th St']"
297,352,318,"(166342.84993232787, 83048.23628273606)","['Mission St', '18th St']"
298,265,323,"(162461.5128787458, 82752.28280640393)","['Noe St', '18th St']"
298,269,285,"(162461.5128787458, 82752.28280640393)","['Noe St', '18th St']"
298,304,641,"(162461.5128787458, 82752.28280640393)","['Noe St', '18th St']"
298,328,302,"(162461.5128787458, 82752.28280640393)","['Noe St', '18th St']"
299,238,586,"(166657.08650857955, 83076.74475590885)","['Capp St', '18th St']"
299,297,315,"(166657.08650857955, 83076.74475590885)","['Capp St', '18th St']"
299,302,315,"(166657.08650857955, 83076.74475590885)","['Capp St', '18th St']"
299,357,581,"(166657.08650857955, 83076.74475590885)","['Capp St', '18th St']"
300,289,317,"(168272.7325554937, 82615.96450948715)","['Harrison St', '19th St']"
300,293,112,"(168272.7325554937, 82615.96450948715)","['Harrison St', '19th St']"
300,315,354,"(168272.7325554937, 82615.96450948715)","['Harrison St', '19th St']"
301,250,78,"(168491.332511995, 82516.63990499079)","['19th St', 'Alabama St']"
301,293,205,"(168491.332511995, 82516.63990499079)","['19th St', 'Alabama St']"
301,303,471,"(168491.332511995, 82516.63990499079)","['19th St', 'Alabama St']"
302,240,588,"(166971.3247252442, 83099.43040607125)","['S Van Ness Ave', '18th St']"
302,299,315,"(166971.3247252442, 83099.43040607125)","['S Van Ness Ave', '18th St']"
302,306,313,"(166971.3247252442, 83099.43040607125)","['S Van Ness Ave', '18th St']"
302,364,584,"(166971.3247252442, 83099.43040607125)","['S Van Ness Ave', '18th St']"
303,301,471,"(168460.78598516062, 82986.74362356961)","['Alabama St', '18th St']"
303,305,269,"(168460.78598516062, 82986.74362356961)","['Alabama St', '18th St']"
303,315,216,"(168460.78598516062, 82986.74362356961)","['Alabama St', '18th St']"
303,341,462,"(168460.78598516062, 82986.74362356961)","['Alabama St', '18th St']"
304,272,287,"(163100.6989363283, 82801.93231340498)","['Sanchez St', '18th St']"
304,298,641,"(163100.6989363283, 82801.93231340498)","['Sanchez St', '18th St']"
304,329,292,"(163100.6989363283, 82801.93231340498)","['Sanchez St', '18th St']"
304,330,624,"(163100.6989363283, 82801.93231340498)","['Sanchez St', '18th St']"
305,253,467,"(168729.34975249693, 83002.14812032133)","['Florida St', '18th St']"
305,303,269,"(168729.34975249693, 83002.14812032133)","['Florida St', '18th St']"
305,307,285,"(168729.34975249693, 83002.14812032133)","['Florida St', '18th St']"
305,343,471,"(168729.34975249693, 83002.14812032133)","['Florida St', '18th St']"
306,241,582,"(167284.1174067445, 83120.6626470685)","['Shotwell St', '18th St']"
306,302,313,"(167284.1174067445, 83120.6626470685)","['Shotwell St', '18th St']"
306,309,320,"(167284.1174067445, 83120.6626470685)","['Shotwell St', '18th St']"
306,365,584,"(167284.1174067445, 83120.6626470685)","['Shotwell St', '18th St']"
307,257,466,"(169014.39019291103, 83020.8396839872)","['Bryant St', '18th St']"
307,305,285,"(169014.39019291103, 83020.8396839872)","['Bryant St', '18th St']"
307,310,274,"(169014.39019291103, 83020.8396839872)","['Bryant St', '18th St']"
307,347,471,"(169014.39019291103, 83020.8396839872)","['Bryant St', '18th St']"
308,279,283,"(163737.57135024667, 82845.40597973764)","['Church St', '18th St']"
308,313,640,"(163737.57135024667, 82845.40597973764)","['Church St', '18th St']"
308,330,14,"(163737.57135024667, 82845.40597973764)","['Church St', '18th St']"
308,331,228,"(163737.57135024667, 82845.40597973764)","['Church St', '18th St']"
309,244,579,"(167603.55836891383, 83143.35748357326)","['Folsom St', '18th St']"
309,306,320,"(167603.55836891383, 83143.35748357326)","['Folsom St', '18th St']"
309,311,312,"(167603.55836891383, 83143.35748357326)","['Folsom St', '18th St']"
309,370,586,"(167603.55836891383, 83143.35748357326)","['Folsom St', '18th St']"
310,260,467,"(169288.1530968286, 83044.6276941523)","['York St', '18th St']"
310,307,274,"(169288.1530968286, 83044.6276941523)","['York St', '18th St']"
310,312,283,"(169288.1530968286, 83044.6276941523)","['York St', '18th St']"
310,351,466,"(169288.1530968286, 83044.6276941523)","['York St', '18th St']"
311,289,583,"(167914.90190633014, 83171.15106315911)","['Treat Ave', '18th St']"
311,309,312,"(167914.90190633014, 83171.15106315911)","['Treat Ave', '18th St']"
311,338,314,"(167914.90190633014, 83171.15106315911)","['Treat Ave', '18th St']"
311,375,612,"(167914.90190633014, 83171.15106315911)","['Treat Ave', '18th St']"
312,262,471,"(169570.87759699672, 83068.42226599157)","['Hampshire St', '18th St']"
312,310,283,"(169570.87759699672, 83068.42226599157)","['Hampshire St', '18th St']"
312,316,289,"(169570.87759699672, 83068.42226599157)","['Hampshire St', '18th St']"
312,355,459,"(169570.87759699672, 83068.42226599157)","['Hampshire St', '18th St']"
313,283,293,"(164375.88470616192, 82897.99839423597)","['Dolores St', '18th St']"
313,308,640,"(164375.88470616192, 82897.99839423597)","['Dolores St', '18th St']"
313,314,45,"(164375.88470616192, 82897.99839423597)","['Dolores St', '18th St']"
313,333,286,"(164375.88470616192, 82897.99839423597)","['Dolores St', '18th St']"
314,284,294,"(164420.98304116353, 82901.28742965311)","['18th St', 'Dolores St']"
314,286,285,"(164420.98304116353, 82901.28742965311)","['18th St', 'Dolores St']"
314,313,45,"(164420.98304116353, 82901.28742965311)","['18th St', 'Dolores St']"
314,334,287,"(164420.98304116353, 82901.28742965311)","['18th St', 'Dolores St']"
315,300,354,"(168245.41666524485, 82969.17804190516)","['18th St', 'Harrison St']"
315,303,216,"(168245.41666524485, 82969.17804190516)","['18th St', 'Harrison St']"
315,338,231,"(168245.41666524485, 82969.17804190516)","['18th St', 'Harrison St']"
316,266,468,"(169859.67360732704, 83090.40155273676)","['Potrero Ave', '18th St']"
316,312,289,"(169859.67360732704, 83090.40155273676)","['Potrero Ave', '18th St']"
316,361,461,"(169859.67360732704, 83090.40155273676)","['Potrero Ave', '18th St']"
316,362,276,"(169859.67360732704, 83090.40155273676)","['Potrero Ave', '18th St']"
317,252,356,"(160848.6043591611, 82987.6383068189)","['Eureka St', 'Market St']"
317,318,310,"(160848.6043591611, 82987.6383068189)","['Eureka St', 'Market St']"
317,332,323,"(160848.6043591611, 82987.6383068189)","['Eureka St', 'Market St']"
317,335,27,"(160848.6043591611, 82987.6383068189)","['Eureka St', 'Market St']"
318,254,399,"(161151.5676639974, 83055.04532423615)","['Market St', 'Diamond St']"
318,317,310,"(161151.5676639974, 83055.04532423615)","['Market St', 'Diamond St']"
318,320,322,"(161151.5676639974, 83055.04532423615)","['Market St', 'Diamond St']"
318,346,26,"(161151.5676639974, 83055.04532423615)","['Market St', 'Diamond St']"
319,270,473,"(170427.14491333067, 83135.8217374906)","['San Bruno Ave', '18th St']"
319,321,281,"(170427.14491333067, 83135.8217374906)","['San Bruno Ave', '18th St']"
319,367,86,"(170427.14491333067, 83135.8217374906)","['San Bruno Ave', '18th St']"
320,259,465,"(161460.01881874725, 83145.39783382416)","['Market St', 'Collingwood St']"
320,318,322,"(161460.01881874725, 83145.39783382416)","['Market St', 'Collingwood St']"
320,371,275,"(161460.01881874725, 83145.39783382416)","['Market St', 'Collingwood St']"
321,271,470,"(170708.13483691216, 83155.62156665325)","['Vermont St', '18th St']"
321,319,281,"(170708.13483691216, 83155.62156665325)","['Vermont St', '18th St']"
321,323,281,"(170708.13483691216, 83155.62156665325)","['Vermont St', '18th St']"
321,372,456,"(170708.13483691216, 83155.62156665325)","['Vermont St', '18th St']"
322,261,591,"(161775.1077554971, 83292.56190957129)","['Castro St', '17th St', 'No_Name']"
322,371,80,"(161775.1077554971, 83292.56190957129)","['Castro St', '17th St', 'No_Name']"
322,390,210,"(161775.1077554971, 83292.56190957129)","['Castro St', '17th St', 'No_Name']"
322,391,41,"(161775.1077554971, 83292.56190957129)","['Castro St', '17th St', 'No_Name']"
323,273,458,"(170988.83703141287, 83171.782951653)","['Kansas St', '18th St']"
323,321,281,"(170988.83703141287, 83171.782951653)","['Kansas St', '18th St']"
323,324,273,"(170988.83703141287, 83171.782951653)","['Kansas St', '18th St']"
323,374,457,"(170988.83703141287, 83171.782951653)","['Kansas St', '18th St']"
324,276,464,"(171261.1530878283, 83192.6769387424)","['Rhode Island St', '18th St']"
324,323,273,"(171261.1530878283, 83192.6769387424)","['Rhode Island St', '18th St']"
324,326,284,"(171261.1530878283, 83192.6769387424)","['Rhode Island St', '18th St']"
324,379,469,"(171261.1530878283, 83192.6769387424)","['Rhode Island St', '18th St']"
325,265,590,"(162089.34695641324, 83318.83252631873)","['Hartford St', '17th St']"
325,353,325,"(162089.34695641324, 83318.83252631873)","['Hartford St', '17th St']"
325,390,109,"(162089.34695641324, 83318.83252631873)","['Hartford St', '17th St']"
326,282,464,"(171544.74208758026, 83215.39999040216)","['De Haro St', '18th St']"
326,324,284,"(171544.74208758026, 83215.39999040216)","['De Haro St', '18th St']"
326,383,461,"(171544.74208758026, 83215.39999040216)","['De Haro St', '18th St']"
326,384,269,"(171544.74208758026, 83215.39999040216)","['De Haro St', '18th St']"
327,282,262,"(171849.3894441612, 82778.58163832128)","['19th St', 'BORDER']"
328,298,302,"(162433.70453541353, 83053.06468515843)","['Noe St', 'Ford St']"
328,329,638,"(162433.70453541353, 83053.06468515843)","['Noe St', 'Ford St']"
328,353,294,"(162433.70453541353, 83053.06468515843)","['Noe St', 'Ford St']"
329,304,292,"(163071.15109516308, 83092.5170340687)","['Sanchez St', 'Ford St']"
329,328,638,"(163071.15109516308, 83092.5170340687)","['Sanchez St', 'Ford St']"
329,363,45,"(163071.15109516308, 83092.5170340687)","['Sanchez St', 'Ford St']"
330,304,624,"(163723.4056961611, 82844.31018140912)","['18th St', 'BORDER']"
330,308,14,"(163723.4056961611, 82844.31018140912)","['18th St', 'BORDER']"
331,308,228,"(163723.64224424586, 83072.99541956931)","['Church St', 'BORDER']"
331,356,67,"(163723.64224424586, 83072.99541956931)","['Church St', 'BORDER']"
332,317,323,"(160543.9094304964, 82882.36325490475)","['Market St', 'BORDER']"
333,313,286,"(164355.57536358014, 83184.21402915567)","['Dolores St', 'Dorland St']"
333,334,43,"(164355.57536358014, 83184.21402915567)","['Dolores St', 'Dorland St']"
333,377,158,"(164355.57536358014, 83184.21402915567)","['Dolores St', 'Dorland St']"
334,314,287,"(164398.64942441136, 83187.50240840763)","['Dolores St', 'Dorland St']"
334,333,43,"(164398.64942441136, 83187.50240840763)","['Dolores St', 'Dorland St']"
334,336,629,"(164398.64942441136, 83187.50240840763)","['Dolores St', 'Dorland St']"
334,378,158,"(164398.64942441136, 83187.50240840763)","['Dolores St', 'Dorland St']"
335,317,27,"(160845.99904941395, 83014.94927582145)","['Market St', 'Eureka St']"
335,345,201,"(160845.99904941395, 83014.94927582145)","['Market St', 'Eureka St']"
