NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
164,193,262,"(165327.5163330771, 84152.38630540669)","['Albion St', '16th St']"
165,129,14,"(168178.84429182857, 83903.5574067384)","['17th St', 'Harrison St']"
165,132,204,"(168178.84429182857, 83903.5574067384)","['17th St', 'Harrison St']"
165,159,464,"(168178.84429182857, 83903.5574067384)","['17th St', 'Harrison St']"
166,128,230,"(163238.05463274568, 83998.91810840368)","['Dehon St', '16th St']"
166,176,93,"(163238.05463274568, 83998.91810840368)","['Dehon St', '16th St']"
166,702,109,"(163238.05463274568, 83998.91810840368)","['Dehon St', '16th St']"
167,155,218,"(163435.21007832885, 84002.60248424113)","['16th St', 'Harlow St']"
167,176,103,"(163435.21007832885, 84002.60248424113)","['16th St', 'Harlow St']"
167,703,100,"(163435.21007832885, 84002.60248424113)","['16th St', 'Harlow St']"
168,132,465,"(168350.07918557897, 84383.57383515686)","['Alabama St', '16th St']"
168,159,205,"(168350.07918557897, 84383.57383515686)","['Alabama St', '16th St']"
168,169,278,"(168350.07918557897, 84383.57383515686)","['Alabama St', '16th St']"
168,220,468,"(168350.07918557897, 84383.57383515686)","['Alabama St', '16th St']"
169,135,475,"(168627.58847307786, 84404.07937157154)","['Florida St', '16th St']"
169,168,278,"(168627.58847307786, 84404.07937157154)","['Florida St', '16th St']"
169,171,279,"(168627.58847307786, 84404.07937157154)","['Florida St', '16th St']"
169,221,160,"(168627.58847307786, 84404.07937157154)","['Florida St', '16th St']"
170,128,501,"(162968.8189507462, 84480.26721132547)","['Market St', 'Sanchez St']"
170,173,77,"(162968.8189507462, 84480.26721132547)","['Market St', 'Sanchez St']"
170,231,130,"(162968.8189507462, 84480.26721132547)","['Market St', 'Sanchez St']"
170,704,774,"(162968.8189507462, 84480.26721132547)","['Market St', 'Sanchez St']"
171,138,473,"(168906.54296766222, 84423.85984382033)","['Bryant St', '16th St']"
171,169,279,"(168906.54296766222, 84423.85984382033)","['Bryant St', '16th St']"
171,222,472,"(168906.54296766222, 84423.85984382033)","['Bryant St', '16th St']"
171,223,540,"(168906.54296766222, 84423.85984382033)","['Bryant St', '16th St']"
172,173,804,"(162406.0710604973, 83982.73146098852)","['Market St', 'BORDER']"
173,170,77,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
173,172,804,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
173,231,94,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
173,235,307,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
173,236,93,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
173,705,660,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
174,140,305,"(169789.86764457822, 84020.04175382107)","['17th St', 'Potrero Ave']"
174,179,475,"(169789.86764457822, 84020.04175382107)","['17th St', 'Potrero Ave']"
175,160,122,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
175,178,28,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
175,185,122,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
175,188,595,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
176,166,93,"(163331.71684699506, 84005.4928984046)","['16th St', 'Sharon St']"
176,167,103,"(163331.71684699506, 84005.4928984046)","['16th St', 'Sharon St']"
176,177,593,"(163331.71684699506, 84005.4928984046)","['16th St', 'Sharon St']"
177,176,593,"(163285.04732091352, 84597.58915515244)","['Sharon St', '15th St']"
177,180,321,"(163285.04732091352, 84597.58915515244)","['Sharon St', '15th St']"
177,231,225,"(163285.04732091352, 84597.58915515244)","['Sharon St', '15th St']"
178,161,105,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
178,175,28,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
178,189,594,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
178,190,275,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
179,174,475,"(169754.38444782794, 84493.78358849138)","['Potrero Ave', '16th St']"
179,223,310,"(169754.38444782794, 84493.78358849138)","['Potrero Ave', '16th St']"
179,232,473,"(169754.38444782794, 84493.78358849138)","['Potrero Ave', '16th St']"
179,233,295,"(169754.38444782794, 84493.78358849138)","['Potrero Ave', '16th St']"
180,155,595,"(163605.9210229963, 84612.9542819038)","['Church St', '15th St']"
180,177,321,"(163605.9210229963, 84612.9542819038)","['Church St', '15th St']"
180,224,305,"(163605.9210229963, 84612.9542819038)","['Church St', '15th St']"
180,238,461,"(163605.9210229963, 84612.9542819038)","['Church St', '15th St']"
181,155,314,"(163966.82745341212, 84042.78088156879)","['16th St', 'Landers St']"
181,162,325,"(163966.82745341212, 84042.78088156879)","['16th St', 'Landers St']"
181,182,388,"(163966.82745341212, 84042.78088156879)","['16th St', 'Landers St']"
182,181,388,"(163933.2012083307, 84430.22728515416)","['Landers St', 'Alert Aly']"
182,217,329,"(163933.2012083307, 84430.22728515416)","['Landers St', 'Alert Aly']"
182,224,209,"(163933.2012083307, 84430.22728515416)","['Landers St', 'Alert Aly']"
183,162,256,"(164271.45184416324, 84323.97880998999)","['Dolores St', 'No_Name']"
183,184,41,"(164271.45184416324, 84323.97880998999)","['Dolores St', 'No_Name']"
183,217,151,"(164271.45184416324, 84323.97880998999)","['Dolores St', 'No_Name']"
184,163,259,"(164312.50031849742, 84328.3587224856)","['No_Name', 'Dolores St']"
184,183,41,"(164312.50031849742, 84328.3587224856)","['No_Name', 'Dolores St']"
184,218,151,"(164312.50031849742, 84328.3587224856)","['No_Name', 'Dolores St']"
185,163,501,"(164834.06325174496, 84108.54977890849)","['16th St', 'Spencer St']"
185,175,122,"(164834.06325174496, 84108.54977890849)","['16th St', 'Spencer St']"
185,187,167,"(164834.06325174496, 84108.54977890849)","['16th St', 'Spencer St']"
186,156,317,"(167513.79312849417, 84316.61169873923)","['16th St', 'Folsom St']"
186,157,221,"(167513.79312849417, 84316.61169873923)","['16th St', 'Folsom St']"
186,159,633,"(167513.79312849417, 84316.61169873923)","['16th St', 'Folsom St']"
186,216,593,"(167513.79312849417, 84316.61169873923)","['16th St', 'Folsom St']"
187,185,167,"(164821.87626824528, 84276.05502132326)","['Spencer St', 'BORDER']"
188,175,595,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
188,189,27,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
188,243,254,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
188,246,353,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
189,178,594,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
189,188,27,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
189,192,273,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
189,247,338,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
190,164,68,"(165259.2940285802, 84147.99655040354)","['16th St', 'Albion St']"
190,178,275,"(165259.2940285802, 84147.99655040354)","['16th St', 'Albion St']"
190,192,592,"(165259.2940285802, 84147.99655040354)","['16th St', 'Albion St']"
191,146,43,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
191,193,21,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
191,194,299,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
191,195,15,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
192,189,273,"(165212.5828359127, 84738.2686638236)","['Albion St', '15th St']"
192,190,592,"(165212.5828359127, 84738.2686638236)","['Albion St', '15th St']"
192,248,337,"(165212.5828359127, 84738.2686638236)","['Albion St', '15th St']"
193,164,262,"(165589.7106905803, 84166.66514823586)","['16th St', 'BORDER']"
193,191,21,"(165589.7106905803, 84166.66514823586)","['16th St', 'BORDER']"
194,191,299,"(165587.8862191625, 84467.08777573705)","['Valencia St', 'Sparrow St']"
194,197,149,"(165587.8862191625, 84467.08777573705)","['Valencia St', 'Sparrow St']"
194,226,302,"(165587.8862191625, 84467.08777573705)","['Valencia St', 'Sparrow St']"
195,191,15,"(165627.29099599645, 84169.22551057488)","['16th St', 'BORDER']"
195,196,134,"(165627.29099599645, 84169.22551057488)","['16th St', 'BORDER']"
196,158,34,"(165761.1329199113, 84180.19071173668)","['16th St', 'Caledonia St']"
196,195,134,"(165761.1329199113, 84180.19071173668)","['16th St', 'Caledonia St']"
196,197,301,"(165761.1329199113, 84180.19071173668)","['16th St', 'Caledonia St']"
197,194,149,"(165736.75829674676, 84480.2419489026)","['Caledonia St', 'Sparrow St']"
197,196,301,"(165736.75829674676, 84480.2419489026)","['Caledonia St', 'Sparrow St']"
197,230,297,"(165736.75829674676, 84480.2419489026)","['Caledonia St', 'Sparrow St']"
198,148,87,"(165901.62378066406, 84191.52271007001)","['16th St', 'Julian Ave']"
198,158,106,"(165901.62378066406, 84191.52271007001)","['16th St', 'Julian Ave']"
198,199,595,"(165901.62378066406, 84191.52271007001)","['16th St', 'Julian Ave']"
199,198,595,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
199,201,123,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
199,230,134,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
199,252,585,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
200,148,33,"(166021.590404246, 84201.02826848626)","['16th St', 'Wiese St']"
200,201,594,"(166021.590404246, 84201.02826848626)","['16th St', 'Wiese St']"
200,202,184,"(166021.590404246, 84201.02826848626)","['16th St', 'Wiese St']"
201,199,123,"(165974.57278174534, 84793.48377648741)","['Wiese St', '15th St']"
201,200,594,"(165974.57278174534, 84793.48377648741)","['Wiese St', '15th St']"
201,207,233,"(165974.57278174534, 84793.48377648741)","['Wiese St', '15th St']"
202,149,49,"(166205.73144016042, 84214.92456615716)","['16th St', 'BORDER']"
202,200,184,"(166205.73144016042, 84214.92456615716)","['16th St', 'BORDER']"
202,204,49,"(166205.73144016042, 84214.92456615716)","['16th St', 'BORDER']"
203,149,12,"(166251.69460282847, 84218.21688240767)","['Mission St', 'BORDER']"
203,204,12,"(166251.69460282847, 84218.21688240767)","['Mission St', 'BORDER']"
204,202,49,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
204,203,12,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
204,207,585,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
204,208,61,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
205,151,21,"(166532.96142874658, 84249.9904409051)","['Capp St', '16th St']"
205,208,220,"(166532.96142874658, 84249.9904409051)","['Capp St', '16th St']"
205,209,29,"(166532.96142874658, 84249.9904409051)","['Capp St', '16th St']"
206,151,29,"(166564.18872849643, 84231.06528190523)","['16th St', 'Capp St']"
206,154,321,"(166564.18872849643, 84231.06528190523)","['16th St', 'Capp St']"
206,209,21,"(166564.18872849643, 84231.06528190523)","['16th St', 'Capp St']"
207,201,233,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
207,204,585,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
207,253,585,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
207,254,185,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
208,204,61,"(166312.68595066294, 84234.25917315483)","['16th St', 'BORDER']"
208,205,220,"(166312.68595066294, 84234.25917315483)","['16th St', 'BORDER']"
209,205,29,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
209,206,21,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
209,210,203,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
209,211,270,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
210,209,203,"(166551.6828479953, 84455.74101365358)","['Capp St', 'Adair St']"
210,214,316,"(166551.6828479953, 84455.74101365358)","['Capp St', 'Adair St']"
210,225,385,"(166551.6828479953, 84455.74101365358)","['Capp St', 'Adair St']"
211,209,270,"(166832.73149849474, 84274.12621940672)","['16th St', 'BORDER']"
211,212,49,"(166832.73149849474, 84274.12621940672)","['16th St', 'BORDER']"
212,154,21,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
212,211,49,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
212,213,36,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
212,214,197,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
213,154,38,"(166917.43310074508, 84272.33488440514)","['16th St', 'BORDER']"
213,156,280,"(166917.43310074508, 84272.33488440514)","['16th St', 'BORDER']"
213,212,36,"(166917.43310074508, 84272.33488440514)","['16th St', 'BORDER']"
214,210,316,"(166867.35183607787, 84474.42011015862)","['S Van Ness Ave', 'Adair St']"
214,212,197,"(166867.35183607787, 84474.42011015862)","['S Van Ness Ave', 'Adair St']"
214,227,392,"(166867.35183607787, 84474.42011015862)","['S Van Ness Ave', 'Adair St']"
215,156,592,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
215,216,319,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
215,227,315,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
215,262,587,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
216,186,593,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
216,215,319,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
216,255,630,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
216,266,588,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
217,182,329,"(164259.8508174941, 84474.73342973739)","['Dolores St', 'Alert Aly']"
217,183,151,"(164259.8508174941, 84474.73342973739)","['Dolores St', 'Alert Aly']"
217,218,41,"(164259.8508174941, 84474.73342973739)","['Dolores St', 'Alert Aly']"
217,228,190,"(164259.8508174941, 84474.73342973739)","['Dolores St', 'Alert Aly']"
218,184,151,"(164301.18800516054, 84479.47784282267)","['Alert Aly', 'Dolores St']"
218,217,41,"(164301.18800516054, 84479.47784282267)","['Alert Aly', 'Dolores St']"
218,229,189,"(164301.18800516054, 84479.47784282267)","['Alert Aly', 'Dolores St']"
219,159,189,"(168131.46676191315, 84555.00131382048)","['Harrison St', 'Treat Ave']"
219,234,272,"(168131.46676191315, 84555.00131382048)","['Harrison St', 'Treat Ave']"
219,706,130,"(168131.46676191315, 84555.00131382048)","['Harrison St', 'Treat Ave']"
220,168,468,"(168310.5772960782, 84850.76122099161)","['Alabama St', '15th St']"
220,244,80,"(168310.5772960782, 84850.76122099161)","['Alabama St', '15th St']"
220,259,345,"(168310.5772960782, 84850.76122099161)","['Alabama St', '15th St']"
221,169,160,"(168616.82635549456, 84564.6646803245)","['Florida St', '15th St']"
221,237,999,"(168616.82635549456, 84564.6646803245)","['Florida St', '15th St']"
221,707,311,"(168616.82635549456, 84564.6646803245)","['Florida St', '15th St']"
222,171,472,"(168871.3662007451, 84894.68961082399)","['Bryant St', '15th St']"
222,263,465,"(168871.3662007451, 84894.68961082399)","['Bryant St', '15th St']"
222,707,259,"(168871.3662007451, 84894.68961082399)","['Bryant St', '15th St']"
223,171,540,"(169445.08093257993, 84467.42635773867)","['16th St', 'BORDER']"
223,179,310,"(169445.08093257993, 84467.42635773867)","['16th St', 'BORDER']"
224,180,305,"(163910.3144430779, 84638.15108190477)","['Landers St', '15th St']"
224,182,209,"(163910.3144430779, 84638.15108190477)","['Landers St', '15th St']"
224,228,334,"(163910.3144430779, 84638.15108190477)","['Landers St', '15th St']"
224,240,582,"(163910.3144430779, 84638.15108190477)","['Landers St', '15th St']"
225,210,385,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
225,254,124,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
225,257,100,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
226,194,302,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
226,248,15,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
226,249,330,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
226,250,13,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
227,214,392,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
227,215,315,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
227,257,219,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
227,261,581,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
228,217,190,"(164243.90399899706, 84664.45122615248)","['Dolores St', '15th St']"
228,224,334,"(164243.90399899706, 84664.45122615248)","['Dolores St', '15th St']"
228,229,42,"(164243.90399899706, 84664.45122615248)","['Dolores St', '15th St']"
228,241,282,"(164243.90399899706, 84664.45122615248)","['Dolores St', '15th St']"
229,218,189,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
229,228,42,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
229,242,284,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
229,243,373,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
230,197,297,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
230,199,134,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
230,250,139,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
230,251,296,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
231,170,130,"(163061.3056424111, 84572.77982157469)","['15th St', 'Market St']"
231,173,94,"(163061.3056424111, 84572.77982157469)","['15th St', 'Market St']"
231,177,225,"(163061.3056424111, 84572.77982157469)","['15th St', 'Market St']"
231,238,716,"(163061.3056424111, 84572.77982157469)","['15th St', 'Market St']"
232,179,473,"(169718.03609532863, 84965.70423257351)","['Potrero Ave', '15th St']"
232,271,202,"(169718.03609532863, 84965.70423257351)","['Potrero Ave', '15th St']"
232,272,291,"(169718.03609532863, 84965.70423257351)","['Potrero Ave', '15th St']"
232,708,197,"(169718.03609532863, 84965.70423257351)","['Potrero Ave', '15th St']"
233,179,295,"(170048.94685082883, 84515.40362399071)","['16th St', 'BORDER']"
234,219,272,"(168107.36641641334, 84826.64676790684)","['Harrison St', '15th St']"
234,244,124,"(168107.36641641334, 84826.64676790684)","['Harrison St', '15th St']"
234,255,136,"(168107.36641641334, 84826.64676790684)","['Harrison St', '15th St']"
235,173,307,"(162943.30259757861, 84864.07517074049)","['Sanchez St', 'Henry St']"
235,260,284,"(162943.30259757861, 84864.07517074049)","['Sanchez St', 'Henry St']"
235,709,651,"(162943.30259757861, 84864.07517074049)","['Sanchez St', 'Henry St']"
236,173,93,"(163037.30208149552, 84621.5710625723)","['Market St', 'BORDER']"
236,239,740,"(163037.30208149552, 84621.5710625723)","['Market St', 'BORDER']"
237,221,999,"(168526.8055381626, 85559.48290065676)","['Florida St', 'Treat Ave', 'Division St']"
237,287,292,"(168526.8055381626, 85559.48290065676)","['Florida St', 'Treat Ave', 'Division St']"
237,301,304,"(168526.8055381626, 85559.48290065676)","['Florida St', 'Treat Ave', 'Division St']"
238,180,461,"(163573.72948632762, 85073.23124849051)","['Market St', 'Church St']"
238,231,716,"(163573.72948632762, 85073.23124849051)","['Market St', 'Church St']"
238,239,66,"(163573.72948632762, 85073.23124849051)","['Market St', 'Church St']"
238,276,185,"(163573.72948632762, 85073.23124849051)","['Market St', 'Church St']"
239,236,740,"(163567.35515524447, 85139.14089357108)","['Market St', 'Church St']"
239,238,66,"(163567.35515524447, 85139.14089357108)","['Market St', 'Church St']"
239,279,59,"(163567.35515524447, 85139.14089357108)","['Market St', 'Church St']"
239,280,90,"(163567.35515524447, 85139.14089357108)","['Market St', 'Church St']"
240,224,582,"(163876.35486532748, 85219.68896082044)","['Landers St', '14th St']"
240,267,320,"(163876.35486532748, 85219.68896082044)","['Landers St', '14th St']"
240,276,175,"(163876.35486532748, 85219.68896082044)","['Landers St', '14th St']"
241,228,282,"(164218.39519174397, 84945.93196240813)","['Dolores St', 'Hidalgo Ter']"
241,242,37,"(164218.39519174397, 84945.93196240813)","['Dolores St', 'Hidalgo Ter']"
241,267,298,"(164218.39519174397, 84945.93196240813)","['Dolores St', 'Hidalgo Ter']"
242,229,284,"(164255.97352866083, 84950.67539124191)","['Hidalgo Ter', 'Dolores St']"
242,241,37,"(164255.97352866083, 84950.67539124191)","['Hidalgo Ter', 'Dolores St']"
242,268,297,"(164255.97352866083, 84950.67539124191)","['Hidalgo Ter', 'Dolores St']"
242,710,221,"(164255.97352866083, 84950.67539124191)","['Hidalgo Ter', 'Dolores St']"
243,188,254,"(164659.0120926611, 84693.32584032416)","['15th St', 'Ramona Ave']"
243,229,373,"(164659.0120926611, 84693.32584032416)","['15th St', 'Ramona Ave']"
243,245,588,"(164659.0120926611, 84693.32584032416)","['15th St', 'Ramona Ave']"
244,220,80,"(168230.21656441316, 84844.90296498686)","['15th St', 'Treat Ave']"
244,234,124,"(168230.21656441316, 84844.90296498686)","['15th St', 'Treat Ave']"
244,706,175,"(168230.21656441316, 84844.90296498686)","['15th St', 'Treat Ave']"
245,243,588,"(164604.5112174116, 85279.59140007198)","['Ramona Ave', '14th St']"
245,275,257,"(164604.5112174116, 85279.59140007198)","['Ramona Ave', '14th St']"
245,293,64,"(164604.5112174116, 85279.59140007198)","['Ramona Ave', '14th St']"
246,188,353,"(164881.50016474724, 85065.91039698571)","['Guerrero St', 'BORDER']"
246,275,234,"(164881.50016474724, 85065.91039698571)","['Guerrero St', 'BORDER']"
247,189,338,"(164908.0988648273, 85051.35169906914)","['Guerrero St', 'Rosa Parks Ln']"
247,264,167,"(164908.0988648273, 85051.35169906914)","['Guerrero St', 'Rosa Parks Ln']"
247,273,250,"(164908.0988648273, 85051.35169906914)","['Guerrero St', 'Rosa Parks Ln']"
248,192,337,"(165548.48209849373, 84766.77057532221)","['15th St', 'BORDER']"
248,226,15,"(165548.48209849373, 84766.77057532221)","['15th St', 'BORDER']"
249,226,330,"(165537.6878287457, 85097.41459906846)","['Valencia St', 'Rosa Parks Ln']"
249,265,136,"(165537.6878287457, 85097.41459906846)","['Valencia St', 'Rosa Parks Ln']"
249,277,251,"(165537.6878287457, 85097.41459906846)","['Valencia St', 'Rosa Parks Ln']"
250,226,13,"(165577.96694766358, 84769.3283129856)","['15th St', 'BORDER']"
250,230,139,"(165577.96694766358, 84769.3283129856)","['15th St', 'BORDER']"
251,230,296,"(165685.70098416135, 85071.60461132228)","['Caledonia St', 'BORDER']"
252,199,585,"(165801.52850841358, 85367.6932579875)","['Julian Ave', '14th St']"
252,300,44,"(165801.52850841358, 85367.6932579875)","['Julian Ave', '14th St']"
252,303,126,"(165801.52850841358, 85367.6932579875)","['Julian Ave', '14th St']"
253,207,585,"(166159.6767422445, 85398.03013957292)","['Mission St', '14th St']"
253,256,212,"(166159.6767422445, 85398.03013957292)","['Mission St', '14th St']"
253,303,232,"(166159.6767422445, 85398.03013957292)","['Mission St', '14th St']"
253,306,278,"(166159.6767422445, 85398.03013957292)","['Mission St', '14th St']"
254,207,185,"(166392.56505599618, 84830.76158907264)","['15th St', 'Minna St']"
254,225,124,"(166392.56505599618, 84830.76158907264)","['15th St', 'Minna St']"
254,256,585,"(166392.56505599618, 84830.76158907264)","['15th St', 'Minna St']"
255,216,630,"(168097.19550499693, 84962.47064323723)","['Harrison St', '15th St']"
255,234,136,"(168097.19550499693, 84962.47064323723)","['Harrison St', '15th St']"
255,270,338,"(168097.19550499693, 84962.47064323723)","['Harrison St', '15th St']"
256,253,212,"(166370.98110966384, 85415.94184915721)","['Minna St', '14th St']"
256,254,585,"(166370.98110966384, 85415.94184915721)","['Minna St', '14th St']"
256,258,205,"(166370.98110966384, 85415.94184915721)","['Minna St', '14th St']"
257,225,100,"(166616.3034536615, 84850.13589415699)","['15th St', 'Natoma St']"
257,227,219,"(166616.3034536615, 84850.13589415699)","['15th St', 'Natoma St']"
257,258,580,"(166616.3034536615, 84850.13589415699)","['15th St', 'Natoma St']"
258,256,205,"(166575.63818066195, 85429.48348873854)","['Natoma St', '14th St']"
258,257,580,"(166575.63818066195, 85429.48348873854)","['Natoma St', '14th St']"
258,261,215,"(166575.63818066195, 85429.48348873854)","['Natoma St', '14th St']"
259,220,345,"(168310.43917299435, 85195.97476940602)","['Alabama St', 'Treat Ave']"
259,287,144,"(168310.43917299435, 85195.97476940602)","['Alabama St', 'Treat Ave']"
260,235,284,"(162917.22883082926, 85147.01358123869)","['Sanchez St', '14th St']"
260,281,632,"(162917.22883082926, 85147.01358123869)","['Sanchez St', '14th St']"
260,282,321,"(162917.22883082926, 85147.01358123869)","['Sanchez St', '14th St']"
260,711,320,"(162917.22883082926, 85147.01358123869)","['Sanchez St', '14th St']"
261,227,581,"(166790.12233174592, 85445.21508457512)","['S Van Ness Ave', '14th St']"
261,258,215,"(166790.12233174592, 85445.21508457512)","['S Van Ness Ave', '14th St']"
261,262,318,"(166790.12233174592, 85445.21508457512)","['S Van Ness Ave', '14th St']"
261,309,235,"(166790.12233174592, 85445.21508457512)","['S Van Ness Ave', '14th St']"
262,215,587,"(167107.80083024502, 85470.45256690681)","['Shotwell St', '14th St']"
262,261,318,"(167107.80083024502, 85470.45256690681)","['Shotwell St', '14th St']"
262,266,310,"(167107.80083024502, 85470.45256690681)","['Shotwell St', '14th St']"
263,222,465,"(168832.72421766073, 85358.96361665428)","['Bryant St', 'Alameda St']"
263,284,284,"(168832.72421766073, 85358.96361665428)","['Bryant St', 'Alameda St']"
263,301,314,"(168832.72421766073, 85358.96361665428)","['Bryant St', 'Alameda St']"
264,247,167,"(165075.18022358045, 85062.68665015697)","['Maxwell Ct', 'Rosa Parks Ln']"
264,265,629,"(165075.18022358045, 85062.68665015697)","['Maxwell Ct', 'Rosa Parks Ln']"
265,249,136,"(165402.11592141166, 85085.35753656924)","['Rosa Parks Ln', 'Maxwell Ct']"
265,264,327,"(165402.11592141166, 85085.35753656924)","['Rosa Parks Ln', 'Maxwell Ct']"
266,216,588,"(167417.67455432937, 85493.87017098814)","['Folsom St', '14th St']"
266,262,310,"(167417.67455432937, 85493.87017098814)","['Folsom St', '14th St']"
266,312,297,"(167417.67455432937, 85493.87017098814)","['Folsom St', '14th St']"
266,313,315,"(167417.67455432937, 85493.87017098814)","['Folsom St', '14th St']"
267,240,320,"(164195.48447641358, 85243.43596056849)","['Dolores St', '14th St']"
267,241,298,"(164195.48447641358, 85243.43596056849)","['Dolores St', '14th St']"
267,268,41,"(164195.48447641358, 85243.43596056849)","['Dolores St', '14th St']"
267,291,207,"(164195.48447641358, 85243.43596056849)","['Dolores St', '14th St']"
268,242,297,"(164236.82067982852, 85247.45202865452)","['Dolores St', '14th St']"
268,267,41,"(164236.82067982852, 85247.45202865452)","['Dolores St', '14th St']"
268,292,207,"(164236.82067982852, 85247.45202865452)","['Dolores St', '14th St']"
268,293,304,"(164236.82067982852, 85247.45202865452)","['Dolores St', '14th St']"
269,708,211,"(169394.50524633005, 85093.37622132152)","['Hampshire St', 'BORDER']"
270,255,338,"(168071.62468999624, 85300.02672665566)","['Harrison St', 'Alameda St']"
270,287,270,"(168071.62468999624, 85300.02672665566)","['Harrison St', 'Alameda St']"
270,295,245,"(168071.62468999624, 85300.02672665566)","['Harrison St', 'Alameda St']"
271,232,202,"(169699.73298233002, 85167.79897274077)","['Potrero Ave', 'BORDER']"
