NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
103,115,80,"(168310.5772960782, 84850.76122099161)","['Alabama St', '15th St']"
103,130,345,"(168310.5772960782, 84850.76122099161)","['Alabama St', '15th St']"
104,63,278,"(168627.58847307786, 84404.07937157154)","['16th St', 'BORDER']"
105,93,385,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
105,125,124,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
105,128,100,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
106,77,302,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
106,119,15,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
106,120,330,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
106,121,13,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
107,97,392,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
107,98,315,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
107,128,219,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
107,131,581,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
108,100,190,"(164243.90399899706, 84664.45122615248)","['Dolores St', '15th St']"
108,109,42,"(164243.90399899706, 84664.45122615248)","['Dolores St', '15th St']"
108,112,282,"(164243.90399899706, 84664.45122615248)","['Dolores St', '15th St']"
108,370,334,"(164243.90399899706, 84664.45122615248)","['Dolores St', '15th St']"
109,101,189,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
109,108,42,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
109,113,284,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
109,114,373,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
110,80,297,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
110,82,134,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
110,121,139,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
110,122,296,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
111,102,272,"(168107.36641641334, 84826.64676790684)","['Harrison St', '15th St']"
111,115,124,"(168107.36641641334, 84826.64676790684)","['Harrison St', '15th St']"
111,126,136,"(168107.36641641334, 84826.64676790684)","['Harrison St', '15th St']"
112,108,282,"(164218.39519174397, 84945.93196240813)","['Dolores St', 'Hidalgo Ter']"
112,113,37,"(164218.39519174397, 84945.93196240813)","['Dolores St', 'Hidalgo Ter']"
112,136,298,"(164218.39519174397, 84945.93196240813)","['Dolores St', 'Hidalgo Ter']"
113,109,284,"(164255.97352866083, 84950.67539124191)","['Hidalgo Ter', 'Dolores St']"
113,112,37,"(164255.97352866083, 84950.67539124191)","['Hidalgo Ter', 'Dolores St']"
113,137,297,"(164255.97352866083, 84950.67539124191)","['Hidalgo Ter', 'Dolores St']"
113,371,221,"(164255.97352866083, 84950.67539124191)","['Hidalgo Ter', 'Dolores St']"
114,71,254,"(164659.0120926611, 84693.32584032416)","['15th St', 'Ramona Ave']"
114,109,373,"(164659.0120926611, 84693.32584032416)","['15th St', 'Ramona Ave']"
114,116,588,"(164659.0120926611, 84693.32584032416)","['15th St', 'Ramona Ave']"
115,103,80,"(168230.21656441316, 84844.90296498686)","['15th St', 'Treat Ave']"
115,111,124,"(168230.21656441316, 84844.90296498686)","['15th St', 'Treat Ave']"
115,369,175,"(168230.21656441316, 84844.90296498686)","['15th St', 'Treat Ave']"
116,114,588,"(164604.5112174116, 85279.59140007198)","['Ramona Ave', '14th St']"
116,140,257,"(164604.5112174116, 85279.59140007198)","['Ramona Ave', '14th St']"
116,145,64,"(164604.5112174116, 85279.59140007198)","['Ramona Ave', '14th St']"
117,71,353,"(164881.50016474724, 85065.91039698571)","['Guerrero St', 'BORDER']"
117,140,234,"(164881.50016474724, 85065.91039698571)","['Guerrero St', 'BORDER']"
118,72,338,"(164908.0988648273, 85051.35169906914)","['Guerrero St', 'Rosa Parks Ln']"
118,133,167,"(164908.0988648273, 85051.35169906914)","['Guerrero St', 'Rosa Parks Ln']"
118,139,250,"(164908.0988648273, 85051.35169906914)","['Guerrero St', 'Rosa Parks Ln']"
119,75,337,"(165548.48209849373, 84766.77057532221)","['15th St', 'BORDER']"
119,106,15,"(165548.48209849373, 84766.77057532221)","['15th St', 'BORDER']"
120,106,330,"(165537.6878287457, 85097.41459906846)","['Valencia St', 'Rosa Parks Ln']"
120,134,136,"(165537.6878287457, 85097.41459906846)","['Valencia St', 'Rosa Parks Ln']"
120,141,251,"(165537.6878287457, 85097.41459906846)","['Valencia St', 'Rosa Parks Ln']"
121,106,13,"(165577.96694766358, 84769.3283129856)","['15th St', 'BORDER']"
121,110,139,"(165577.96694766358, 84769.3283129856)","['15th St', 'BORDER']"
122,110,296,"(165685.70098416135, 85071.60461132228)","['Caledonia St', 'BORDER']"
123,82,585,"(165801.52850841358, 85367.6932579875)","['Julian Ave', '14th St']"
123,152,44,"(165801.52850841358, 85367.6932579875)","['Julian Ave', '14th St']"
123,154,126,"(165801.52850841358, 85367.6932579875)","['Julian Ave', '14th St']"
124,90,585,"(166159.6767422445, 85398.03013957292)","['Mission St', '14th St']"
124,127,212,"(166159.6767422445, 85398.03013957292)","['Mission St', '14th St']"
124,154,232,"(166159.6767422445, 85398.03013957292)","['Mission St', '14th St']"
124,157,278,"(166159.6767422445, 85398.03013957292)","['Mission St', '14th St']"
125,90,185,"(166392.56505599618, 84830.76158907264)","['15th St', 'Minna St']"
125,105,124,"(166392.56505599618, 84830.76158907264)","['15th St', 'Minna St']"
125,127,585,"(166392.56505599618, 84830.76158907264)","['15th St', 'Minna St']"
126,99,630,"(168097.19550499693, 84962.47064323723)","['Harrison St', '15th St']"
126,111,136,"(168097.19550499693, 84962.47064323723)","['Harrison St', '15th St']"
126,138,338,"(168097.19550499693, 84962.47064323723)","['Harrison St', '15th St']"
127,124,212,"(166370.98110966384, 85415.94184915721)","['Minna St', '14th St']"
127,125,585,"(166370.98110966384, 85415.94184915721)","['Minna St', '14th St']"
127,129,205,"(166370.98110966384, 85415.94184915721)","['Minna St', '14th St']"
128,105,100,"(166616.3034536615, 84850.13589415699)","['15th St', 'Natoma St']"
128,107,219,"(166616.3034536615, 84850.13589415699)","['15th St', 'Natoma St']"
128,129,580,"(166616.3034536615, 84850.13589415699)","['15th St', 'Natoma St']"
129,127,205,"(166575.63818066195, 85429.48348873854)","['Natoma St', '14th St']"
129,128,580,"(166575.63818066195, 85429.48348873854)","['Natoma St', '14th St']"
129,131,215,"(166575.63818066195, 85429.48348873854)","['Natoma St', '14th St']"
130,103,345,"(168310.43917299435, 85195.97476940602)","['Alabama St', 'Treat Ave']"
130,142,144,"(168310.43917299435, 85195.97476940602)","['Alabama St', 'Treat Ave']"
131,107,581,"(166790.12233174592, 85445.21508457512)","['S Van Ness Ave', '14th St']"
131,129,215,"(166790.12233174592, 85445.21508457512)","['S Van Ness Ave', '14th St']"
131,132,318,"(166790.12233174592, 85445.21508457512)","['S Van Ness Ave', '14th St']"
131,158,235,"(166790.12233174592, 85445.21508457512)","['S Van Ness Ave', '14th St']"
132,98,587,"(167107.80083024502, 85470.45256690681)","['Shotwell St', '14th St']"
132,131,318,"(167107.80083024502, 85470.45256690681)","['Shotwell St', '14th St']"
132,135,310,"(167107.80083024502, 85470.45256690681)","['Shotwell St', '14th St']"
133,118,167,"(165075.18022358045, 85062.68665015697)","['Maxwell Ct', 'Rosa Parks Ln']"
133,134,629,"(165075.18022358045, 85062.68665015697)","['Maxwell Ct', 'Rosa Parks Ln']"
134,120,136,"(165402.11592141166, 85085.35753656924)","['Rosa Parks Ln', 'Maxwell Ct']"
134,133,327,"(165402.11592141166, 85085.35753656924)","['Rosa Parks Ln', 'Maxwell Ct']"
135,99,588,"(167417.67455432937, 85493.87017098814)","['Folsom St', '14th St']"
135,132,310,"(167417.67455432937, 85493.87017098814)","['Folsom St', '14th St']"
135,161,297,"(167417.67455432937, 85493.87017098814)","['Folsom St', '14th St']"
135,162,315,"(167417.67455432937, 85493.87017098814)","['Folsom St', '14th St']"
136,112,298,"(164195.48447641358, 85243.43596056849)","['Dolores St', '14th St']"
136,137,41,"(164195.48447641358, 85243.43596056849)","['Dolores St', '14th St']"
136,143,207,"(164195.48447641358, 85243.43596056849)","['Dolores St', '14th St']"
136,372,320,"(164195.48447641358, 85243.43596056849)","['Dolores St', '14th St']"
137,113,297,"(164236.82067982852, 85247.45202865452)","['Dolores St', '14th St']"
137,136,41,"(164236.82067982852, 85247.45202865452)","['Dolores St', '14th St']"
137,144,207,"(164236.82067982852, 85247.45202865452)","['Dolores St', '14th St']"
137,145,304,"(164236.82067982852, 85247.45202865452)","['Dolores St', '14th St']"
138,126,338,"(168071.62468999624, 85300.02672665566)","['Harrison St', 'Alameda St']"
138,142,270,"(168071.62468999624, 85300.02672665566)","['Harrison St', 'Alameda St']"
138,147,245,"(168071.62468999624, 85300.02672665566)","['Harrison St', 'Alameda St']"
139,118,250,"(164890.68584191054, 85301.5172092393)","['Guerrero St', '14th St']"
139,140,29,"(164890.68584191054, 85301.5172092393)","['Guerrero St', '14th St']"
139,141,626,"(164890.68584191054, 85301.5172092393)","['Guerrero St', '14th St']"
139,149,224,"(164890.68584191054, 85301.5172092393)","['Guerrero St', '14th St']"
140,116,257,"(164861.20099274442, 85299.68847274035)","['14th St', 'Guerrero St']"
140,117,234,"(164861.20099274442, 85299.68847274035)","['14th St', 'Guerrero St']"
140,139,29,"(164861.20099274442, 85299.68847274035)","['14th St', 'Guerrero St']"
140,148,224,"(164861.20099274442, 85299.68847274035)","['14th St', 'Guerrero St']"
141,120,251,"(165515.93262291327, 85348.3068138212)","['Valencia St', '14th St']"
141,139,626,"(165515.93262291327, 85348.3068138212)","['Valencia St', '14th St']"
141,151,216,"(165515.93262291327, 85348.3068138212)","['Valencia St', '14th St']"
141,152,241,"(165515.93262291327, 85348.3068138212)","['Valencia St', '14th St']"
142,130,144,"(168339.28950899467, 85337.64016848803)","['Treat Ave', 'Alameda St']"
142,138,270,"(168339.28950899467, 85337.64016848803)","['Treat Ave', 'Alameda St']"
142,150,292,"(168339.28950899467, 85337.64016848803)","['Treat Ave', 'Alameda St']"
143,136,207,"(164181.55766699463, 85450.26920831949)","['Dolores St', 'No_Name']"
143,144,40,"(164181.55766699463, 85450.26920831949)","['Dolores St', 'No_Name']"
143,159,174,"(164181.55766699463, 85450.26920831949)","['Dolores St', 'No_Name']"
144,137,207,"(164222.31545949727, 85454.64912082255)","['No_Name', 'Dolores St']"
144,143,40,"(164222.31545949727, 85454.64912082255)","['No_Name', 'Dolores St']"
144,160,201,"(164222.31545949727, 85454.64912082255)","['No_Name', 'Dolores St']"
145,116,64,"(164540.3394297473, 85272.29154590517)","['14th St', 'Rosemont Pl']"
145,137,304,"(164540.3394297473, 85272.29154590517)","['14th St', 'Rosemont Pl']"
145,146,294,"(164540.3394297473, 85272.29154590517)","['14th St', 'Rosemont Pl']"
146,145,294,"(164518.87162491307, 85566.1544752419)","['Rosemont Pl', 'BORDER']"
147,138,245,"(168048.4036078304, 85543.99769540876)","['Harrison St', '14th St']"
147,162,316,"(168048.4036078304, 85543.99769540876)","['Harrison St', '14th St']"
147,168,133,"(168048.4036078304, 85543.99769540876)","['Harrison St', '14th St']"
148,140,224,"(164845.5300923288, 85524.00003198534)","['Guerrero St', 'BORDER']"
148,164,174,"(164845.5300923288, 85524.00003198534)","['Guerrero St', 'BORDER']"
149,139,224,"(164872.4132406637, 85525.09976731986)","['Guerrero St', 'Brosnan St']"
149,151,629,"(164872.4132406637, 85525.09976731986)","['Guerrero St', 'Brosnan St']"
149,165,174,"(164872.4132406637, 85525.09976731986)","['Guerrero St', 'Brosnan St']"
150,142,292,"(168526.8055381626, 85559.48290065676)","['Treat Ave', 'BORDER']"
151,141,216,"(165500.8368525803, 85564.60690615326)","['Valencia St', 'Brosnan St']"
151,149,629,"(165500.8368525803, 85564.60690615326)","['Valencia St', 'Brosnan St']"
151,169,187,"(165500.8368525803, 85564.60690615326)","['Valencia St', 'Brosnan St']"
152,123,44,"(165756.7228237465, 85366.95113348961)","['14th St', 'Stevenson St']"
152,141,241,"(165756.7228237465, 85366.95113348961)","['14th St', 'Stevenson St']"
152,153,404,"(165756.7228237465, 85366.95113348961)","['14th St', 'Stevenson St']"
153,152,404,"(165729.13790516183, 85770.41981473565)","['Stevenson St', 'Clinton Park']"
153,169,243,"(165729.13790516183, 85770.41981473565)","['Stevenson St', 'Clinton Park']"
154,123,126,"(165927.84879383072, 85379.02099123597)","['14th St', 'Woodward St']"
154,124,232,"(165927.84879383072, 85379.02099123597)","['14th St', 'Woodward St']"
154,155,624,"(165927.84879383072, 85379.02099123597)","['14th St', 'Woodward St']"
155,154,624,"(165880.8255939111, 86002.0653488189)","['Woodward St', 'Duboce Ave']"
155,242,66,"(165880.8255939111, 86002.0653488189)","['Woodward St', 'Duboce Ave']"
155,247,132,"(165880.8255939111, 86002.0653488189)","['Woodward St', 'Duboce Ave']"
156,159,36,"(164162.42712783068, 85661.10704123974)","['Market St', 'Dolores St']"
156,172,58,"(164162.42712783068, 85661.10704123974)","['Market St', 'Dolores St']"
156,173,35,"(164162.42712783068, 85661.10704123974)","['Market St', 'Dolores St']"
156,373,395,"(164162.42712783068, 85661.10704123974)","['Market St', 'Dolores St']"
157,124,278,"(166136.462549828, 85675.50432215631)","['Mission St', 'Erie St']"
157,174,10,"(166136.462549828, 85675.50432215631)","['Mission St', 'Erie St']"
157,175,241,"(166136.462549828, 85675.50432215631)","['Mission St', 'Erie St']"
158,131,235,"(166780.2132308297, 85680.08764632046)","['S Van Ness Ave', 'BORDER']"
158,178,53,"(166780.2132308297, 85680.08764632046)","['S Van Ness Ave', 'BORDER']"
158,179,52,"(166780.2132308297, 85680.08764632046)","['S Van Ness Ave', 'BORDER']"
159,143,174,"(164165.61576974392, 85624.32857149094)","['Dolores St', 'BORDER']"
159,156,36,"(164165.61576974392, 85624.32857149094)","['Dolores St', 'BORDER']"
160,144,201,"(164207.81187957898, 85655.65593665838)","['Dolores St', 'Clinton Park']"
160,164,625,"(164207.81187957898, 85655.65593665838)","['Dolores St', 'Clinton Park']"
160,172,47,"(164207.81187957898, 85655.65593665838)","['Dolores St', 'Clinton Park']"
161,135,297,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
161,179,629,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
161,191,84,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
161,192,44,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
162,135,315,"(167732.75135199726, 85516.20083498955)","['14th St', 'Trainor St']"
162,147,316,"(167732.75135199726, 85516.20083498955)","['14th St', 'Trainor St']"
162,163,305,"(167732.75135199726, 85516.20083498955)","['14th St', 'Trainor St']"
163,162,305,"(167743.0420138277, 85820.99746949226)","['Trainor St', '13th St']"
163,196,88,"(167743.0420138277, 85820.99746949226)","['Trainor St', '13th St']"
163,197,104,"(167743.0420138277, 85820.99746949226)","['Trainor St', '13th St']"
164,148,174,"(164831.6075479947, 85697.69555073977)","['Guerrero St', 'Clinton Park']"
164,160,625,"(164831.6075479947, 85697.69555073977)","['Guerrero St', 'Clinton Park']"
164,182,209,"(164831.6075479947, 85697.69555073977)","['Guerrero St', 'Clinton Park']"
165,149,174,"(164859.06877916306, 85698.79528607428)","['Guerrero St', 'Clinton Park']"
165,169,629,"(164859.06877916306, 85698.79528607428)","['Guerrero St', 'Clinton Park']"
165,183,209,"(164859.06877916306, 85698.79528607428)","['Guerrero St', 'Clinton Park']"
166,167,280,"(163963.57910032943, 85534.69882948697)","['Market St', 'BORDER']"
167,166,280,"(164160.96387616172, 85733.57211940736)","['Market St', 'Dolores St']"
167,173,36,"(164160.96387616172, 85733.57211940736)","['Market St', 'Dolores St']"
167,187,49,"(164160.96387616172, 85733.57211940736)","['Market St', 'Dolores St']"
168,147,133,"(168045.74974174425, 85677.63916040212)","['Harrison St', 'No_Name']"
168,176,217,"(168045.74974174425, 85677.63916040212)","['Harrison St', 'No_Name']"
168,177,135,"(168045.74974174425, 85677.63916040212)","['Harrison St', 'No_Name']"
169,151,187,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
169,153,243,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
169,165,629,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
169,189,217,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
170,171,1201,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
170,191,306,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
170,194,378,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
170,204,1280,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
170,205,122,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
171,170,1201,"(166751.8605972454, 85749.99465873837)","['No_Name', 'BORDER']"
171,186,141,"(166751.8605972454, 85749.99465873837)","['No_Name', 'BORDER']"
171,188,232,"(166751.8605972454, 85749.99465873837)","['No_Name', 'BORDER']"
172,156,58,"(164203.46411924437, 85702.62992407382)","['Dolores St', 'Market St']"
172,160,47,"(164203.46411924437, 85702.62992407382)","['Dolores St', 'Market St']"
172,184,264,"(164203.46411924437, 85702.62992407382)","['Dolores St', 'Market St']"
173,156,35,"(164162.1292281635, 85696.79332157224)","['Dolores St', 'BORDER']"
173,167,36,"(164162.1292281635, 85696.79332157224)","['Dolores St', 'BORDER']"
174,157,10,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
174,180,260,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
174,181,252,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
175,157,241,"(166376.9591160789, 85697.0672711581)","['Erie St', 'BORDER']"
176,168,217,"(167917.9291312471, 85814.87379407138)","['No_Name', '13th St']"
176,177,144,"(167917.9291312471, 85814.87379407138)","['No_Name', '13th St']"
176,196,86,"(167917.9291312471, 85814.87379407138)","['No_Name', '13th St']"
177,168,135,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
177,176,144,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
177,193,110,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
177,195,83,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
178,158,53,"(166770.94553282857, 85731.06556273997)","['S Van Ness Ave', 'BORDER']"
178,186,157,"(166770.94553282857, 85731.06556273997)","['S Van Ness Ave', 'BORDER']"
179,158,52,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
179,161,629,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
179,185,147,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
180,174,260,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
180,237,61,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
181,174,252,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
181,233,66,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
182,164,209,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
182,183,28,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
182,218,170,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
182,225,23,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
183,165,209,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
183,182,28,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
183,226,23,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
183,227,57,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
184,172,264,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
184,210,37,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
184,211,234,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
184,212,113,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
185,179,147,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
185,206,14,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
186,171,141,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
186,178,157,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
186,209,14,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
187,167,49,"(164195.35389924422, 85769.6314304918)","['Market St', 'BORDER']"
187,190,89,"(164195.35389924422, 85769.6314304918)","['Market St', 'BORDER']"
188,171,232,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
188,209,138,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
188,233,481,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
189,169,217,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
189,236,224,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
189,239,467,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
189,240,228,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
190,187,89,"(164258.6431427449, 85833.37342898548)","['Market St', 'BORDER']"
190,198,84,"(164258.6431427449, 85833.37342898548)","['Market St', 'BORDER']"
191,161,84,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
191,170,306,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
191,192,71,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
192,161,44,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
192,191,71,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
192,197,211,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
192,199,77,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
193,177,110,"(168172.88793891296, 85807.32623698562)","['13th St', 'BORDER']"
193,374,426,"(168172.88793891296, 85807.32623698562)","['13th St', 'BORDER']"
194,170,378,"(167430.55084091052, 85852.1975383237)","['US-101 SB', 'BORDER']"
194,374,1169,"(167430.55084091052, 85852.1975383237)","['US-101 SB', 'BORDER']"
195,177,83,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
195,202,121,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
195,208,146,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
195,213,98,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
196,163,88,"(167831.20850416273, 85817.38953707367)","['13th St', 'BORDER']"
196,176,86,"(167831.20850416273, 85817.38953707367)","['13th St', 'BORDER']"
197,163,104,"(167638.97758941352, 85823.87147948891)","['13th St', 'BORDER']"
197,192,211,"(167638.97758941352, 85823.87147948891)","['13th St', 'BORDER']"
198,190,84,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
198,210,33,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
198,215,417,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
198,216,199,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
199,192,77,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
199,228,60,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
199,229,468,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
199,375,223,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
200,201,622,"(168698.10834516212, 85836.67099457234)","['US-101 NB', 'BORDER']"
201,200,622,"(168077.1827497445, 85870.28641290218)","['US-101 NB', 'BORDER']"
201,203,641,"(168077.1827497445, 85870.28641290218)","['US-101 NB', 'BORDER']"
202,195,121,"(168206.67691332847, 85887.81688965857)","['13th St', 'No_Name']"
202,208,187,"(168206.67691332847, 85887.81688965857)","['13th St', 'No_Name']"
202,376,387,"(168206.67691332847, 85887.81688965857)","['13th St', 'No_Name']"
203,201,641,"(167436.0281921625, 85892.62002965808)","['US-101 NB', 'BORDER']"
203,214,165,"(167436.0281921625, 85892.62002965808)","['US-101 NB', 'BORDER']"
204,170,1280,"(165788.59710383043, 86058.48026224226)","['No_Name', 'BORDER']"
204,260,902,"(165788.59710383043, 86058.48026224226)","['No_Name', 'BORDER']"
205,170,122,"(166930.456696745, 85884.79163324088)","['13th St', 'BORDER']"
205,207,120,"(166930.456696745, 85884.79163324088)","['13th St', 'BORDER']"
206,185,14,"(166809.33653216064, 85890.5760704875)","['S Van Ness Ave', 'BORDER']"
206,207,8,"(166809.33653216064, 85890.5760704875)","['S Van Ness Ave', 'BORDER']"
207,205,120,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
207,206,8,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
207,209,31,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
207,219,112,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
208,195,146,"(168142.73839291185, 86027.62468090653)","['No_Name', 'Harrison St']"
208,202,187,"(168142.73839291185, 86027.62468090653)","['No_Name', 'Harrison St']"
208,254,28,"(168142.73839291185, 86027.62468090653)","['No_Name', 'Harrison St']"
209,186,14,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
209,188,138,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
209,207,31,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
209,222,104,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
210,184,37,"(164351.4182196632, 85892.38905899227)","['Duboce Ave', 'BORDER']"
210,198,33,"(164351.4182196632, 85892.38905899227)","['Duboce Ave', 'BORDER']"
211,184,234,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
211,212,214,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
211,218,24,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
212,184,113,"(164467.0233034119, 85973.2596321553)","['No_Name', 'Market St']"
212,211,214,"(164467.0233034119, 85973.2596321553)","['No_Name', 'Market St']"
212,241,417,"(164467.0233034119, 85973.2596321553)","['No_Name', 'Market St']"
213,195,98,"(167986.40635649487, 85895.37757007033)","['13th St', 'BORDER']"
213,217,125,"(167986.40635649487, 85895.37757007033)","['13th St', 'BORDER']"
214,203,165,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
214,219,455,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
214,224,1469,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
215,198,417,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
215,275,492,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
216,198,199,"(164461.80480991304, 86032.97900090367)","['Market St', 'BORDER']"
