NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
100,84,396,"(164084.33706091344, 83464.54122440517)","['17th St', 'Abbey St']"
100,94,251,"(164084.33706091344, 83464.54122440517)","['17th St', 'Abbey St']"
100,103,310,"(164084.33706091344, 83464.54122440517)","['17th St', 'Abbey St']"
101,72,473,"(168383.22183582932, 83918.93336024135)","['Alabama St', '17th St']"
101,104,280,"(168383.22183582932, 83918.93336024135)","['Alabama St', '17th St']"
101,133,204,"(168383.22183582932, 83918.93336024135)","['Alabama St', '17th St']"
101,136,465,"(168383.22183582932, 83918.93336024135)","['Alabama St', '17th St']"
102,93,136,"(165656.37591157854, 83584.04721898586)","['Valencia St', '17th St']"
102,112,298,"(165656.37591157854, 83584.04721898586)","['Valencia St', '17th St']"
102,114,542,"(165656.37591157854, 83584.04721898586)","['Valencia St', '17th St']"
102,115,378,"(165656.37591157854, 83584.04721898586)","['Valencia St', '17th St']"
103,99,396,"(164064.89221791178, 83774.7912600711)","['Abbey St', 'Chula Ln']"
103,100,310,"(164064.89221791178, 83774.7912600711)","['Abbey St', 'Chula Ln']"
103,120,250,"(164064.89221791178, 83774.7912600711)","['Abbey St', 'Chula Ln']"
104,74,459,"(168663.34135432914, 83930.33622457087)","['Florida St', '17th St']"
104,101,280,"(168663.34135432914, 83930.33622457087)","['Florida St', '17th St']"
104,107,281,"(168663.34135432914, 83930.33622457087)","['Florida St', '17th St']"
104,137,475,"(168663.34135432914, 83930.33622457087)","['Florida St', '17th St']"
105,94,191,"(164321.91696633026, 83672.52899740636)","['Dolores St', 'No_Name']"
105,106,41,"(164321.91696633026, 83672.52899740636)","['Dolores St', 'No_Name']"
105,120,156,"(164321.91696633026, 83672.52899740636)","['Dolores St', 'No_Name']"
106,95,190,"(164362.9667529948, 83675.81672048569)","['No_Name', 'Dolores St']"
106,105,41,"(164362.9667529948, 83675.81672048569)","['No_Name', 'Dolores St']"
106,121,155,"(164362.9667529948, 83675.81672048569)","['No_Name', 'Dolores St']"
107,77,462,"(168944.32340391353, 83952.30271606892)","['Bryant St', '17th St']"
107,104,281,"(168944.32340391353, 83952.30271606892)","['Bryant St', '17th St']"
107,139,473,"(168944.32340391353, 83952.30271606892)","['Bryant St', '17th St']"
107,140,542,"(168944.32340391353, 83952.30271606892)","['Bryant St', '17th St']"
108,77,272,"(169249.79031266272, 83509.62873265892)","['Mariposa St', 'BORDER']"
109,97,133,"(166299.00618799403, 83631.95263499022)","['Mission St', '17th St']"
109,115,266,"(166299.00618799403, 83631.95263499022)","['Mission St', '17th St']"
109,117,575,"(166299.00618799403, 83631.95263499022)","['Mission St', '17th St']"
109,118,281,"(166299.00618799403, 83631.95263499022)","['Mission St', '17th St']"
110,91,279,"(164981.28802291304, 83815.08612699062)","['Guerrero St', 'BORDER']"
110,128,182,"(164981.28802291304, 83815.08612699062)","['Guerrero St', 'BORDER']"
111,92,289,"(165006.43593849614, 83825.65336307138)","['Guerrero St', 'Camp St']"
111,113,346,"(165006.43593849614, 83825.65336307138)","['Guerrero St', 'Camp St']"
111,129,191,"(165006.43593849614, 83825.65336307138)","['Guerrero St', 'Camp St']"
112,89,91,"(165358.9093149118, 83562.47409940511)","['17th St', 'Albion St']"
112,102,298,"(165358.9093149118, 83562.47409940511)","['17th St', 'Albion St']"
112,113,292,"(165358.9093149118, 83562.47409940511)","['17th St', 'Albion St']"
113,111,346,"(165351.59699358046, 83854.51944707334)","['Albion St', 'Camp St']"
113,112,292,"(165351.59699358046, 83854.51944707334)","['Albion St', 'Camp St']"
113,132,298,"(165351.59699358046, 83854.51944707334)","['Albion St', 'Camp St']"
114,102,542,"(165615.45178082958, 84124.79580940306)","['Valencia St', 'BORDER']"
114,158,43,"(165615.45178082958, 84124.79580940306)","['Valencia St', 'BORDER']"
115,102,378,"(166033.04937082902, 83615.84472757578)","['17th St', 'Hoff St']"
115,109,266,"(166033.04937082902, 83615.84472757578)","['17th St', 'Hoff St']"
115,116,584,"(166033.04937082902, 83615.84472757578)","['17th St', 'Hoff St']"
116,115,584,"(165988.63574574515, 84198.46889040619)","['Hoff St', '16th St']"
116,165,87,"(165988.63574574515, 84198.46889040619)","['Hoff St', '16th St']"
116,167,33,"(165988.63574574515, 84198.46889040619)","['Hoff St', '16th St']"
117,109,575,"(166252.56599216163, 84205.4718291536)","['Mission St', '16th St']"
117,119,282,"(166252.56599216163, 84205.4718291536)","['Mission St', '16th St']"
117,169,49,"(166252.56599216163, 84205.4718291536)","['Mission St', '16th St']"
117,170,12,"(166252.56599216163, 84205.4718291536)","['Mission St', '16th St']"
118,81,31,"(166579.99348691106, 83652.80200273544)","['17th St', 'Capp St']"
118,109,281,"(166579.99348691106, 83652.80200273544)","['17th St', 'Capp St']"
118,119,577,"(166579.99348691106, 83652.80200273544)","['17th St', 'Capp St']"
119,117,282,"(166534.41418174654, 84228.14205940813)","['Capp St', '16th St']"
119,118,577,"(166534.41418174654, 84228.14205940813)","['Capp St', '16th St']"
119,172,21,"(166534.41418174654, 84228.14205940813)","['Capp St', '16th St']"
119,173,29,"(166534.41418174654, 84228.14205940813)","['Capp St', '16th St']"
120,103,250,"(164309.44684691355, 83828.38170406967)","['Dolores St', 'Chula Ln']"
120,105,156,"(164309.44684691355, 83828.38170406967)","['Dolores St', 'Chula Ln']"
120,121,39,"(164309.44684691355, 83828.38170406967)","['Dolores St', 'Chula Ln']"
120,130,240,"(164309.44684691355, 83828.38170406967)","['Dolores St', 'Chula Ln']"
121,106,155,"(164348.76205699518, 83830.94075407088)","['Chula Ln', 'Dolores St']"
121,120,39,"(164348.76205699518, 83830.94075407088)","['Chula Ln', 'Dolores St']"
121,131,239,"(164348.76205699518, 83830.94075407088)","['Chula Ln', 'Dolores St']"
122,82,576,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
122,173,321,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
122,179,21,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
122,180,38,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
123,99,325,"(163652.88713641092, 84019.40199132264)","['Church St', '16th St']"
123,135,218,"(163652.88713641092, 84019.40199132264)","['Church St', '16th St']"
123,147,595,"(163652.88713641092, 84019.40199132264)","['Church St', '16th St']"
123,148,314,"(163652.88713641092, 84019.40199132264)","['Church St', '16th St']"
124,83,592,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
124,153,317,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
124,180,280,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
124,182,592,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
125,85,368,"(167530.64184807986, 84095.57933240384)","['Folsom St', 'Enterprise St']"
125,153,221,"(167530.64184807986, 84095.57933240384)","['Folsom St', 'Enterprise St']"
125,592,256,"(167530.64184807986, 84095.57933240384)","['Folsom St', 'Enterprise St']"
126,163,34,"(165795.5331135802, 84182.38624540716)","['Rondel Pl', '16th St']"
126,165,106,"(165795.5331135802, 84182.38624540716)","['Rondel Pl', '16th St']"
126,593,437,"(165795.5331135802, 84182.38624540716)","['Rondel Pl', '16th St']"
127,86,606,"(168145.7059066631, 84366.37767532468)","['Treat Ave', 'Harrison St', '16th St']"
127,133,464,"(168145.7059066631, 84366.37767532468)","['Treat Ave', 'Harrison St', '16th St']"
127,136,205,"(168145.7059066631, 84366.37767532468)","['Treat Ave', 'Harrison St', '16th St']"
127,153,633,"(168145.7059066631, 84366.37767532468)","['Treat Ave', 'Harrison St', '16th St']"
127,186,189,"(168145.7059066631, 84366.37767532468)","['Treat Ave', 'Harrison St', '16th St']"
128,110,182,"(164967.93962441385, 83997.156957075)","['Guerrero St', 'BORDER']"
128,143,122,"(164967.93962441385, 83997.156957075)","['Guerrero St', 'BORDER']"
129,111,191,"(164992.21746299416, 84016.46334890276)","['Guerrero St', 'Gaiser Ct']"
129,146,105,"(164992.21746299416, 84016.46334890276)","['Guerrero St', 'Gaiser Ct']"
129,594,115,"(164992.21746299416, 84016.46334890276)","['Guerrero St', 'Gaiser Ct']"
130,120,240,"(164290.8848761618, 84067.98686790466)","['Dolores St', '16th St']"
130,131,42,"(164290.8848761618, 84067.98686790466)","['Dolores St', '16th St']"
130,148,325,"(164290.8848761618, 84067.98686790466)","['Dolores St', '16th St']"
130,150,256,"(164290.8848761618, 84067.98686790466)","['Dolores St', '16th St']"
131,121,239,"(164333.6689113304, 84070.18272965401)","['Dolores St', '16th St']"
131,130,42,"(164333.6689113304, 84070.18272965401)","['Dolores St', '16th St']"
131,151,259,"(164333.6689113304, 84070.18272965401)","['Dolores St', '16th St']"
131,152,501,"(164333.6689113304, 84070.18272965401)","['Dolores St', '16th St']"
132,113,298,"(165327.5163330771, 84152.38630540669)","['Albion St', '16th St']"
132,157,68,"(165327.5163330771, 84152.38630540669)","['Albion St', '16th St']"
132,160,262,"(165327.5163330771, 84152.38630540669)","['Albion St', '16th St']"
133,98,14,"(168178.84429182857, 83903.5574067384)","['17th St', 'Harrison St']"
133,101,204,"(168178.84429182857, 83903.5574067384)","['17th St', 'Harrison St']"
133,127,464,"(168178.84429182857, 83903.5574067384)","['17th St', 'Harrison St']"
134,144,93,"(163238.05463274568, 83998.91810840368)","['Dehon St', '16th St']"
134,595,109,"(163238.05463274568, 83998.91810840368)","['Dehon St', '16th St']"
134,596,230,"(163238.05463274568, 83998.91810840368)","['Dehon St', '16th St']"
135,123,218,"(163435.21007832885, 84002.60248424113)","['16th St', 'Harlow St']"
135,144,103,"(163435.21007832885, 84002.60248424113)","['16th St', 'Harlow St']"
135,597,100,"(163435.21007832885, 84002.60248424113)","['16th St', 'Harlow St']"
136,101,465,"(168350.07918557897, 84383.57383515686)","['Alabama St', '16th St']"
136,127,205,"(168350.07918557897, 84383.57383515686)","['Alabama St', '16th St']"
136,137,278,"(168350.07918557897, 84383.57383515686)","['Alabama St', '16th St']"
136,187,468,"(168350.07918557897, 84383.57383515686)","['Alabama St', '16th St']"
137,104,475,"(168627.58847307786, 84404.07937157154)","['Florida St', '16th St']"
137,136,278,"(168627.58847307786, 84404.07937157154)","['Florida St', '16th St']"
137,139,279,"(168627.58847307786, 84404.07937157154)","['Florida St', '16th St']"
137,188,160,"(168627.58847307786, 84404.07937157154)","['Florida St', '16th St']"
138,142,77,"(162968.8189507462, 84480.26721132547)","['Market St', 'Sanchez St']"
138,199,130,"(162968.8189507462, 84480.26721132547)","['Market St', 'Sanchez St']"
138,596,501,"(162968.8189507462, 84480.26721132547)","['Market St', 'Sanchez St']"
138,598,774,"(162968.8189507462, 84480.26721132547)","['Market St', 'Sanchez St']"
139,107,473,"(168906.54296766222, 84423.85984382033)","['Bryant St', '16th St']"
139,137,279,"(168906.54296766222, 84423.85984382033)","['Bryant St', '16th St']"
139,189,472,"(168906.54296766222, 84423.85984382033)","['Bryant St', '16th St']"
139,190,540,"(168906.54296766222, 84423.85984382033)","['Bryant St', '16th St']"
140,107,542,"(169485.47192791104, 83996.23537098616)","['17th St', 'BORDER']"
141,142,804,"(162406.0710604973, 83982.73146098852)","['Market St', 'BORDER']"
142,138,77,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
142,141,804,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
142,199,94,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
142,201,307,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
142,202,93,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
142,599,660,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
143,128,122,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
143,146,28,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
143,152,122,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
143,155,595,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
144,134,93,"(163331.71684699506, 84005.4928984046)","['16th St', 'Sharon St']"
144,135,103,"(163331.71684699506, 84005.4928984046)","['16th St', 'Sharon St']"
144,145,593,"(163331.71684699506, 84005.4928984046)","['16th St', 'Sharon St']"
145,144,593,"(163285.04732091352, 84597.58915515244)","['Sharon St', '15th St']"
145,147,321,"(163285.04732091352, 84597.58915515244)","['Sharon St', '15th St']"
145,199,225,"(163285.04732091352, 84597.58915515244)","['Sharon St', '15th St']"
146,129,105,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
146,143,28,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
146,156,594,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
146,157,275,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
147,123,595,"(163605.9210229963, 84612.9542819038)","['Church St', '15th St']"
147,145,321,"(163605.9210229963, 84612.9542819038)","['Church St', '15th St']"
147,191,305,"(163605.9210229963, 84612.9542819038)","['Church St', '15th St']"
147,204,461,"(163605.9210229963, 84612.9542819038)","['Church St', '15th St']"
148,123,314,"(163966.82745341212, 84042.78088156879)","['16th St', 'Landers St']"
148,130,325,"(163966.82745341212, 84042.78088156879)","['16th St', 'Landers St']"
148,149,388,"(163966.82745341212, 84042.78088156879)","['16th St', 'Landers St']"
149,148,388,"(163933.2012083307, 84430.22728515416)","['Landers St', 'Alert Aly']"
149,184,329,"(163933.2012083307, 84430.22728515416)","['Landers St', 'Alert Aly']"
149,191,209,"(163933.2012083307, 84430.22728515416)","['Landers St', 'Alert Aly']"
150,130,256,"(164271.45184416324, 84323.97880998999)","['Dolores St', 'No_Name']"
150,151,41,"(164271.45184416324, 84323.97880998999)","['Dolores St', 'No_Name']"
150,184,151,"(164271.45184416324, 84323.97880998999)","['Dolores St', 'No_Name']"
151,131,259,"(164312.50031849742, 84328.3587224856)","['No_Name', 'Dolores St']"
151,150,41,"(164312.50031849742, 84328.3587224856)","['No_Name', 'Dolores St']"
151,185,151,"(164312.50031849742, 84328.3587224856)","['No_Name', 'Dolores St']"
152,131,501,"(164834.06325174496, 84108.54977890849)","['16th St', 'Spencer St']"
152,143,122,"(164834.06325174496, 84108.54977890849)","['16th St', 'Spencer St']"
152,154,167,"(164834.06325174496, 84108.54977890849)","['16th St', 'Spencer St']"
153,124,317,"(167513.79312849417, 84316.61169873923)","['16th St', 'Folsom St']"
153,125,221,"(167513.79312849417, 84316.61169873923)","['16th St', 'Folsom St']"
153,127,633,"(167513.79312849417, 84316.61169873923)","['16th St', 'Folsom St']"
153,183,593,"(167513.79312849417, 84316.61169873923)","['16th St', 'Folsom St']"
154,152,167,"(164821.87626824528, 84276.05502132326)","['Spencer St', 'BORDER']"
155,143,595,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
155,156,27,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
155,209,254,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
155,212,353,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
156,146,594,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
156,155,27,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
156,159,273,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
156,213,338,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
157,132,68,"(165259.2940285802, 84147.99655040354)","['16th St', 'Albion St']"
157,146,275,"(165259.2940285802, 84147.99655040354)","['16th St', 'Albion St']"
157,159,592,"(165259.2940285802, 84147.99655040354)","['16th St', 'Albion St']"
158,114,43,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
158,160,21,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
158,161,299,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
158,162,15,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
159,156,273,"(165212.5828359127, 84738.2686638236)","['Albion St', '15th St']"
159,157,592,"(165212.5828359127, 84738.2686638236)","['Albion St', '15th St']"
159,214,337,"(165212.5828359127, 84738.2686638236)","['Albion St', '15th St']"
160,132,262,"(165589.7106905803, 84166.66514823586)","['16th St', 'BORDER']"
160,158,21,"(165589.7106905803, 84166.66514823586)","['16th St', 'BORDER']"
161,158,299,"(165587.8862191625, 84467.08777573705)","['Valencia St', 'Sparrow St']"
161,164,149,"(165587.8862191625, 84467.08777573705)","['Valencia St', 'Sparrow St']"
161,194,302,"(165587.8862191625, 84467.08777573705)","['Valencia St', 'Sparrow St']"
162,158,15,"(165627.29099599645, 84169.22551057488)","['16th St', 'BORDER']"
162,163,134,"(165627.29099599645, 84169.22551057488)","['16th St', 'BORDER']"
163,126,34,"(165761.1329199113, 84180.19071173668)","['16th St', 'Caledonia St']"
163,162,134,"(165761.1329199113, 84180.19071173668)","['16th St', 'Caledonia St']"
163,164,301,"(165761.1329199113, 84180.19071173668)","['16th St', 'Caledonia St']"
164,161,149,"(165736.75829674676, 84480.2419489026)","['Caledonia St', 'Sparrow St']"
164,163,301,"(165736.75829674676, 84480.2419489026)","['Caledonia St', 'Sparrow St']"
164,198,297,"(165736.75829674676, 84480.2419489026)","['Caledonia St', 'Sparrow St']"
165,116,87,"(165901.62378066406, 84191.52271007001)","['16th St', 'Julian Ave']"
165,126,106,"(165901.62378066406, 84191.52271007001)","['16th St', 'Julian Ave']"
165,166,595,"(165901.62378066406, 84191.52271007001)","['16th St', 'Julian Ave']"
166,165,595,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
166,168,123,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
166,198,134,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
166,218,585,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
167,116,33,"(166021.590404246, 84201.02826848626)","['16th St', 'Wiese St']"
167,168,594,"(166021.590404246, 84201.02826848626)","['16th St', 'Wiese St']"
167,169,184,"(166021.590404246, 84201.02826848626)","['16th St', 'Wiese St']"
168,166,123,"(165974.57278174534, 84793.48377648741)","['Wiese St', '15th St']"
168,167,594,"(165974.57278174534, 84793.48377648741)","['Wiese St', '15th St']"
168,174,233,"(165974.57278174534, 84793.48377648741)","['Wiese St', '15th St']"
169,117,49,"(166205.73144016042, 84214.92456615716)","['16th St', 'BORDER']"
169,167,184,"(166205.73144016042, 84214.92456615716)","['16th St', 'BORDER']"
169,171,49,"(166205.73144016042, 84214.92456615716)","['16th St', 'BORDER']"
170,117,12,"(166251.69460282847, 84218.21688240767)","['Mission St', 'BORDER']"
170,171,12,"(166251.69460282847, 84218.21688240767)","['Mission St', 'BORDER']"
171,169,49,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
171,170,12,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
171,174,585,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
171,175,61,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
172,119,21,"(166532.96142874658, 84249.9904409051)","['Capp St', '16th St']"
172,175,220,"(166532.96142874658, 84249.9904409051)","['Capp St', '16th St']"
172,176,29,"(166532.96142874658, 84249.9904409051)","['Capp St', '16th St']"
173,119,29,"(166564.18872849643, 84231.06528190523)","['16th St', 'Capp St']"
173,122,321,"(166564.18872849643, 84231.06528190523)","['16th St', 'Capp St']"
173,176,21,"(166564.18872849643, 84231.06528190523)","['16th St', 'Capp St']"
174,168,233,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
174,171,585,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
174,219,585,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
174,220,185,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
175,171,61,"(166312.68595066294, 84234.25917315483)","['16th St', 'BORDER']"
175,172,220,"(166312.68595066294, 84234.25917315483)","['16th St', 'BORDER']"
176,172,29,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
176,173,21,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
176,177,203,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
176,178,270,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
177,176,203,"(166551.6828479953, 84455.74101365358)","['Capp St', 'Adair St']"
177,181,316,"(166551.6828479953, 84455.74101365358)","['Capp St', 'Adair St']"
177,192,385,"(166551.6828479953, 84455.74101365358)","['Capp St', 'Adair St']"
178,176,270,"(166832.73149849474, 84274.12621940672)","['16th St', 'BORDER']"
178,179,49,"(166832.73149849474, 84274.12621940672)","['16th St', 'BORDER']"
179,122,21,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
179,178,49,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
179,180,36,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
179,181,197,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
180,122,38,"(166917.43310074508, 84272.33488440514)","['16th St', 'BORDER']"
180,124,280,"(166917.43310074508, 84272.33488440514)","['16th St', 'BORDER']"
180,179,36,"(166917.43310074508, 84272.33488440514)","['16th St', 'BORDER']"
181,177,316,"(166867.35183607787, 84474.42011015862)","['S Van Ness Ave', 'Adair St']"
181,179,197,"(166867.35183607787, 84474.42011015862)","['S Van Ness Ave', 'Adair St']"
181,195,392,"(166867.35183607787, 84474.42011015862)","['S Van Ness Ave', 'Adair St']"
182,124,592,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
182,183,319,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
182,195,315,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
182,228,587,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
183,153,593,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
183,182,319,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
183,221,630,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
183,232,588,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
184,149,329,"(164259.8508174941, 84474.73342973739)","['Dolores St', 'Alert Aly']"
184,150,151,"(164259.8508174941, 84474.73342973739)","['Dolores St', 'Alert Aly']"
184,185,41,"(164259.8508174941, 84474.73342973739)","['Dolores St', 'Alert Aly']"
184,196,190,"(164259.8508174941, 84474.73342973739)","['Dolores St', 'Alert Aly']"
185,151,151,"(164301.18800516054, 84479.47784282267)","['Alert Aly', 'Dolores St']"
185,184,41,"(164301.18800516054, 84479.47784282267)","['Alert Aly', 'Dolores St']"
185,197,189,"(164301.18800516054, 84479.47784282267)","['Alert Aly', 'Dolores St']"
186,127,189,"(168131.46676191315, 84555.00131382048)","['Harrison St', 'Treat Ave']"
186,200,272,"(168131.46676191315, 84555.00131382048)","['Harrison St', 'Treat Ave']"
186,600,130,"(168131.46676191315, 84555.00131382048)","['Harrison St', 'Treat Ave']"
187,136,468,"(168310.5772960782, 84850.76122099161)","['Alabama St', '15th St']"
187,210,80,"(168310.5772960782, 84850.76122099161)","['Alabama St', '15th St']"
187,225,345,"(168310.5772960782, 84850.76122099161)","['Alabama St', '15th St']"
188,137,160,"(168616.82635549456, 84564.6646803245)","['Florida St', '15th St']"
188,203,999,"(168616.82635549456, 84564.6646803245)","['Florida St', '15th St']"
188,601,311,"(168616.82635549456, 84564.6646803245)","['Florida St', '15th St']"
189,139,472,"(168871.3662007451, 84894.68961082399)","['Bryant St', '15th St']"
189,229,465,"(168871.3662007451, 84894.68961082399)","['Bryant St', '15th St']"
189,601,259,"(168871.3662007451, 84894.68961082399)","['Bryant St', '15th St']"
190,139,540,"(169445.08093257993, 84467.42635773867)","['16th St', 'BORDER']"
190,193,310,"(169445.08093257993, 84467.42635773867)","['16th St', 'BORDER']"
191,147,305,"(163910.3144430779, 84638.15108190477)","['Landers St', '15th St']"
191,149,209,"(163910.3144430779, 84638.15108190477)","['Landers St', '15th St']"
191,196,334,"(163910.3144430779, 84638.15108190477)","['Landers St', '15th St']"
191,206,582,"(163910.3144430779, 84638.15108190477)","['Landers St', '15th St']"
192,177,385,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
192,220,124,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
192,223,100,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
193,190,310,"(169754.38444782794, 84493.78358849138)","['16th St', 'BORDER']"
194,161,302,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
194,214,15,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
194,215,330,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
194,216,13,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
195,181,392,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
195,182,315,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
195,223,219,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
195,227,581,"(166835.12880341336, 84865.14078540355)","['15th St', 'S Van Ness Ave']"
196,184,190,"(164243.90399899706, 84664.45122615248)","['Dolores St', '15th St']"
196,191,334,"(164243.90399899706, 84664.45122615248)","['Dolores St', '15th St']"
196,197,42,"(164243.90399899706, 84664.45122615248)","['Dolores St', '15th St']"
196,207,282,"(164243.90399899706, 84664.45122615248)","['Dolores St', '15th St']"
197,185,189,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
197,196,42,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
197,208,284,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
197,209,373,"(164286.68672182783, 84668.10344982147)","['Dolores St', '15th St']"
198,164,297,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
198,166,134,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
198,216,139,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
198,217,296,"(165716.72159141302, 84777.0172739923)","['15th St', 'Caledonia St']"
199,138,130,"(163061.3056424111, 84572.77982157469)","['15th St', 'Market St']"
199,142,94,"(163061.3056424111, 84572.77982157469)","['15th St', 'Market St']"
199,145,225,"(163061.3056424111, 84572.77982157469)","['15th St', 'Market St']"
199,204,716,"(163061.3056424111, 84572.77982157469)","['15th St', 'Market St']"
200,186,272,"(168107.36641641334, 84826.64676790684)","['Harrison St', '15th St']"
200,210,124,"(168107.36641641334, 84826.64676790684)","['Harrison St', '15th St']"
200,221,136,"(168107.36641641334, 84826.64676790684)","['Harrison St', '15th St']"
201,142,307,"(162943.30259757861, 84864.07517074049)","['Sanchez St', 'Henry St']"
201,226,284,"(162943.30259757861, 84864.07517074049)","['Sanchez St', 'Henry St']"
201,602,651,"(162943.30259757861, 84864.07517074049)","['Sanchez St', 'Henry St']"
202,142,93,"(163037.30208149552, 84621.5710625723)","['Market St', 'BORDER']"
202,205,740,"(163037.30208149552, 84621.5710625723)","['Market St', 'BORDER']"
203,188,999,"(168526.8055381626, 85559.48290065676)","['Florida St', 'Treat Ave', 'Division St']"
203,248,292,"(168526.8055381626, 85559.48290065676)","['Florida St', 'Treat Ave', 'Division St']"
203,262,304,"(168526.8055381626, 85559.48290065676)","['Florida St', 'Treat Ave', 'Division St']"
204,147,461,"(163573.72948632762, 85073.23124849051)","['Market St', 'Church St']"
204,199,716,"(163573.72948632762, 85073.23124849051)","['Market St', 'Church St']"
