NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
109,100,10,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
109,113,260,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
109,114,252,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
110,100,241,"(166376.9591160789, 85697.0672711581)","['Erie St', 'BORDER']"
111,101,53,"(166770.94553282857, 85731.06556273997)","['S Van Ness Ave', 'BORDER']"
111,117,157,"(166770.94553282857, 85731.06556273997)","['S Van Ness Ave', 'BORDER']"
112,101,52,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
112,102,629,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
112,116,147,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
113,109,260,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
113,141,61,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
114,109,252,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
114,138,66,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
115,104,209,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'BORDER']"
116,112,147,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
116,128,14,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
117,108,141,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
117,111,157,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
117,130,14,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
118,108,232,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
118,130,138,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
118,138,481,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
119,106,217,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
119,140,224,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
119,143,228,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
119,193,467,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
120,102,84,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
120,107,306,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
120,121,71,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
121,102,44,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
121,120,71,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
121,123,77,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
121,194,211,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
122,107,378,"(167430.55084091052, 85852.1975383237)","['US-101 SB', 'BORDER']"
122,195,1169,"(167430.55084091052, 85852.1975383237)","['US-101 SB', 'BORDER']"
123,121,77,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
123,135,60,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
124,125,641,"(168077.1827497445, 85870.28641290218)","['US-101 NB', 'BORDER']"
125,124,641,"(167436.0281921625, 85892.62002965808)","['US-101 NB', 'BORDER']"
125,131,165,"(167436.0281921625, 85892.62002965808)","['US-101 NB', 'BORDER']"
126,107,1280,"(165788.59710383043, 86058.48026224226)","['No_Name', 'BORDER']"
126,158,902,"(165788.59710383043, 86058.48026224226)","['No_Name', 'BORDER']"
127,107,122,"(166930.456696745, 85884.79163324088)","['13th St', 'BORDER']"
127,129,120,"(166930.456696745, 85884.79163324088)","['13th St', 'BORDER']"
128,116,14,"(166809.33653216064, 85890.5760704875)","['S Van Ness Ave', 'BORDER']"
128,129,8,"(166809.33653216064, 85890.5760704875)","['S Van Ness Ave', 'BORDER']"
129,127,120,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
129,128,8,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
129,130,31,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
129,132,112,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
130,117,14,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
130,118,138,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
130,129,31,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
130,133,104,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
131,125,165,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
131,132,455,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
131,134,1469,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
132,129,112,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
132,131,455,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
132,133,38,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
132,136,147,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
132,154,393,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
132,155,70,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
133,130,104,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
133,132,38,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
133,151,17,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
133,152,179,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
134,131,1469,"(165816.04882057756, 86089.07698582113)","['No_Name', 'BORDER']"
134,196,458,"(165816.04882057756, 86089.07698582113)","['No_Name', 'BORDER']"
135,123,60,"(167379.3622949943, 85918.08979498595)","['13th St', 'BORDER']"
135,136,411,"(167379.3622949943, 85918.08979498595)","['13th St', 'BORDER']"
136,132,147,"(166974.93462616205, 85993.32356840372)","['13th St', 'BORDER']"
136,135,411,"(166974.93462616205, 85993.32356840372)","['13th St', 'BORDER']"
137,139,324,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
137,140,194,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
137,197,155,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
138,114,66,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
138,118,481,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
138,141,67,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
138,148,68,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
139,137,324,"(165022.8118899949, 86264.36436490715)","['Pearl St', 'BORDER']"
140,119,224,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
140,137,194,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
140,142,569,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
141,113,61,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
141,138,67,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
141,149,87,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
141,150,65,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
142,140,569,"(165203.40043957904, 86525.14599557221)","['Elgin Park', 'BORDER']"
143,119,228,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
143,145,14,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
143,146,157,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
144,99,66,"(165814.92152624577, 85994.76221381873)","['Duboce Ave', 'BORDER']"
144,145,106,"(165814.92152624577, 85994.76221381873)","['Duboce Ave', 'BORDER']"
145,143,14,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
145,144,106,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
145,147,114,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
146,143,157,"(165679.01727049425, 86141.47287840396)","['Stevenson St', 'BORDER']"
146,168,36,"(165679.01727049425, 86141.47287840396)","['Stevenson St', 'BORDER']"
147,145,114,"(165812.01897299662, 86032.99704548717)","['Duboce Ave', 'BORDER']"
147,156,72,"(165812.01897299662, 86032.99704548717)","['Duboce Ave', 'BORDER']"
148,138,68,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
148,150,81,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
148,153,473,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
148,161,26,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
149,99,132,"(166013.2164052464, 86003.92754982412)","['Duboce Ave', 'BORDER']"
149,141,87,"(166013.2164052464, 86003.92754982412)","['Duboce Ave', 'BORDER']"
150,141,65,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
150,148,81,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
150,159,45,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
150,160,12,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
151,133,17,"(166772.29592382908, 86008.18344682455)","['13th St', 'No_Name']"
151,152,177,"(166772.29592382908, 86008.18344682455)","['13th St', 'No_Name']"
151,153,123,"(166772.29592382908, 86008.18344682455)","['13th St', 'No_Name']"
152,133,179,"(166799.40774624422, 86182.62043390423)","['S Van Ness Ave', 'No_Name']"
152,151,177,"(166799.40774624422, 86182.62043390423)","['S Van Ness Ave', 'No_Name']"
152,170,10,"(166799.40774624422, 86182.62043390423)","['S Van Ness Ave', 'No_Name']"
153,148,473,"(166649.43954224512, 86020.88683348894)","['13th St', 'BORDER']"
153,151,123,"(166649.43954224512, 86020.88683348894)","['13th St', 'BORDER']"
154,132,393,"(166441.00393549725, 86083.45068474114)","['No_Name', 'BORDER']"
154,161,259,"(166441.00393549725, 86083.45068474114)","['No_Name', 'BORDER']"
154,164,383,"(166441.00393549725, 86083.45068474114)","['No_Name', 'BORDER']"
155,132,70,"(166841.06809599698, 86079.58028565347)","['S Van Ness Ave', 'BORDER']"
155,162,10,"(166841.06809599698, 86079.58028565347)","['S Van Ness Ave', 'BORDER']"
156,147,72,"(165882.83477624506, 86048.67713224143)","['Duboce Ave', 'BORDER']"
156,157,74,"(165882.83477624506, 86048.67713224143)","['Duboce Ave', 'BORDER']"
157,156,74,"(165956.5419779122, 86061.08130690455)","['Duboce Ave', 'BORDER']"
157,198,36,"(165956.5419779122, 86061.08130690455)","['Duboce Ave', 'BORDER']"
158,126,902,"(165170.9835096635, 86674.43801981956)","['No_Name', 'BORDER']"
159,150,45,"(166052.50799332932, 86070.21514690667)","['Duboce Ave', 'No_Name']"
159,160,45,"(166052.50799332932, 86070.21514690667)","['Duboce Ave', 'No_Name']"
159,198,59,"(166052.50799332932, 86070.21514690667)","['Duboce Ave', 'No_Name']"
160,150,12,"(166097.02037149668, 86080.78960081935)","['Otis St', 'No_Name']"
160,159,45,"(166097.02037149668, 86080.78960081935)","['Otis St', 'No_Name']"
160,161,87,"(166097.02037149668, 86080.78960081935)","['Otis St', 'No_Name']"
160,163,251,"(166097.02037149668, 86080.78960081935)","['Otis St', 'No_Name']"
161,148,26,"(166183.44539549574, 86095.01923115551)","['No_Name', 'Mission St']"
161,154,259,"(166183.44539549574, 86095.01923115551)","['No_Name', 'Mission St']"
161,160,87,"(166183.44539549574, 86095.01923115551)","['No_Name', 'Mission St']"
161,167,89,"(166183.44539549574, 86095.01923115551)","['No_Name', 'Mission St']"
162,155,10,"(166842.79906366393, 86089.77711565793)","['S Van Ness Ave', 'Howard St']"
162,165,252,"(166842.79906366393, 86089.77711565793)","['S Van Ness Ave', 'Howard St']"
162,166,293,"(166842.79906366393, 86089.77711565793)","['S Van Ness Ave', 'Howard St']"
163,160,251,"(166086.24480249733, 86332.4134414047)","['Otis St', 'No_Name']"
163,167,305,"(166086.24480249733, 86332.4134414047)","['Otis St', 'No_Name']"
163,174,288,"(166086.24480249733, 86332.4134414047)","['Otis St', 'No_Name']"
164,154,383,"(166229.33277091384, 86322.99154423922)","['No_Name', 'Mission St']"
164,167,143,"(166229.33277091384, 86322.99154423922)","['No_Name', 'Mission St']"
164,173,69,"(166229.33277091384, 86322.99154423922)","['No_Name', 'Mission St']"
165,162,252,"(166773.0541244112, 86325.35768123716)","['S Van Ness Ave', 'BORDER']"
165,172,11,"(166773.0541244112, 86325.35768123716)","['S Van Ness Ave', 'BORDER']"
166,162,293,"(166917.85632824525, 86373.11152274162)","['Howard St', 'No_Name']"
166,172,239,"(166917.85632824525, 86373.11152274162)","['Howard St', 'No_Name']"
167,161,89,"(166197.8702354133, 86183.14799190313)","['No_Name', 'Mission St']"
167,163,305,"(166197.8702354133, 86183.14799190313)","['No_Name', 'Mission St']"
167,164,143,"(166197.8702354133, 86183.14799190313)","['No_Name', 'Mission St']"
168,146,36,"(165673.80304208025, 86177.522018902)","['Stevenson St', 'BORDER']"
168,169,442,"(165673.80304208025, 86177.522018902)","['Stevenson St', 'BORDER']"
169,168,442,"(165647.65414424613, 86619.22717224061)","['Stevenson St', 'BORDER']"
170,152,10,"(166794.4904332459, 86191.72244982421)","['S Van Ness Ave', 'BORDER']"
170,171,168,"(166794.4904332459, 86191.72244982421)","['S Van Ness Ave', 'BORDER']"
171,170,168,"(166721.88427924737, 86342.81926048547)","['S Van Ness Ave', 'Plum St']"
171,173,473,"(166721.88427924737, 86342.81926048547)","['S Van Ness Ave', 'Plum St']"
171,175,57,"(166721.88427924737, 86342.81926048547)","['S Van Ness Ave', 'Plum St']"
172,165,11,"(166771.02656941116, 86336.6457164064)","['No_Name', 'S Van Ness Ave']"
172,166,239,"(166771.02656941116, 86336.6457164064)","['No_Name', 'S Van Ness Ave']"
172,175,88,"(166771.02656941116, 86336.6457164064)","['No_Name', 'S Van Ness Ave']"
172,176,58,"(166771.02656941116, 86336.6457164064)","['No_Name', 'S Van Ness Ave']"
173,164,69,"(166250.99086407945, 86388.54554698616)","['Mission St', 'Plum St']"
173,171,473,"(166250.99086407945, 86388.54554698616)","['Mission St', 'Plum St']"
173,199,566,"(166250.99086407945, 86388.54554698616)","['Mission St', 'Plum St']"
174,163,288,"(166068.8097979948, 86620.81411132216)","['Otis St', 'BORDER']"
175,171,57,"(166709.14644382894, 86399.25812398642)","['No_Name', 'S Van Ness Ave']"
175,172,88,"(166709.14644382894, 86399.25812398642)","['No_Name', 'S Van Ness Ave']"
176,172,58,"(166760.31169582903, 86394.17775357515)","['S Van Ness Ave', 'BORDER']"
177,0,318,"(165700.78428732976, 82999.96603807062)","['Valencia St', 'BORDER']"
178,1,313,"(165917.89048041403, 83014.59888282418)","['Lexington St', 'BORDER']"
179,2,317,"(166123.72110549733, 83031.77863848954)","['San Carlos St', 'BORDER']"
180,3,318,"(166342.84993232787, 83048.23628273606)","['Mission St', 'BORDER']"
181,6,584,"(166971.3247252442, 83099.43040607125)","['S Van Ness Ave', 'BORDER']"
182,7,584,"(167284.1174067445, 83120.6626470685)","['Shotwell St', 'BORDER']"
183,8,363,"(165306.97995682806, 83192.84819824249)","['Dearborn St', 'BORDER']"
184,8,238,"(165030.51036541164, 83537.61850607395)","['17th St', 'Guerrero St']"
184,14,289,"(165030.51036541164, 83537.61850607395)","['17th St', 'Guerrero St']"
185,13,279,"(165003.3362071626, 83536.15427015722)","['Guerrero St', 'BORDER']"
186,26,256,"(167786.18300366402, 84119.34536098689)","['Enterprise St', 'BORDER']"
187,27,437,"(165832.95954791084, 83746.87563348562)","['Rondel Pl', 'BORDER']"
188,29,115,"(165107.84912149608, 84024.87114048749)","['Gaiser Ct', 'BORDER']"
189,33,501,"(164333.6689113304, 84070.18272965401)","['16th St', 'BORDER']"
190,70,373,"(164286.68672182783, 84668.10344982147)","['15th St', 'BORDER']"
191,104,625,"(164207.81187957898, 85655.65593665838)","['Clinton Park', 'BORDER']"
192,105,209,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'BORDER']"
193,119,467,"(165436.69688899443, 86434.54053373635)","['Valencia St', 'BORDER']"
194,121,211,"(167638.97758941352, 85823.87147948891)","['13th St', 'BORDER']"
195,122,1169,"(168599.5481748283, 85808.95517073572)","['US-101 SB', 'BORDER']"
196,134,458,"(165428.0577986613, 86323.1083419025)","['No_Name', 'BORDER']"
197,137,155,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
198,157,36,"(165992.9621806629, 86066.55504924059)","['Duboce Ave', 'BORDER']"
198,159,59,"(165992.9621806629, 86066.55504924059)","['Duboce Ave', 'BORDER']"
199,173,566,"(166471.94809933007, 86909.7157644853)","['Mission St', 'BORDER']"
