NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
213,215,624,"(164534.68721007928, 81450.54886132479)","['Dolores St', 'Liberty St']"
213,247,291,"(164534.68721007928, 81450.54886132479)","['Dolores St', 'Liberty St']"
214,157,63,"(170790.5989108272, 81246.06665873528)","['Vermont St', '22nd St']"
214,219,218,"(170790.5989108272, 81246.06665873528)","['Vermont St', '22nd St']"
215,195,292,"(165158.0002679117, 81495.87291765213)","['Guerrero St', 'Liberty St']"
215,213,624,"(165158.0002679117, 81495.87291765213)","['Guerrero St', 'Liberty St']"
215,254,293,"(165158.0002679117, 81495.87291765213)","['Guerrero St', 'Liberty St']"
216,196,291,"(165185.17639466375, 81497.33715356886)","['Guerrero St', 'Liberty St']"
216,222,624,"(165185.17639466375, 81497.33715356886)","['Guerrero St', 'Liberty St']"
216,255,293,"(165185.17639466375, 81497.33715356886)","['Guerrero St', 'Liberty St']"
217,203,288,"(169960.40404891223, 81565.02927540243)","['Potrero Ave', '21st St']"
217,204,340,"(169960.40404891223, 81565.02927540243)","['Potrero Ave', '21st St']"
217,218,35,"(169960.40404891223, 81565.02927540243)","['Potrero Ave', '21st St']"
217,264,113,"(169960.40404891223, 81565.02927540243)","['Potrero Ave', '21st St']"
218,205,339,"(169995.38462199643, 81568.68674840778)","['Potrero Ave', '21st St']"
218,217,35,"(169995.38462199643, 81568.68674840778)","['Potrero Ave', '21st St']"
218,264,111,"(169995.38462199643, 81568.68674840778)","['Potrero Ave', '21st St']"
219,205,562,"(170576.0616102442, 81275.09383165836)","['22nd St', 'San Bruno Ave']"
219,214,218,"(170576.0616102442, 81275.09383165836)","['22nd St', 'San Bruno Ave']"
219,225,207,"(170576.0616102442, 81275.09383165836)","['22nd St', 'San Bruno Ave']"
220,119,1199,"(170200.08303149417, 82167.44244065881)","['US-101 NB', 'BORDER']"
220,316,896,"(170200.08303149417, 82167.44244065881)","['US-101 NB', 'BORDER']"
221,202,291,"(161908.66588732973, 81542.12118473649)","['Castro St', '20th St']"
221,210,323,"(161908.66588732973, 81542.12118473649)","['Castro St', '20th St']"
221,260,582,"(161908.66588732973, 81542.12118473649)","['Castro St', '20th St']"
221,261,312,"(161908.66588732973, 81542.12118473649)","['Castro St', '20th St']"
222,201,282,"(165808.19811449572, 81543.04014615715)","['Valencia St', 'Liberty St']"
222,216,624,"(165808.19811449572, 81543.04014615715)","['Valencia St', 'Liberty St']"
222,262,293,"(165808.19811449572, 81543.04014615715)","['Valencia St', 'Liberty St']"
223,178,92,"(166038.99555316195, 81268.1801315695)","['21st St', 'Lexington St']"
223,201,208,"(166038.99555316195, 81268.1801315695)","['21st St', 'Lexington St']"
223,224,584,"(166038.99555316195, 81268.1801315695)","['21st St', 'Lexington St']"
224,223,584,"(165990.81946841255, 81850.80265399069)","['Lexington St', '20th St']"
224,228,212,"(165990.81946841255, 81850.80265399069)","['Lexington St', '20th St']"
224,262,203,"(165990.81946841255, 81850.80265399069)","['Lexington St', '20th St']"
224,280,587,"(165990.81946841255, 81850.80265399069)","['Lexington St', '20th St']"
225,219,207,"(170565.26405966282, 81482.6531278193)","['San Bruno Ave', 'BORDER']"
226,178,98,"(166228.93710241094, 81288.63317465782)","['21st St', 'San Carlos St']"
226,180,246,"(166228.93710241094, 81288.63317465782)","['21st St', 'San Carlos St']"
226,228,584,"(166228.93710241094, 81288.63317465782)","['21st St', 'San Carlos St']"
227,161,21,"(171121.60579474643, 81303.4028301537)","['Kansas St', '22nd St']"
227,231,187,"(171121.60579474643, 81303.4028301537)","['Kansas St', '22nd St']"
227,232,284,"(171121.60579474643, 81303.4028301537)","['Kansas St', '22nd St']"
227,1601,78,"(171121.60579474643, 81303.4028301537)","['Kansas St', '22nd St']"
228,224,212,"(166202.15041057765, 81872.71894873679)","['San Carlos St', '20th St']"
228,226,584,"(166202.15041057765, 81872.71894873679)","['San Carlos St', '20th St']"
228,229,230,"(166202.15041057765, 81872.71894873679)","['San Carlos St', '20th St']"
228,281,580,"(166202.15041057765, 81872.71894873679)","['San Carlos St', '20th St']"
229,180,587,"(166431.98689316213, 81885.17496056855)","['Mission St', '20th St']"
229,228,230,"(166431.98689316213, 81885.17496056855)","['Mission St', '20th St']"
229,236,315,"(166431.98689316213, 81885.17496056855)","['Mission St', '20th St']"
229,284,582,"(166431.98689316213, 81885.17496056855)","['Mission St', '20th St']"
230,206,108,"(162552.83093757927, 81407.13523423672)","['Noe St', '20th St']"
230,244,188,"(162552.83093757927, 81407.13523423672)","['Noe St', '20th St']"
230,1602,635,"(162552.83093757927, 81407.13523423672)","['Noe St', '20th St']"
231,227,187,"(171107.05628316104, 81490.2036376521)","['Kansas St', 'BORDER']"
231,252,757,"(171107.05628316104, 81490.2036376521)","['Kansas St', 'BORDER']"
232,227,284,"(171405.21251099557, 81330.85848390311)","['22nd St', 'Rhode Island St']"
232,235,518,"(171405.21251099557, 81330.85848390311)","['22nd St', 'Rhode Island St']"
233,267,581,"(170842.74119499698, 81625.53505990654)","['Vermont St', 'BORDER']"
233,1601,369,"(170842.74119499698, 81625.53505990654)","['Vermont St', 'BORDER']"
234,209,136,"(163192.65118024498, 81342.0802462399)","['Liberty St', 'Sanchez St']"
234,237,589,"(163192.65118024498, 81342.0802462399)","['Liberty St', 'Sanchez St']"
234,238,301,"(163192.65118024498, 81342.0802462399)","['Liberty St', 'Sanchez St']"
235,232,518,"(171369.38581099734, 81848.2951130718)","['Rhode Island St', 'Southern Heights Ave']"
235,272,324,"(171369.38581099734, 81848.2951130718)","['Rhode Island St', 'Southern Heights Ave']"
235,279,418,"(171369.38581099734, 81848.2951130718)","['Rhode Island St', 'Southern Heights Ave']"
236,181,581,"(166746.527930744, 81908.95050357282)","['Capp St', '20th St']"
236,229,315,"(166746.527930744, 81908.95050357282)","['Capp St', '20th St']"
236,239,315,"(166746.527930744, 81908.95050357282)","['Capp St', '20th St']"
236,286,585,"(166746.527930744, 81908.95050357282)","['Capp St', '20th St']"
237,211,71,"(163776.64902799577, 81389.91315582395)","['Liberty St', 'BORDER']"
237,234,589,"(163776.64902799577, 81389.91315582395)","['Liberty St', 'BORDER']"
237,1603,545,"(163776.64902799577, 81389.91315582395)","['Liberty St', 'BORDER']"
238,234,301,"(163192.01010541245, 81639.2249931544)","['Sanchez St', '20th St']"
238,241,46,"(163192.01010541245, 81639.2249931544)","['Sanchez St', '20th St']"
238,242,631,"(163192.01010541245, 81639.2249931544)","['Sanchez St', '20th St']"
238,268,292,"(163192.01010541245, 81639.2249931544)","['Sanchez St', '20th St']"
239,182,583,"(167060.77861458063, 81933.82184490561)","['S Van Ness Ave', '20th St']"
239,236,315,"(167060.77861458063, 81933.82184490561)","['S Van Ness Ave', '20th St']"
239,240,319,"(167060.77861458063, 81933.82184490561)","['S Van Ness Ave', '20th St']"
239,288,580,"(167060.77861458063, 81933.82184490561)","['S Van Ness Ave', '20th St']"
240,184,579,"(167379.65592958033, 81955.42153923959)","['Shotwell St', '20th St']"
240,239,319,"(167379.65592958033, 81955.42153923959)","['Shotwell St', '20th St']"
240,243,314,"(167379.65592958033, 81955.42153923959)","['Shotwell St', '20th St']"
240,289,586,"(167379.65592958033, 81955.42153923959)","['Shotwell St', '20th St']"
241,238,46,"(163209.0766723305, 81597.35171732306)","['Sanchez St', 'BORDER']"
241,1603,220,"(163209.0766723305, 81597.35171732306)","['Sanchez St', 'BORDER']"
242,211,292,"(163821.6810901612, 81686.34038449079)","['Church St', '20th St']"
242,238,631,"(163821.6810901612, 81686.34038449079)","['Church St', '20th St']"
242,246,647,"(163821.6810901612, 81686.34038449079)","['Church St', '20th St']"
242,271,289,"(163821.6810901612, 81686.34038449079)","['Church St', '20th St']"
243,185,584,"(167692.74946349487, 81979.57175340503)","['Folsom St', '20th St']"
243,240,314,"(167692.74946349487, 81979.57175340503)","['Folsom St', '20th St']"
243,245,331,"(167692.74946349487, 81979.57175340503)","['Folsom St', '20th St']"
243,292,587,"(167692.74946349487, 81979.57175340503)","['Folsom St', '20th St']"
244,230,188,"(162536.8949458301, 81594.66865181923)","['Noe St', '20th St']"
244,261,318,"(162536.8949458301, 81594.66865181923)","['Noe St', '20th St']"
244,266,288,"(162536.8949458301, 81594.66865181923)","['Noe St', '20th St']"
245,187,583,"(168022.89873757958, 82006.281345658)","['Treat Ave', '20th St', 'No_Name']"
245,243,331,"(168022.89873757958, 82006.281345658)","['Treat Ave', '20th St', 'No_Name']"
245,248,305,"(168022.89873757958, 82006.281345658)","['Treat Ave', '20th St', 'No_Name']"
245,293,377,"(168022.89873757958, 82006.281345658)","['Treat Ave', '20th St', 'No_Name']"
246,212,290,"(164466.67159808055, 81737.84421849251)","['Dolores St', '20th St']"
246,242,647,"(164466.67159808055, 81737.84421849251)","['Dolores St', '20th St']"
246,247,45,"(164466.67159808055, 81737.84421849251)","['Dolores St', '20th St']"
246,274,295,"(164466.67159808055, 81737.84421849251)","['Dolores St', '20th St']"
247,213,291,"(164512.34998441115, 81740.76940948516)","['Dolores St', '20th St']"
247,246,45,"(164512.34998441115, 81740.76940948516)","['Dolores St', '20th St']"
247,254,625,"(164512.34998441115, 81740.76940948516)","['Dolores St', '20th St']"
247,275,295,"(164512.34998441115, 81740.76940948516)","['Dolores St', '20th St']"
248,190,570,"(168327.31873241067, 82028.61463432014)","['Harrison St', '20th St']"
248,245,305,"(168327.31873241067, 82028.61463432014)","['Harrison St', '20th St']"
248,250,271,"(168327.31873241067, 82028.61463432014)","['Harrison St', '20th St']"
248,294,383,"(168327.31873241067, 82028.61463432014)","['Harrison St', '20th St']"
249,191,583,"(160915.50448782742, 82049.59982857108)","['Eureka St', '19th St']"
249,253,314,"(160915.50448782742, 82049.59982857108)","['Eureka St', '19th St']"
249,301,583,"(160915.50448782742, 82049.59982857108)","['Eureka St', '19th St']"
249,1604,299,"(160915.50448782742, 82049.59982857108)","['Eureka St', '19th St']"
250,192,571,"(168597.6246222444, 82048.75238931924)","['Alabama St', '20th St']"
250,248,271,"(168597.6246222444, 82048.75238931924)","['Alabama St', '20th St']"
250,299,473,"(168597.6246222444, 82048.75238931924)","['Alabama St', '20th St']"
250,300,196,"(168597.6246222444, 82048.75238931924)","['Alabama St', '20th St']"
251,194,582,"(168832.0818304941, 82067.05714274198)","['Florida St', '20th St']"
251,285,282,"(168832.0818304941, 82067.05714274198)","['Florida St', '20th St']"
251,300,38,"(168832.0818304941, 82067.05714274198)","['Florida St', '20th St']"
252,231,757,"(171058.97304599732, 82246.51610140502)","['Kansas St', '20th St']"
252,279,274,"(171058.97304599732, 82246.51610140502)","['Kansas St', '20th St']"
252,298,280,"(171058.97304599732, 82246.51610140502)","['Kansas St', '20th St']"
252,322,469,"(171058.97304599732, 82246.51610140502)","['Kansas St', '20th St']"
253,193,582,"(161228.89198441058, 82073.6752397418)","['Diamond St', '19th St']"
253,249,314,"(161228.89198441058, 82073.6752397418)","['Diamond St', '19th St']"
253,259,314,"(161228.89198441058, 82073.6752397418)","['Diamond St', '19th St']"
253,303,584,"(161228.89198441058, 82073.6752397418)","['Diamond St', '19th St']"
254,215,293,"(165135.65582441166, 81788.27784465253)","['Guerrero St', '20th St']"
254,247,625,"(165135.65582441166, 81788.27784465253)","['Guerrero St', '20th St']"
254,255,25,"(165135.65582441166, 81788.27784465253)","['Guerrero St', '20th St']"
254,276,289,"(165135.65582441166, 81788.27784465253)","['Guerrero St', '20th St']"
255,216,293,"(165161.09704649448, 81790.10559690744)","['Guerrero St', '20th St']"
255,254,25,"(165161.09704649448, 81790.10559690744)","['Guerrero St', '20th St']"
255,262,628,"(165161.09704649448, 81790.10559690744)","['Guerrero St', '20th St']"
255,277,293,"(165161.09704649448, 81790.10559690744)","['Guerrero St', '20th St']"
256,197,402,"(169137.7360748276, 81906.2336454913)","['Bryant St', 'Bryant Ter']"
256,285,185,"(169137.7360748276, 81906.2336454913)","['Bryant St', 'Bryant Ter']"
256,1605,190,"(169137.7360748276, 81906.2336454913)","['Bryant St', 'Bryant Ter']"
257,273,276,"(171897.05175041407, 82308.8548874855)","['Carolina St', '20th St']"
257,331,117,"(171897.05175041407, 82308.8548874855)","['Carolina St', '20th St']"
257,332,283,"(171897.05175041407, 82308.8548874855)","['Carolina St', '20th St']"
257,1606,803,"(171897.05175041407, 82308.8548874855)","['Carolina St', '20th St']"
258,199,590,"(169387.43505049497, 82110.26538965851)","['York St', '20th St']"
258,263,242,"(169387.43505049497, 82110.26538965851)","['York St', '20th St']"
258,307,20,"(169387.43505049497, 82110.26538965851)","['York St', '20th St']"
259,210,578,"(161542.856907662, 82097.39041540772)","['Collingwood St', '19th St']"
259,253,314,"(161542.856907662, 82097.39041540772)","['Collingwood St', '19th St']"
259,260,324,"(161542.856907662, 82097.39041540772)","['Collingwood St', '19th St']"
259,308,586,"(161542.856907662, 82097.39041540772)","['Collingwood St', '19th St']"
260,221,582,"(161866.3615099974, 82122.93104673922)","['Castro St', '19th St']"
260,259,324,"(161866.3615099974, 82122.93104673922)","['Castro St', '19th St']"
260,265,315,"(161866.3615099974, 82122.93104673922)","['Castro St', '19th St']"
260,310,581,"(161866.3615099974, 82122.93104673922)","['Castro St', '19th St']"
261,221,312,"(162219.745317664, 81567.30026824027)","['20th St', 'Hartford St']"
261,244,318,"(162219.745317664, 81567.30026824027)","['20th St', 'Hartford St']"
261,265,580,"(162219.745317664, 81567.30026824027)","['20th St', 'Hartford St']"
262,222,293,"(165787.87039924413, 81835.44540123641)","['20th St', 'Valencia St']"
262,224,203,"(165787.87039924413, 81835.44540123641)","['20th St', 'Valencia St']"
262,255,628,"(165787.87039924413, 81835.44540123641)","['20th St', 'Valencia St']"
262,278,310,"(165787.87039924413, 81835.44540123641)","['20th St', 'Valencia St']"
263,203,573,"(169629.11895032972, 82127.8519686535)","['Hampshire St', '20th St']"
263,258,242,"(169629.11895032972, 82127.8519686535)","['Hampshire St', '20th St']"
263,270,305,"(169629.11895032972, 82127.8519686535)","['Hampshire St', '20th St']"
263,311,471,"(169629.11895032972, 82127.8519686535)","['Hampshire St', '20th St']"
264,217,113,"(169970.4725983292, 81673.91422823817)","['Potrero Ave', 'BORDER']"
264,218,111,"(169970.4725983292, 81673.91422823817)","['Potrero Ave', 'BORDER']"
264,270,480,"(169970.4725983292, 81673.91422823817)","['Potrero Ave', 'BORDER']"
265,260,315,"(162181.1929013282, 82146.65376832336)","['Hartford St', '19th St']"
265,261,580,"(162181.1929013282, 82146.65376832336)","['Hartford St', '19th St']"
265,282,300,"(162181.1929013282, 82146.65376832336)","['Hartford St', '19th St']"
265,314,584,"(162181.1929013282, 82146.65376832336)","['Hartford St', '19th St']"
266,244,288,"(162514.29066032916, 81882.70580540597)","['Noe St', 'Cumberland St']"
266,282,293,"(162514.29066032916, 81882.70580540597)","['Noe St', 'Cumberland St']"
266,283,56,"(162514.29066032916, 81882.70580540597)","['Noe St', 'Cumberland St']"
267,233,581,"(170808.99946457893, 82041.01191923767)","['Vermont St', 'BORDER']"
267,298,185,"(170808.99946457893, 82041.01191923767)","['Vermont St', 'BORDER']"
268,238,292,"(163157.83432074636, 81929.08005648851)","['Sanchez St', 'Cumberland St']"
268,283,588,"(163157.83432074636, 81929.08005648851)","['Sanchez St', 'Cumberland St']"
268,287,203,"(163157.83432074636, 81929.08005648851)","['Sanchez St', 'Cumberland St']"
269,312,962,"(170156.15496974438, 82133.19185298681)","['US-101 SB', 'BORDER']"
269,1592,616,"(170156.15496974438, 82133.19185298681)","['US-101 SB', 'BORDER']"
270,263,305,"(169933.2459667474, 82152.7525094077)","['Potrero Ave', '20th St']"
270,264,480,"(169933.2459667474, 82152.7525094077)","['Potrero Ave', '20th St']"
270,315,472,"(169933.2459667474, 82152.7525094077)","['Potrero Ave', '20th St']"
271,242,289,"(163796.17228291184, 81974.74007015675)","['Church St', 'Cumberland St']"
271,291,293,"(163796.17228291184, 81974.74007015675)","['Church St', 'Cumberland St']"
271,1607,591,"(163796.17228291184, 81974.74007015675)","['Church St', 'Cumberland St']"
272,235,324,"(171659.14901099727, 81701.69337215275)","['Southern Heights Ave', 'De Haro St']"
272,273,587,"(171659.14901099727, 81701.69337215275)","['Southern Heights Ave', 'De Haro St']"
273,257,276,"(171621.54770824686, 82287.58885390311)","['20th St', 'De Haro St']"
273,272,587,"(171621.54770824686, 82287.58885390311)","['20th St', 'De Haro St']"
273,279,289,"(171621.54770824686, 82287.58885390311)","['20th St', 'De Haro St']"
273,330,466,"(171621.54770824686, 82287.58885390311)","['20th St', 'De Haro St']"
274,246,295,"(164446.06894899532, 82032.43516474217)","['Dolores St', 'Cumberland St']"
274,275,43,"(164446.06894899532, 82032.43516474217)","['Dolores St', 'Cumberland St']"
274,296,287,"(164446.06894899532, 82032.43516474217)","['Dolores St', 'Cumberland St']"
275,247,295,"(164489.72338924557, 82034.99552707374)","['Dolores St', 'Cumberland St']"
275,274,43,"(164489.72338924557, 82034.99552707374)","['Dolores St', 'Cumberland St']"
275,276,625,"(164489.72338924557, 82034.99552707374)","['Dolores St', 'Cumberland St']"
275,297,287,"(164489.72338924557, 82034.99552707374)","['Dolores St', 'Cumberland St']"
276,254,289,"(165113.3130213283, 82077.04137473553)","['Guerrero St', 'Cumberland St']"
276,275,625,"(165113.3130213283, 82077.04137473553)","['Guerrero St', 'Cumberland St']"
276,304,293,"(165113.3130213283, 82077.04137473553)","['Guerrero St', 'Cumberland St']"
277,255,293,"(165139.33101391047, 82082.5108519867)","['Guerrero St', 'BORDER']"
277,305,289,"(165139.33101391047, 82082.5108519867)","['Guerrero St', 'BORDER']"
278,262,310,"(165764.068937663, 82144.96413915604)","['Valencia St', 'Cunningham Pl']"
278,313,279,"(165764.068937663, 82144.96413915604)","['Valencia St', 'Cunningham Pl']"
278,1608,123,"(165764.068937663, 82144.96413915604)","['Valencia St', 'Cunningham Pl']"
279,235,418,"(171332.7448081635, 82265.22636581957)","['20th St', 'Rhode Island St']"
279,252,274,"(171332.7448081635, 82265.22636581957)","['20th St', 'Rhode Island St']"
279,273,289,"(171332.7448081635, 82265.22636581957)","['20th St', 'Rhode Island St']"
279,325,466,"(171332.7448081635, 82265.22636581957)","['20th St', 'Rhode Island St']"
280,224,587,"(165949.58267424628, 82437.06886990368)","['Lexington St', '19th St']"
280,281,199,"(165949.58267424628, 82437.06886990368)","['Lexington St', '19th St']"
280,313,206,"(165949.58267424628, 82437.06886990368)","['Lexington St', '19th St']"
280,347,578,"(165949.58267424628, 82437.06886990368)","['Lexington St', '19th St']"
281,228,580,"(166148.191200912, 82450.24108765274)","['San Carlos St', '19th St']"
281,280,199,"(166148.191200912, 82450.24108765274)","['San Carlos St', '19th St']"
281,284,239,"(166148.191200912, 82450.24108765274)","['San Carlos St', '19th St']"
281,348,582,"(166148.191200912, 82450.24108765274)","['San Carlos St', '19th St']"
282,265,300,"(162480.70017632842, 82174.74688798934)","['Noe St', '19th St']"
282,266,293,"(162480.70017632842, 82174.74688798934)","['Noe St', '19th St']"
282,317,647,"(162480.70017632842, 82174.74688798934)","['Noe St', '19th St']"
282,318,292,"(162480.70017632842, 82174.74688798934)","['Noe St', '19th St']"
283,266,56,"(162570.66587566212, 81885.99385657161)","['Cumberland St', 'BORDER']"
283,268,588,"(162570.66587566212, 81885.99385657161)","['Cumberland St', 'BORDER']"
284,229,582,"(166387.5624413304, 82465.61310415715)","['Mission St', '19th St']"
284,281,239,"(166387.5624413304, 82465.61310415715)","['Mission St', '19th St']"
284,286,314,"(166387.5624413304, 82465.61310415715)","['Mission St', '19th St']"
284,349,584,"(166387.5624413304, 82465.61310415715)","['Mission St', '19th St']"
285,251,282,"(169113.37195032835, 82089.75394774228)","['Bryant St', '20th St']"
285,256,185,"(169113.37195032835, 82089.75394774228)","['Bryant St', '20th St']"
285,306,472,"(169113.37195032835, 82089.75394774228)","['Bryant St', '20th St']"
285,307,254,"(169113.37195032835, 82089.75394774228)","['Bryant St', '20th St']"
286,236,585,"(166700.65006974712, 82492.30071482062)","['Capp St', '19th St']"
286,284,314,"(166700.65006974712, 82492.30071482062)","['Capp St', '19th St']"
286,288,317,"(166700.65006974712, 82492.30071482062)","['Capp St', '19th St']"
286,351,586,"(166700.65006974712, 82492.30071482062)","['Capp St', '19th St']"
287,268,203,"(163142.18015258014, 82131.90773481876)","['Sanchez St', 'BORDER']"
288,239,580,"(167017.49786124378, 82512.43879790604)","['S Van Ness Ave', '19th St']"
288,286,317,"(167017.49786124378, 82512.43879790604)","['S Van Ness Ave', '19th St']"
288,289,302,"(167017.49786124378, 82512.43879790604)","['S Van Ness Ave', '19th St']"
288,354,588,"(167017.49786124378, 82512.43879790604)","['S Van Ness Ave', '19th St']"
289,240,586,"(167318.7311826609, 82539.12968940288)","['Shotwell St', '19th St']"
289,288,302,"(167318.7311826609, 82539.12968940288)","['Shotwell St', '19th St']"
289,292,329,"(167318.7311826609, 82539.12968940288)","['Shotwell St', '19th St']"
289,358,582,"(167318.7311826609, 82539.12968940288)","['Shotwell St', '19th St']"
290,305,212,"(165329.47433441132, 82385.90099323541)","['Linda St', '19th St']"
290,341,587,"(165329.47433441132, 82385.90099323541)","['Linda St', '19th St']"
290,342,177,"(165329.47433441132, 82385.90099323541)","['Linda St', '19th St']"
290,1609,416,"(165329.47433441132, 82385.90099323541)","['Linda St', '19th St']"
291,271,293,"(163770.95186091214, 82266.78148081899)","['Church St', '19th St', 'Mission Delores Park']"
291,317,646,"(163770.95186091214, 82266.78148081899)","['Church St', '19th St', 'Mission Delores Park']"
291,323,158,"(163770.95186091214, 82266.78148081899)","['Church St', '19th St', 'Mission Delores Park']"
291,327,296,"(163770.95186091214, 82266.78148081899)","['Church St', '19th St', 'Mission Delores Park']"
292,243,587,"(167647.13964657858, 82565.46953173727)","['Folsom St', '19th St']"
292,289,329,"(167647.13964657858, 82565.46953173727)","['Folsom St', '19th St']"
292,340,309,"(167647.13964657858, 82565.46953173727)","['Folsom St', '19th St']"
292,361,579,"(167647.13964657858, 82565.46953173727)","['Folsom St', '19th St']"
293,245,377,"(168003.6714138277, 82382.80323040485)","['No_Name', 'Mistral St', 'Treat Ave']"
293,294,289,"(168003.6714138277, 82382.80323040485)","['No_Name', 'Mistral St', 'Treat Ave']"
293,340,240,"(168003.6714138277, 82382.80323040485)","['No_Name', 'Mistral St', 'Treat Ave']"
294,248,383,"(168291.89524682984, 82410.59221681952)","['Mistral St', 'Harrison St']"
294,293,289,"(168291.89524682984, 82410.59221681952)","['Mistral St', 'Harrison St']"
294,344,93,"(168291.89524682984, 82410.59221681952)","['Mistral St', 'Harrison St']"
295,333,295,"(160590.23020399734, 82314.29647765309)","['Douglass St', 'Caselli Ave']"
295,1604,286,"(160590.23020399734, 82314.29647765309)","['Douglass St', 'Caselli Ave']"
295,1610,523,"(160590.23020399734, 82314.29647765309)","['Douglass St', 'Caselli Ave']"
296,274,287,"(164421.13231907785, 82318.64948732406)","['Dolores St', '19th St']"
296,297,47,"(164421.13231907785, 82318.64948732406)","['Dolores St', '19th St']"
296,334,287,"(164421.13231907785, 82318.64948732406)","['Dolores St', '19th St']"
297,275,287,"(164468.5446258299, 82321.93917890638)","['Dolores St', '19th St']"
297,296,47,"(164468.5446258299, 82321.93917890638)","['Dolores St', '19th St']"
297,335,286,"(164468.5446258299, 82321.93917890638)","['Dolores St', '19th St']"
297,336,285,"(164468.5446258299, 82321.93917890638)","['Dolores St', '19th St']"
298,252,280,"(170779.42078357935, 82224.16411198676)","['20th St', 'Vermont St']"
298,267,185,"(170779.42078357935, 82224.16411198676)","['20th St', 'Vermont St']"
298,320,463,"(170779.42078357935, 82224.16411198676)","['20th St', 'Vermont St']"
298,1611,285,"(170779.42078357935, 82224.16411198676)","['20th St', 'Vermont St']"
299,250,473,"(168569.96588491276, 82521.77014407516)","['Alabama St', '19th St']"
299,302,192,"(168569.96588491276, 82521.77014407516)","['Alabama St', '19th St']"
299,353,78,"(168569.96588491276, 82521.77014407516)","['Alabama St', '19th St']"
300,250,196,"(168793.92114566267, 82064.12801473588)","['20th St', 'Florida St']"
300,251,38,"(168793.92114566267, 82064.12801473588)","['20th St', 'Florida St']"
300,302,472,"(168793.92114566267, 82064.12801473588)","['20th St', 'Florida St']"
301,249,583,"(160875.5347514972, 82631.86834907532)","['Eureka St', '18th St']"
301,303,310,"(160875.5347514972, 82631.86834907532)","['Eureka St', '18th St']"
301,333,309,"(160875.5347514972, 82631.86834907532)","['Eureka St', '18th St']"
301,371,356,"(160875.5347514972, 82631.86834907532)","['Eureka St', '18th St']"
302,299,192,"(168761.63380866125, 82535.68711099029)","['Florida St', '19th St']"
302,300,472,"(168761.63380866125, 82535.68711099029)","['Florida St', '19th St']"
302,306,290,"(168761.63380866125, 82535.68711099029)","['Florida St', '19th St']"
302,357,467,"(168761.63380866125, 82535.68711099029)","['Florida St', '19th St']"
303,253,584,"(161185.15716374665, 82656.67112098634)","['Diamond St', '18th St']"
303,301,310,"(161185.15716374665, 82656.67112098634)","['Diamond St', '18th St']"
303,308,311,"(161185.15716374665, 82656.67112098634)","['Diamond St', '18th St']"
303,372,399,"(161185.15716374665, 82656.67112098634)","['Diamond St', '18th St']"
304,276,293,"(165091.83701441064, 82369.44662982225)","['Guerrero St', '19th St']"
304,305,26,"(165091.83701441064, 82369.44662982225)","['Guerrero St', '19th St']"
304,336,339,"(165091.83701441064, 82369.44662982225)","['Guerrero St', '19th St']"
304,338,582,"(165091.83701441064, 82369.44662982225)","['Guerrero St', '19th St']"
305,277,289,"(165117.85566316172, 82371.63855457306)","['Guerrero St', '19th St']"
305,290,212,"(165117.85566316172, 82371.63855457306)","['Guerrero St', '19th St']"
305,304,26,"(165117.85566316172, 82371.63855457306)","['Guerrero St', '19th St']"
305,339,581,"(165117.85566316172, 82371.63855457306)","['Guerrero St', '19th St']"
306,285,472,"(169051.5935305804, 82555.47348874062)","['Bryant St', '19th St']"
306,302,290,"(169051.5935305804, 82555.47348874062)","['Bryant St', '19th St']"
306,309,277,"(169051.5935305804, 82555.47348874062)","['Bryant St', '19th St']"
306,359,466,"(169051.5935305804, 82555.47348874062)","['Bryant St', '19th St']"
307,258,20,"(169367.19821432978, 82108.80016949028)","['20th St', 'York St']"
307,285,254,"(169367.19821432978, 82108.80016949028)","['20th St', 'York St']"
307,309,471,"(169367.19821432978, 82108.80016949028)","['20th St', 'York St']"
308,259,586,"(161495.93508549407, 82681.4775018245)","['Collingwood St', '18th St']"
308,303,311,"(161495.93508549407, 82681.4775018245)","['Collingwood St', '18th St']"
308,310,326,"(161495.93508549407, 82681.4775018245)","['Collingwood St', '18th St']"
308,374,465,"(161495.93508549407, 82681.4775018245)","['Collingwood St', '18th St']"
309,306,277,"(169328.2524260804, 82578.53479432315)","['York St', '19th St']"
309,307,471,"(169328.2524260804, 82578.53479432315)","['York St', '19th St']"
309,311,283,"(169328.2524260804, 82578.53479432315)","['York St', '19th St']"
309,362,467,"(169328.2524260804, 82578.53479432315)","['York St', '19th St']"
310,260,581,"(161821.74644174427, 82702.64839123935)","['Castro St', '18th St']"
310,308,326,"(161821.74644174427, 82702.64839123935)","['Castro St', '18th St']"
310,314,317,"(161821.74644174427, 82702.64839123935)","['Castro St', '18th St']"
310,376,591,"(161821.74644174427, 82702.64839123935)","['Castro St', '18th St']"
311,263,471,"(169610.98315982893, 82599.05246981978)","['Hampshire St', '19th St']"
311,309,283,"(169610.98315982893, 82599.05246981978)","['Hampshire St', '19th St']"
311,315,284,"(169610.98315982893, 82599.05246981978)","['Hampshire St', '19th St']"
311,364,471,"(169610.98315982893, 82599.05246981978)","['Hampshire St', '19th St']"
312,269,962,"(170192.43508091196, 83061.7880929038)","['US-101 SB', 'BORDER']"
312,413,23,"(170192.43508091196, 83061.7880929038)","['US-101 SB', 'BORDER']"
