NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
332,301,222,"(161731.0743789971, 83875.5571346581)","['16th St', 'Castro St']"
332,305,618,"(161731.0743789971, 83875.5571346581)","['16th St', 'Castro St']"
332,343,350,"(161731.0743789971, 83875.5571346581)","['16th St', 'Castro St']"
332,352,317,"(161731.0743789971, 83875.5571346581)","['16th St', 'Castro St']"
333,279,465,"(171190.7198297456, 84124.49823781848)","['Rhode Island St', '17th St']"
333,328,271,"(171190.7198297456, 84124.49823781848)","['Rhode Island St', '17th St']"
333,389,469,"(171190.7198297456, 84124.49823781848)","['Rhode Island St', '17th St']"
333,390,282,"(171190.7198297456, 84124.49823781848)","['Rhode Island St', '17th St']"
334,279,272,"(171504.89767907932, 83675.2993330732)","['Mariposa St', 'BORDER']"
335,309,250,"(164309.44684691355, 83828.38170406967)","['Dolores St', 'Chula Ln']"
335,311,156,"(164309.44684691355, 83828.38170406967)","['Dolores St', 'Chula Ln']"
335,336,39,"(164309.44684691355, 83828.38170406967)","['Dolores St', 'Chula Ln']"
335,347,240,"(164309.44684691355, 83828.38170406967)","['Dolores St', 'Chula Ln']"
336,312,155,"(164348.76205699518, 83830.94075407088)","['Chula Ln', 'Dolores St']"
336,335,39,"(164348.76205699518, 83830.94075407088)","['Chula Ln', 'Dolores St']"
336,348,239,"(164348.76205699518, 83830.94075407088)","['Chula Ln', 'Dolores St']"
337,263,576,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
337,410,321,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
337,417,21,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
337,418,38,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
338,303,325,"(163652.88713641092, 84019.40199132264)","['Church St', '16th St']"
338,355,218,"(163652.88713641092, 84019.40199132264)","['Church St', '16th St']"
338,369,595,"(163652.88713641092, 84019.40199132264)","['Church St', '16th St']"
338,370,314,"(163652.88713641092, 84019.40199132264)","['Church St', '16th St']"
339,264,592,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
339,382,317,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
339,418,280,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
339,423,592,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
340,269,368,"(167530.64184807986, 84095.57933240384)","['Folsom St', 'Enterprise St']"
340,382,221,"(167530.64184807986, 84095.57933240384)","['Folsom St', 'Enterprise St']"
340,1243,256,"(167530.64184807986, 84095.57933240384)","['Folsom St', 'Enterprise St']"
341,292,27,"(162350.0124455802, 83849.8068580702)","['Market St', 'BORDER']"
341,308,175,"(162350.0124455802, 83849.8068580702)","['Market St', 'BORDER']"
342,397,34,"(165795.5331135802, 84182.38624540716)","['Rondel Pl', '16th St']"
342,399,106,"(165795.5331135802, 84182.38624540716)","['Rondel Pl', '16th St']"
342,1244,437,"(165795.5331135802, 84182.38624540716)","['Rondel Pl', '16th St']"
343,332,350,"(161385.33130407706, 83847.10148290545)","['16th St', 'Flint St']"
343,1245,178,"(161385.33130407706, 83847.10148290545)","['16th St', 'Flint St']"
343,1246,290,"(161385.33130407706, 83847.10148290545)","['16th St', 'Flint St']"
344,275,606,"(168145.7059066631, 84366.37767532468)","['Treat Ave', 'Harrison St', '16th St']"
344,353,464,"(168145.7059066631, 84366.37767532468)","['Treat Ave', 'Harrison St', '16th St']"
344,356,205,"(168145.7059066631, 84366.37767532468)","['Treat Ave', 'Harrison St', '16th St']"
344,382,633,"(168145.7059066631, 84366.37767532468)","['Treat Ave', 'Harrison St', '16th St']"
344,428,189,"(168145.7059066631, 84366.37767532468)","['Treat Ave', 'Harrison St', '16th St']"
345,316,182,"(164967.93962441385, 83997.156957075)","['Guerrero St', 'BORDER']"
345,364,122,"(164967.93962441385, 83997.156957075)","['Guerrero St', 'BORDER']"
346,317,191,"(164992.21746299416, 84016.46334890276)","['Guerrero St', 'Gaiser Ct']"
346,367,105,"(164992.21746299416, 84016.46334890276)","['Guerrero St', 'Gaiser Ct']"
346,1247,115,"(164992.21746299416, 84016.46334890276)","['Guerrero St', 'Gaiser Ct']"
347,335,240,"(164290.8848761618, 84067.98686790466)","['Dolores St', '16th St']"
347,348,42,"(164290.8848761618, 84067.98686790466)","['Dolores St', '16th St']"
347,370,325,"(164290.8848761618, 84067.98686790466)","['Dolores St', '16th St']"
347,375,256,"(164290.8848761618, 84067.98686790466)","['Dolores St', '16th St']"
348,336,239,"(164333.6689113304, 84070.18272965401)","['Dolores St', '16th St']"
348,347,42,"(164333.6689113304, 84070.18272965401)","['Dolores St', '16th St']"
348,377,259,"(164333.6689113304, 84070.18272965401)","['Dolores St', '16th St']"
348,378,501,"(164333.6689113304, 84070.18272965401)","['Dolores St', '16th St']"
349,320,298,"(165327.5163330771, 84152.38630540669)","['Albion St', '16th St']"
349,388,68,"(165327.5163330771, 84152.38630540669)","['Albion St', '16th St']"
349,393,262,"(165327.5163330771, 84152.38630540669)","['Albion St', '16th St']"
350,292,53,"(162366.1882662438, 83923.36806265265)","['Noe St', '16th St']"
350,305,18,"(162366.1882662438, 83923.36806265265)","['Noe St', '16th St']"
350,351,58,"(162366.1882662438, 83923.36806265265)","['Noe St', '16th St']"
350,357,16,"(162366.1882662438, 83923.36806265265)","['Noe St', '16th St']"
351,292,81,"(162424.29313691333, 83929.93333823979)","['16th St', 'Market St']"
351,294,190,"(162424.29313691333, 83929.93333823979)","['16th St', 'Market St']"
351,350,58,"(162424.29313691333, 83929.93333823979)","['16th St', 'Market St']"
351,359,774,"(162424.29313691333, 83929.93333823979)","['16th St', 'Market St']"
352,332,317,"(161706.16333957762, 84191.63458649069)","['Castro St', 'Beaver St']"
352,360,635,"(161706.16333957762, 84191.63458649069)","['Castro St', 'Beaver St']"
352,400,23,"(161706.16333957762, 84191.63458649069)","['Castro St', 'Beaver St']"
353,302,14,"(168178.84429182857, 83903.5574067384)","['17th St', 'Harrison St']"
353,306,204,"(168178.84429182857, 83903.5574067384)","['17th St', 'Harrison St']"
353,344,464,"(168178.84429182857, 83903.5574067384)","['17th St', 'Harrison St']"
354,300,230,"(163238.05463274568, 83998.91810840368)","['Dehon St', '16th St']"
354,365,93,"(163238.05463274568, 83998.91810840368)","['Dehon St', '16th St']"
354,1248,109,"(163238.05463274568, 83998.91810840368)","['Dehon St', '16th St']"
355,338,218,"(163435.21007832885, 84002.60248424113)","['16th St', 'Harlow St']"
355,365,103,"(163435.21007832885, 84002.60248424113)","['16th St', 'Harlow St']"
355,1249,100,"(163435.21007832885, 84002.60248424113)","['16th St', 'Harlow St']"
356,306,465,"(168350.07918557897, 84383.57383515686)","['Alabama St', '16th St']"
356,344,205,"(168350.07918557897, 84383.57383515686)","['Alabama St', '16th St']"
356,358,278,"(168350.07918557897, 84383.57383515686)","['Alabama St', '16th St']"
356,429,468,"(168350.07918557897, 84383.57383515686)","['Alabama St', '16th St']"
357,305,24,"(162364.16169549525, 83939.7541847378)","['Market St', 'Noe St']"
357,350,16,"(162364.16169549525, 83939.7541847378)","['Market St', 'Noe St']"
357,360,300,"(162364.16169549525, 83939.7541847378)","['Market St', 'Noe St']"
357,361,60,"(162364.16169549525, 83939.7541847378)","['Market St', 'Noe St']"
358,310,475,"(168627.58847307786, 84404.07937157154)","['Florida St', '16th St']"
358,356,278,"(168627.58847307786, 84404.07937157154)","['Florida St', '16th St']"
358,362,279,"(168627.58847307786, 84404.07937157154)","['Florida St', '16th St']"
358,430,160,"(168627.58847307786, 84404.07937157154)","['Florida St', '16th St']"
359,300,501,"(162968.8189507462, 84480.26721132547)","['Market St', 'Sanchez St']"
359,351,774,"(162968.8189507462, 84480.26721132547)","['Market St', 'Sanchez St']"
359,363,77,"(162968.8189507462, 84480.26721132547)","['Market St', 'Sanchez St']"
359,442,130,"(162968.8189507462, 84480.26721132547)","['Market St', 'Sanchez St']"
360,352,635,"(162339.24671907723, 84238.71618524194)","['Noe St', 'Beaver St']"
360,357,300,"(162339.24671907723, 84238.71618524194)","['Noe St', 'Beaver St']"
360,414,277,"(162339.24671907723, 84238.71618524194)","['Noe St', 'Beaver St']"
361,357,60,"(162406.0710604973, 83982.73146098852)","['Market St', 'BORDER']"
361,363,804,"(162406.0710604973, 83982.73146098852)","['Market St', 'BORDER']"
362,313,473,"(168906.54296766222, 84423.85984382033)","['Bryant St', '16th St']"
362,358,279,"(168906.54296766222, 84423.85984382033)","['Bryant St', '16th St']"
362,432,472,"(168906.54296766222, 84423.85984382033)","['Bryant St', '16th St']"
362,433,540,"(168906.54296766222, 84423.85984382033)","['Bryant St', '16th St']"
363,359,77,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
363,361,804,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
363,414,660,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
363,442,94,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
363,451,307,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
363,452,93,"(162968.22511991113, 84557.83070448786)","['Sanchez St', 'Market St', '15th St']"
364,345,122,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
364,367,28,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
364,378,122,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
364,386,595,"(164956.0534933284, 84119.14326165617)","['Guerrero St', '16th St']"
365,354,93,"(163331.71684699506, 84005.4928984046)","['16th St', 'Sharon St']"
365,355,103,"(163331.71684699506, 84005.4928984046)","['16th St', 'Sharon St']"
365,366,593,"(163331.71684699506, 84005.4928984046)","['16th St', 'Sharon St']"
366,365,593,"(163285.04732091352, 84597.58915515244)","['Sharon St', '15th St']"
366,369,321,"(163285.04732091352, 84597.58915515244)","['Sharon St', '15th St']"
366,442,225,"(163285.04732091352, 84597.58915515244)","['Sharon St', '15th St']"
367,346,105,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
367,364,28,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
367,387,594,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
367,388,275,"(164984.672202494, 84121.70034315437)","['Guerrero St', '16th St']"
368,318,475,"(169754.38444782794, 84493.78358849138)","['Potrero Ave', '16th St']"
368,371,295,"(169754.38444782794, 84493.78358849138)","['Potrero Ave', '16th St']"
368,433,310,"(169754.38444782794, 84493.78358849138)","['Potrero Ave', '16th St']"
368,443,473,"(169754.38444782794, 84493.78358849138)","['Potrero Ave', '16th St']"
369,338,595,"(163605.9210229963, 84612.9542819038)","['Church St', '15th St']"
369,366,321,"(163605.9210229963, 84612.9542819038)","['Church St', '15th St']"
369,434,305,"(163605.9210229963, 84612.9542819038)","['Church St', '15th St']"
369,455,461,"(163605.9210229963, 84612.9542819038)","['Church St', '15th St']"
370,338,314,"(163966.82745341212, 84042.78088156879)","['16th St', 'Landers St']"
370,347,325,"(163966.82745341212, 84042.78088156879)","['16th St', 'Landers St']"
370,372,388,"(163966.82745341212, 84042.78088156879)","['16th St', 'Landers St']"
371,321,473,"(170048.94685082883, 84515.40362399071)","['Utah St', '16th St']"
371,368,295,"(170048.94685082883, 84515.40362399071)","['Utah St', '16th St']"
371,373,270,"(170048.94685082883, 84515.40362399071)","['Utah St', '16th St']"
371,444,475,"(170048.94685082883, 84515.40362399071)","['Utah St', '16th St']"
372,370,388,"(163933.2012083307, 84430.22728515416)","['Landers St', 'Alert Aly']"
372,425,329,"(163933.2012083307, 84430.22728515416)","['Landers St', 'Alert Aly']"
372,434,209,"(163933.2012083307, 84430.22728515416)","['Landers St', 'Alert Aly']"
373,325,478,"(170318.64677074552, 84539.19983623922)","['San Bruno Ave', '16th St']"
373,371,270,"(170318.64677074552, 84539.19983623922)","['San Bruno Ave', '16th St']"
373,446,468,"(170318.64677074552, 84539.19983623922)","['San Bruno Ave', '16th St']"
373,447,104,"(170318.64677074552, 84539.19983623922)","['San Bruno Ave', '16th St']"
374,276,46,"(170412.82309157774, 84066.94356290251)","['17th St', 'BORDER']"
374,325,62,"(170412.82309157774, 84066.94356290251)","['17th St', 'BORDER']"
375,347,256,"(164271.45184416324, 84323.97880998999)","['Dolores St', 'No_Name']"
375,377,41,"(164271.45184416324, 84323.97880998999)","['Dolores St', 'No_Name']"
375,425,151,"(164271.45184416324, 84323.97880998999)","['Dolores St', 'No_Name']"
376,276,24,"(170458.1960323304, 84094.64068599045)","['US-101 SB', 'BORDER']"
376,381,179,"(170458.1960323304, 84094.64068599045)","['US-101 SB', 'BORDER']"
377,348,259,"(164312.50031849742, 84328.3587224856)","['No_Name', 'Dolores St']"
377,375,41,"(164312.50031849742, 84328.3587224856)","['No_Name', 'Dolores St']"
377,426,151,"(164312.50031849742, 84328.3587224856)","['No_Name', 'Dolores St']"
378,348,501,"(164834.06325174496, 84108.54977890849)","['16th St', 'Spencer St']"
378,364,122,"(164834.06325174496, 84108.54977890849)","['16th St', 'Spencer St']"
378,385,167,"(164834.06325174496, 84108.54977890849)","['16th St', 'Spencer St']"
379,249,31,"(170530.46163582802, 84105.96415415406)","['US-101 NB', 'BORDER']"
379,384,176,"(170530.46163582802, 84105.96415415406)","['US-101 NB', 'BORDER']"
380,326,473,"(170596.73250066116, 84556.81266190857)","['Vermont St', '16th St']"
380,383,282,"(170596.73250066116, 84556.81266190857)","['Vermont St', '16th St']"
380,448,62,"(170596.73250066116, 84556.81266190857)","['Vermont St', '16th St']"
380,450,470,"(170596.73250066116, 84556.81266190857)","['Vermont St', '16th St']"
381,376,179,"(170444.81252891198, 84273.43133890629)","['US-101 SB', 'BORDER']"
381,419,453,"(170444.81252891198, 84273.43133890629)","['US-101 SB', 'BORDER']"
382,339,317,"(167513.79312849417, 84316.61169873923)","['16th St', 'Folsom St']"
382,340,221,"(167513.79312849417, 84316.61169873923)","['16th St', 'Folsom St']"
382,344,633,"(167513.79312849417, 84316.61169873923)","['16th St', 'Folsom St']"
382,424,593,"(167513.79312849417, 84316.61169873923)","['16th St', 'Folsom St']"
383,328,471,"(170879.15549224615, 84571.15285632014)","['Kansas St', '16th St']"
383,380,282,"(170879.15549224615, 84571.15285632014)","['Kansas St', '16th St']"
383,389,286,"(170879.15549224615, 84571.15285632014)","['Kansas St', '16th St']"
383,454,473,"(170879.15549224615, 84571.15285632014)","['Kansas St', '16th St']"
384,379,176,"(170531.82186932862, 84282.57698990405)","['US-101 NB', 'I-80 EB', 'No_Name']"
384,421,453,"(170531.82186932862, 84282.57698990405)","['US-101 NB', 'I-80 EB', 'No_Name']"
384,422,378,"(170531.82186932862, 84282.57698990405)","['US-101 NB', 'I-80 EB', 'No_Name']"
385,378,167,"(164821.87626824528, 84276.05502132326)","['Spencer St', 'BORDER']"
386,364,595,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
386,387,27,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
386,464,254,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
386,467,353,"(164912.5276617445, 84713.42258490622)","['Guerrero St', '15th St']"
387,367,594,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
387,386,27,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
387,392,273,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
387,468,338,"(164939.70083574578, 84714.52232024074)","['Guerrero St', '15th St']"
388,349,68,"(165259.2940285802, 84147.99655040354)","['16th St', 'Albion St']"
388,367,275,"(165259.2940285802, 84147.99655040354)","['16th St', 'Albion St']"
388,392,592,"(165259.2940285802, 84147.99655040354)","['16th St', 'Albion St']"
389,333,469,"(171165.0433719121, 84593.14493831992)","['Rhode Island St', '16th St']"
389,383,286,"(171165.0433719121, 84593.14493831992)","['Rhode Island St', '16th St']"
389,394,276,"(171165.0433719121, 84593.14493831992)","['Rhode Island St', '16th St']"
389,456,464,"(171165.0433719121, 84593.14493831992)","['Rhode Island St', '16th St']"
390,333,282,"(171470.822615996, 84162.5129255727)","['17th St', 'De Haro St']"
390,394,451,"(171470.822615996, 84162.5129255727)","['17th St', 'De Haro St']"
391,323,43,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
391,393,21,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
391,395,299,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
391,396,15,"(165611.39174957946, 84168.12839990854)","['Valencia St', '16th St']"
392,387,273,"(165212.5828359127, 84738.2686638236)","['Albion St', '15th St']"
392,388,592,"(165212.5828359127, 84738.2686638236)","['Albion St', '15th St']"
392,472,337,"(165212.5828359127, 84738.2686638236)","['Albion St', '15th St']"
393,349,262,"(165589.7106905803, 84166.66514823586)","['16th St', 'BORDER']"
393,391,21,"(165589.7106905803, 84166.66514823586)","['16th St', 'BORDER']"
394,389,276,"(171441.1035153307, 84612.95001681894)","['De Haro St', '16th St']"
394,390,451,"(171441.1035153307, 84612.95001681894)","['De Haro St', '16th St']"
394,457,472,"(171441.1035153307, 84612.95001681894)","['De Haro St', '16th St']"
394,458,271,"(171441.1035153307, 84612.95001681894)","['De Haro St', '16th St']"
395,391,299,"(165587.8862191625, 84467.08777573705)","['Valencia St', 'Sparrow St']"
395,398,149,"(165587.8862191625, 84467.08777573705)","['Valencia St', 'Sparrow St']"
395,436,302,"(165587.8862191625, 84467.08777573705)","['Valencia St', 'Sparrow St']"
396,391,15,"(165627.29099599645, 84169.22551057488)","['16th St', 'BORDER']"
396,397,134,"(165627.29099599645, 84169.22551057488)","['16th St', 'BORDER']"
397,342,34,"(165761.1329199113, 84180.19071173668)","['16th St', 'Caledonia St']"
397,396,134,"(165761.1329199113, 84180.19071173668)","['16th St', 'Caledonia St']"
397,398,301,"(165761.1329199113, 84180.19071173668)","['16th St', 'Caledonia St']"
398,395,149,"(165736.75829674676, 84480.2419489026)","['Caledonia St', 'Sparrow St']"
398,397,301,"(165736.75829674676, 84480.2419489026)","['Caledonia St', 'Sparrow St']"
398,441,297,"(165736.75829674676, 84480.2419489026)","['Caledonia St', 'Sparrow St']"
399,327,87,"(165901.62378066406, 84191.52271007001)","['16th St', 'Julian Ave']"
399,342,106,"(165901.62378066406, 84191.52271007001)","['16th St', 'Julian Ave']"
399,402,595,"(165901.62378066406, 84191.52271007001)","['16th St', 'Julian Ave']"
400,352,23,"(161704.1361126639, 84214.93965798616)","['Beaver St', 'Castro St']"
400,401,573,"(161704.1361126639, 84214.93965798616)","['Beaver St', 'Castro St']"
400,408,254,"(161704.1361126639, 84214.93965798616)","['Beaver St', 'Castro St']"
401,400,573,"(161267.30529341102, 84407.50981090218)","['Beaver St', 'De Forest Way']"
401,427,219,"(161267.30529341102, 84407.50981090218)","['Beaver St', 'De Forest Way']"
401,431,100,"(161267.30529341102, 84407.50981090218)","['Beaver St', 'De Forest Way']"
402,399,595,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
402,404,123,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
402,441,134,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
402,478,585,"(165851.4289991632, 84784.70590690523)","['Julian Ave', '15th St']"
403,327,33,"(166021.590404246, 84201.02826848626)","['16th St', 'Wiese St']"
403,404,594,"(166021.590404246, 84201.02826848626)","['16th St', 'Wiese St']"
403,405,184,"(166021.590404246, 84201.02826848626)","['16th St', 'Wiese St']"
404,402,123,"(165974.57278174534, 84793.48377648741)","['Wiese St', '15th St']"
404,403,594,"(165974.57278174534, 84793.48377648741)","['Wiese St', '15th St']"
404,411,233,"(165974.57278174534, 84793.48377648741)","['Wiese St', '15th St']"
405,329,49,"(166205.73144016042, 84214.92456615716)","['16th St', 'BORDER']"
405,403,184,"(166205.73144016042, 84214.92456615716)","['16th St', 'BORDER']"
405,407,49,"(166205.73144016042, 84214.92456615716)","['16th St', 'BORDER']"
406,329,12,"(166251.69460282847, 84218.21688240767)","['Mission St', 'BORDER']"
406,407,12,"(166251.69460282847, 84218.21688240767)","['Mission St', 'BORDER']"
407,405,49,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
407,406,12,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
407,411,585,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
407,412,61,"(166250.8232134953, 84230.59776315838)","['16th St', 'Mission St']"
408,400,254,"(161684.72834308073, 84468.38436107337)","['Castro St', '15th St']"
408,414,626,"(161684.72834308073, 84468.38436107337)","['Castro St', '15th St']"
408,431,451,"(161684.72834308073, 84468.38436107337)","['Castro St', '15th St']"
408,437,292,"(161684.72834308073, 84468.38436107337)","['Castro St', '15th St']"
409,331,21,"(166532.96142874658, 84249.9904409051)","['Capp St', '16th St']"
409,412,220,"(166532.96142874658, 84249.9904409051)","['Capp St', '16th St']"
409,413,29,"(166532.96142874658, 84249.9904409051)","['Capp St', '16th St']"
410,331,29,"(166564.18872849643, 84231.06528190523)","['16th St', 'Capp St']"
410,337,321,"(166564.18872849643, 84231.06528190523)","['16th St', 'Capp St']"
410,413,21,"(166564.18872849643, 84231.06528190523)","['16th St', 'Capp St']"
411,404,233,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
411,407,585,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
411,481,585,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
411,482,185,"(166207.5614889972, 84814.6786159873)","['Mission St', '15th St']"
412,407,61,"(166312.68595066294, 84234.25917315483)","['16th St', 'BORDER']"
412,409,220,"(166312.68595066294, 84234.25917315483)","['16th St', 'BORDER']"
413,409,29,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
413,410,21,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
413,415,203,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
413,416,270,"(166562.73630357906, 84252.18531840295)","['Capp St', '16th St']"
414,360,277,"(162309.42164749652, 84515.09981882572)","['15th St', 'Noe St']"
414,363,660,"(162309.42164749652, 84515.09981882572)","['15th St', 'Noe St']"
414,408,626,"(162309.42164749652, 84515.09981882572)","['15th St', 'Noe St']"
414,445,294,"(162309.42164749652, 84515.09981882572)","['15th St', 'Noe St']"
415,413,203,"(166551.6828479953, 84455.74101365358)","['Capp St', 'Adair St']"
415,420,316,"(166551.6828479953, 84455.74101365358)","['Capp St', 'Adair St']"
415,435,385,"(166551.6828479953, 84455.74101365358)","['Capp St', 'Adair St']"
416,413,270,"(166832.73149849474, 84274.12621940672)","['16th St', 'BORDER']"
416,417,49,"(166832.73149849474, 84274.12621940672)","['16th St', 'BORDER']"
417,337,21,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
417,416,49,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
417,418,36,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
417,420,197,"(166882.45219957829, 84277.78500474244)","['16th St', 'S Van Ness Ave']"
418,337,38,"(166917.43310074508, 84272.33488440514)","['16th St', 'BORDER']"
418,339,280,"(166917.43310074508, 84272.33488440514)","['16th St', 'BORDER']"
418,417,36,"(166917.43310074508, 84272.33488440514)","['16th St', 'BORDER']"
419,381,453,"(170405.5708094947, 84724.95733873546)","['US-101 SB', 'I-80 WB', 'No_Name']"
419,469,1628,"(170405.5708094947, 84724.95733873546)","['US-101 SB', 'I-80 WB', 'No_Name']"
419,470,392,"(170405.5708094947, 84724.95733873546)","['US-101 SB', 'I-80 WB', 'No_Name']"
420,415,316,"(166867.35183607787, 84474.42011015862)","['S Van Ness Ave', 'Adair St']"
420,417,197,"(166867.35183607787, 84474.42011015862)","['S Van Ness Ave', 'Adair St']"
420,438,392,"(166867.35183607787, 84474.42011015862)","['S Van Ness Ave', 'Adair St']"
421,384,453,"(170477.25800208002, 84733.00292631984)","['No_Name', 'BORDER']"
421,471,692,"(170477.25800208002, 84733.00292631984)","['No_Name', 'BORDER']"
422,384,378,"(170528.17062991112, 84660.56179823726)","['I-80 EB', 'BORDER']"
422,461,80,"(170528.17062991112, 84660.56179823726)","['I-80 EB', 'BORDER']"
423,339,592,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
423,424,319,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
423,438,315,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
423,490,587,"(167149.6360484138, 84884.91568023711)","['Shotwell St', '15th St']"
424,382,593,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
424,423,319,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
424,483,630,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
424,494,588,"(167468.76697183028, 84907.97304882109)","['Folsom St', '15th St']"
425,372,329,"(164259.8508174941, 84474.73342973739)","['Dolores St', 'Alert Aly']"
425,375,151,"(164259.8508174941, 84474.73342973739)","['Dolores St', 'Alert Aly']"
425,426,41,"(164259.8508174941, 84474.73342973739)","['Dolores St', 'Alert Aly']"
425,439,190,"(164259.8508174941, 84474.73342973739)","['Dolores St', 'Alert Aly']"
426,377,151,"(164301.18800516054, 84479.47784282267)","['Alert Aly', 'Dolores St']"
426,425,41,"(164301.18800516054, 84479.47784282267)","['Alert Aly', 'Dolores St']"
426,440,189,"(164301.18800516054, 84479.47784282267)","['Alert Aly', 'Dolores St']"
427,401,219,"(161062.3526193276, 84367.06140098721)","['De Forest Way', 'BORDER']"
428,344,189,"(168131.46676191315, 84555.00131382048)","['Harrison St', 'Treat Ave']"
428,449,272,"(168131.46676191315, 84555.00131382048)","['Harrison St', 'Treat Ave']"
428,1250,130,"(168131.46676191315, 84555.00131382048)","['Harrison St', 'Treat Ave']"
429,356,468,"(168310.5772960782, 84850.76122099161)","['Alabama St', '15th St']"
429,465,80,"(168310.5772960782, 84850.76122099161)","['Alabama St', '15th St']"
429,487,345,"(168310.5772960782, 84850.76122099161)","['Alabama St', '15th St']"
430,358,160,"(168616.82635549456, 84564.6646803245)","['Florida St', '15th St']"
430,453,999,"(168616.82635549456, 84564.6646803245)","['Florida St', '15th St']"
430,1251,311,"(168616.82635549456, 84564.6646803245)","['Florida St', '15th St']"
431,401,100,"(161243.58749308065, 84504.00600899011)","['Beaver St', '15th St']"
431,408,451,"(161243.58749308065, 84504.00600899011)","['Beaver St', '15th St']"
431,1252,490,"(161243.58749308065, 84504.00600899011)","['Beaver St', '15th St']"
432,362,472,"(168871.3662007451, 84894.68961082399)","['Bryant St', '15th St']"
432,491,465,"(168871.3662007451, 84894.68961082399)","['Bryant St', '15th St']"
432,1251,259,"(168871.3662007451, 84894.68961082399)","['Bryant St', '15th St']"
433,362,540,"(169445.08093257993, 84467.42635773867)","['16th St', 'BORDER']"
433,368,310,"(169445.08093257993, 84467.42635773867)","['16th St', 'BORDER']"
434,369,305,"(163910.3144430779, 84638.15108190477)","['Landers St', '15th St']"
434,372,209,"(163910.3144430779, 84638.15108190477)","['Landers St', '15th St']"
434,439,334,"(163910.3144430779, 84638.15108190477)","['Landers St', '15th St']"
434,460,582,"(163910.3144430779, 84638.15108190477)","['Landers St', '15th St']"
435,415,385,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
435,482,124,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
435,485,100,"(166516.8650042452, 84839.54241140187)","['Capp St', '15th St']"
436,395,302,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
436,472,15,"(165564.38068874553, 84768.2318584919)","['Valencia St', '15th St']"
