NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
158,169,287,"(164420.98304116353, 82901.28742965311)","['18th St', 'Dolores St']"
159,144,354,"(168245.41666524485, 82969.17804190516)","['18th St', 'Harrison St']"
159,147,216,"(168245.41666524485, 82969.17804190516)","['18th St', 'Harrison St']"
159,172,231,"(168245.41666524485, 82969.17804190516)","['18th St', 'Harrison St']"
160,115,468,"(169859.67360732704, 83090.40155273676)","['Potrero Ave', '18th St']"
160,156,289,"(169859.67360732704, 83090.40155273676)","['Potrero Ave', '18th St']"
160,191,461,"(169859.67360732704, 83090.40155273676)","['Potrero Ave', '18th St']"
160,192,276,"(169859.67360732704, 83090.40155273676)","['Potrero Ave', '18th St']"
161,162,473,"(170459.74983499572, 82663.53626473993)","['19th St', 'San Bruno Ave']"
161,1024,224,"(170459.74983499572, 82663.53626473993)","['19th St', 'San Bruno Ave']"
162,161,473,"(170427.14491333067, 83135.8217374906)","['San Bruno Ave', '18th St']"
162,197,281,"(170427.14491333067, 83135.8217374906)","['San Bruno Ave', '18th St']"
162,198,86,"(170427.14491333067, 83135.8217374906)","['San Bruno Ave', '18th St']"
163,114,590,"(162089.34695641324, 83318.83252631873)","['Hartford St', '17th St']"
163,185,325,"(162089.34695641324, 83318.83252631873)","['Hartford St', '17th St']"
163,211,109,"(162089.34695641324, 83318.83252631873)","['Hartford St', '17th St']"
164,142,302,"(162433.70453541353, 83053.06468515843)","['Noe St', 'Ford St']"
164,165,638,"(162433.70453541353, 83053.06468515843)","['Noe St', 'Ford St']"
164,185,294,"(162433.70453541353, 83053.06468515843)","['Noe St', 'Ford St']"
165,148,292,"(163071.15109516308, 83092.5170340687)","['Sanchez St', 'Ford St']"
165,164,638,"(163071.15109516308, 83092.5170340687)","['Sanchez St', 'Ford St']"
165,193,45,"(163071.15109516308, 83092.5170340687)","['Sanchez St', 'Ford St']"
166,148,624,"(163723.4056961611, 82844.31018140912)","['18th St', 'BORDER']"
166,152,14,"(163723.4056961611, 82844.31018140912)","['18th St', 'BORDER']"
167,152,228,"(163723.64224424586, 83072.99541956931)","['Church St', 'BORDER']"
167,188,67,"(163723.64224424586, 83072.99541956931)","['Church St', 'BORDER']"
168,157,286,"(164355.57536358014, 83184.21402915567)","['Dolores St', 'Dorland St']"
168,169,43,"(164355.57536358014, 83184.21402915567)","['Dolores St', 'Dorland St']"
168,204,158,"(164355.57536358014, 83184.21402915567)","['Dolores St', 'Dorland St']"
169,158,287,"(164398.64942441136, 83187.50240840763)","['Dolores St', 'Dorland St']"
169,168,43,"(164398.64942441136, 83187.50240840763)","['Dolores St', 'Dorland St']"
169,170,629,"(164398.64942441136, 83187.50240840763)","['Dolores St', 'Dorland St']"
169,205,158,"(164398.64942441136, 83187.50240840763)","['Dolores St', 'Dorland St']"
170,131,284,"(165026.54777491093, 83233.9173418209)","['Guerrero St', 'Dorland St']"
170,169,629,"(165026.54777491093, 83233.9173418209)","['Guerrero St', 'Dorland St']"
170,208,303,"(165026.54777491093, 83233.9173418209)","['Guerrero St', 'Dorland St']"
171,132,285,"(165051.11990424618, 83236.47311098874)","['Guerrero St', 'BORDER']"
171,209,301,"(165051.11990424618, 83236.47311098874)","['Guerrero St', 'BORDER']"
172,155,314,"(168228.26840557903, 83199.67725282162)","['Harrison St', '18th St']"
172,159,231,"(168228.26840557903, 83199.67725282162)","['Harrison St', '18th St']"
172,207,230,"(168228.26840557903, 83199.67725282162)","['Harrison St', '18th St']"
173,134,56,"(165356.4788735807, 82973.64489649236)","['18th St', 'Dearborn St']"
173,136,103,"(165356.4788735807, 82973.64489649236)","['18th St', 'Dearborn St']"
173,174,224,"(165356.4788735807, 82973.64489649236)","['18th St', 'Dearborn St']"
174,173,224,"(165306.97995682806, 83192.84819824249)","['Dearborn St', 'Bird St']"
174,206,363,"(165306.97995682806, 83192.84819824249)","['Dearborn St', 'Bird St']"
174,1025,135,"(165306.97995682806, 83192.84819824249)","['Dearborn St', 'Bird St']"
175,147,462,"(168422.43927707896, 83447.37623248994)","['Alabama St', 'Mariposa St']"
175,177,265,"(168422.43927707896, 83447.37623248994)","['Alabama St', 'Mariposa St']"
175,207,210,"(168422.43927707896, 83447.37623248994)","['Alabama St', 'Mariposa St']"
175,230,473,"(168422.43927707896, 83447.37623248994)","['Alabama St', 'Mariposa St']"
176,138,318,"(165675.53663441166, 83317.86008732021)","['Valencia St', 'Sycamore St']"
176,178,210,"(165675.53663441166, 83317.86008732021)","['Valencia St', 'Sycamore St']"
176,212,130,"(165675.53663441166, 83317.86008732021)","['Valencia St', 'Sycamore St']"
177,149,471,"(168687.23631966114, 83471.5185726583)","['Florida St', 'Mariposa St']"
177,175,265,"(168687.23631966114, 83471.5185726583)","['Florida St', 'Mariposa St']"
177,179,291,"(168687.23631966114, 83471.5185726583)","['Florida St', 'Mariposa St']"
177,234,459,"(168687.23631966114, 83471.5185726583)","['Florida St', 'Mariposa St']"
178,139,313,"(165885.7038649954, 83326.30003107339)","['Lexington St', 'Sycamore St']"
178,176,210,"(165885.7038649954, 83326.30003107339)","['Lexington St', 'Sycamore St']"
178,180,213,"(165885.7038649954, 83326.30003107339)","['Lexington St', 'Sycamore St']"
179,151,471,"(168978.34269282967, 83490.57627732307)","['Bryant St', 'Mariposa St']"
179,177,291,"(168978.34269282967, 83490.57627732307)","['Bryant St', 'Mariposa St']"
179,183,272,"(168978.34269282967, 83490.57627732307)","['Bryant St', 'Mariposa St']"
179,237,462,"(168978.34269282967, 83490.57627732307)","['Bryant St', 'Mariposa St']"
180,140,317,"(166097.89077657834, 83347.85149715841)","['San Carlos St', 'Sycamore St']"
180,178,213,"(166097.89077657834, 83347.85149715841)","['San Carlos St', 'Sycamore St']"
180,184,220,"(166097.89077657834, 83347.85149715841)","['San Carlos St', 'Sycamore St']"
181,117,11,"(170243.90216957778, 83044.69757590443)","['US-101 NB', 'No_Name']"
181,182,1082,"(170243.90216957778, 83044.69757590443)","['US-101 NB', 'No_Name']"
181,1026,719,"(170243.90216957778, 83044.69757590443)","['US-101 NB', 'No_Name']"
182,181,1082,"(170528.74215107784, 84075.01047590375)","['US-101 NB', '17th St']"
182,203,69,"(170528.74215107784, 84075.01047590375)","['US-101 NB', '17th St']"
182,251,110,"(170528.74215107784, 84075.01047590375)","['US-101 NB', '17th St']"
182,300,31,"(170528.74215107784, 84075.01047590375)","['US-101 NB', '17th St']"
183,154,466,"(169249.79031266272, 83509.62873265892)","['York St', 'Mariposa St']"
183,179,272,"(169249.79031266272, 83509.62873265892)","['York St', 'Mariposa St']"
183,187,282,"(169249.79031266272, 83509.62873265892)","['York St', 'Mariposa St']"
184,141,318,"(166317.3056920804, 83366.13000390679)","['Mission St', 'Sycamore St']"
184,180,220,"(166317.3056920804, 83366.13000390679)","['Mission St', 'Sycamore St']"
184,221,132,"(166317.3056920804, 83366.13000390679)","['Mission St', 'Sycamore St']"
185,163,325,"(162413.70326307788, 83346.92892682552)","['Noe St', '17th St']"
185,164,294,"(162413.70326307788, 83346.92892682552)","['Noe St', '17th St']"
185,216,524,"(162413.70326307788, 83346.92892682552)","['Noe St', '17th St']"
185,217,225,"(162413.70326307788, 83346.92892682552)","['Noe St', '17th St']"
186,112,23,"(170202.83269791305, 83082.54953432083)","['US-101 SB', 'BORDER']"
186,190,112,"(170202.83269791305, 83082.54953432083)","['US-101 SB', 'BORDER']"
187,156,459,"(169531.64604816213, 83526.13952640444)","['Hampshire St', 'Mariposa St']"
187,183,282,"(169531.64604816213, 83526.13952640444)","['Hampshire St', 'Mariposa St']"
187,191,295,"(169531.64604816213, 83526.13952640444)","['Hampshire St', 'Mariposa St']"
187,239,472,"(169531.64604816213, 83526.13952640444)","['Hampshire St', 'Mariposa St']"
188,167,67,"(163719.2902188301, 83140.36208274215)","['Church St', 'Dorland St']"
188,193,648,"(163719.2902188301, 83140.36208274215)","['Church St', 'Dorland St']"
188,200,294,"(163719.2902188301, 83140.36208274215)","['Church St', 'Dorland St']"
189,143,581,"(166611.79230782762, 83656.09005390853)","['Capp St', '17th St']"
189,194,318,"(166611.79230782762, 83656.09005390853)","['Capp St', '17th St']"
189,254,31,"(166611.79230782762, 83656.09005390853)","['Capp St', '17th St']"
190,186,112,"(170252.50943582878, 83183.4420490712)","['US-101 SB', 'BORDER']"
190,203,924,"(170252.50943582878, 83183.4420490712)","['US-101 SB', 'BORDER']"
191,160,461,"(169826.5066789128, 83550.67064531893)","['Potrero Ave', 'Mariposa St']"
191,187,295,"(169826.5066789128, 83550.67064531893)","['Potrero Ave', 'Mariposa St']"
191,196,295,"(169826.5066789128, 83550.67064531893)","['Potrero Ave', 'Mariposa St']"
191,242,470,"(169826.5066789128, 83550.67064531893)","['Potrero Ave', 'Mariposa St']"
192,160,276,"(170130.82956107706, 83122.20791957527)","['18th St', 'Utah St']"
192,196,456,"(170130.82956107706, 83122.20791957527)","['18th St', 'Utah St']"
193,165,45,"(163071.14158074558, 83138.39948824048)","['Dorland St', 'Sanchez St']"
193,188,648,"(163071.14158074558, 83138.39948824048)","['Dorland St', 'Sanchez St']"
193,199,248,"(163071.14158074558, 83138.39948824048)","['Dorland St', 'Sanchez St']"
194,146,584,"(166929.4914755784, 83682.41808523983)","['S Van Ness Ave', '17th St']"
194,189,318,"(166929.4914755784, 83682.41808523983)","['S Van Ness Ave', '17th St']"
194,195,319,"(166929.4914755784, 83682.41808523983)","['S Van Ness Ave', '17th St']"
194,259,576,"(166929.4914755784, 83682.41808523983)","['S Van Ness Ave', '17th St']"
195,150,584,"(167247.7700384967, 83704.0158110708)","['Shotwell St', '17th St']"
195,194,319,"(167247.7700384967, 83704.0158110708)","['Shotwell St', '17th St']"
195,201,311,"(167247.7700384967, 83704.0158110708)","['Shotwell St', '17th St']"
195,261,592,"(167247.7700384967, 83704.0158110708)","['Shotwell St', '17th St']"
196,191,295,"(170120.78922683, 83574.1121994853)","['Utah St', 'Mariposa St']"
196,192,456,"(170120.78922683, 83574.1121994853)","['Utah St', 'Mariposa St']"
196,245,470,"(170120.78922683, 83574.1121994853)","['Utah St', 'Mariposa St']"
196,246,206,"(170120.78922683, 83574.1121994853)","['Utah St', 'Mariposa St']"
197,162,281,"(170708.13483691216, 83155.62156665325)","['18th St', 'BORDER']"
198,162,86,"(170428.83782332763, 83222.48987124115)","['San Bruno Ave', 'BORDER']"
199,193,248,"(163056.34633474424, 83386.74610440433)","['Sanchez St', '17th St']"
199,200,634,"(163056.34633474424, 83386.74610440433)","['Sanchez St', '17th St']"
199,220,246,"(163056.34633474424, 83386.74610440433)","['Sanchez St', '17th St']"
199,225,595,"(163056.34633474424, 83386.74610440433)","['Sanchez St', '17th St']"
200,188,294,"(163688.86803557724, 83432.76668165624)","['Church St', '17th St']"
200,199,634,"(163688.86803557724, 83432.76668165624)","['Church St', '17th St']"
200,227,262,"(163688.86803557724, 83432.76668165624)","['Church St', '17th St']"
200,228,396,"(163688.86803557724, 83432.76668165624)","['Church St', '17th St']"
201,153,586,"(167558.53089991212, 83728.16340057552)","['Folsom St', '17th St']"
201,195,311,"(167558.53089991212, 83728.16340057552)","['Folsom St', '17th St']"
201,202,457,"(167558.53089991212, 83728.16340057552)","['Folsom St', '17th St']"
201,262,368,"(167558.53089991212, 83728.16340057552)","['Folsom St', '17th St']"
202,155,612,"(168012.6694273278, 83775.67577274144)","['Treat Ave', '17th St']"
202,201,457,"(168012.6694273278, 83775.67577274144)","['Treat Ave', '17th St']"
202,226,202,"(168012.6694273278, 83775.67577274144)","['Treat Ave', '17th St']"
202,265,606,"(168012.6694273278, 83775.67577274144)","['Treat Ave', '17th St']"
203,182,69,"(170459.36400899664, 84070.60726948828)","['17th St', 'US-101 SB']"
203,190,924,"(170459.36400899664, 84070.60726948828)","['17th St', 'US-101 SB']"
203,295,46,"(170459.36400899664, 84070.60726948828)","['17th St', 'US-101 SB']"
203,297,24,"(170459.36400899664, 84070.60726948828)","['17th St', 'US-101 SB']"
204,168,158,"(164343.97138416395, 83342.6159433201)","['Dolores St', 'BORDER']"
204,213,139,"(164343.97138416395, 83342.6159433201)","['Dolores St', 'BORDER']"
205,169,158,"(164388.77969349548, 83345.54047815502)","['Dolores St', 'Dolores Ter']"
205,214,140,"(164388.77969349548, 83345.54047815502)","['Dolores St', 'Dolores Ter']"
205,215,351,"(164388.77969349548, 83345.54047815502)","['Dolores St', 'Dolores Ter']"
206,174,363,"(165268.13751482964, 83553.70836890489)","['Dearborn St', '17th St']"
206,209,238,"(165268.13751482964, 83553.70836890489)","['Dearborn St', '17th St']"
206,243,91,"(165268.13751482964, 83553.70836890489)","['Dearborn St', '17th St']"
207,172,230,"(168212.27729582787, 83429.44877490401)","['Mariposa St', 'Harrison St']"
207,175,210,"(168212.27729582787, 83429.44877490401)","['Mariposa St', 'Harrison St']"
207,226,460,"(168212.27729582787, 83429.44877490401)","['Mariposa St', 'Harrison St']"
208,170,303,"(165003.3362071626, 83536.15427015722)","['Guerrero St', '17th St']"
208,209,27,"(165003.3362071626, 83536.15427015722)","['Guerrero St', '17th St']"
208,214,625,"(165003.3362071626, 83536.15427015722)","['Guerrero St', '17th St']"
208,240,279,"(165003.3362071626, 83536.15427015722)","['Guerrero St', '17th St']"
209,171,301,"(165030.51036541164, 83537.61850607395)","['17th St', 'Guerrero St']"
209,206,238,"(165030.51036541164, 83537.61850607395)","['17th St', 'Guerrero St']"
209,208,27,"(165030.51036541164, 83537.61850607395)","['17th St', 'Guerrero St']"
209,241,289,"(165030.51036541164, 83537.61850607395)","['17th St', 'Guerrero St']"
210,211,210,"(161775.1077554971, 83292.56190957129)","['17th St', 'BORDER']"
211,163,109,"(161981.22939049453, 83300.97101348639)","['17th St', 'No_Name']"
211,210,210,"(161981.22939049453, 83300.97101348639)","['17th St', 'No_Name']"
211,1027,325,"(161981.22939049453, 83300.97101348639)","['17th St', 'No_Name']"
212,176,130,"(165665.6678877473, 83448.22235940397)","['Valencia St', 'Clarion Aly']"
212,221,643,"(165665.6678877473, 83448.22235940397)","['Valencia St', 'Clarion Aly']"
212,231,136,"(165665.6678877473, 83448.22235940397)","['Valencia St', 'Clarion Aly']"
213,204,139,"(164335.26339633018, 83481.71835540235)","['Dolores St', '17th St']"
213,214,44,"(164335.26339633018, 83481.71835540235)","['Dolores St', '17th St']"
213,228,251,"(164335.26339633018, 83481.71835540235)","['Dolores St', '17th St']"
213,235,191,"(164335.26339633018, 83481.71835540235)","['Dolores St', '17th St']"
214,205,140,"(164380.07137757912, 83485.73540773988)","['17th St', 'Dolores St']"
214,208,625,"(164380.07137757912, 83485.73540773988)","['17th St', 'Dolores St']"
214,213,44,"(164380.07137757912, 83485.73540773988)","['17th St', 'Dolores St']"
214,236,190,"(164380.07137757912, 83485.73540773988)","['17th St', 'Dolores St']"
215,205,351,"(164739.44172183052, 83370.03025857359)","['Dolores Ter', 'BORDER']"
216,185,524,"(162369.0888509974, 83869.47446965426)","['Noe St', 'Market St']"
216,263,27,"(162369.0888509974, 83869.47446965426)","['Noe St', 'Market St']"
216,271,53,"(162369.0888509974, 83869.47446965426)","['Noe St', 'Market St']"
216,272,81,"(162369.0888509974, 83869.47446965426)","['Noe St', 'Market St']"
217,185,225,"(162639.482667163, 83354.98238840699)","['17th St', 'Pond St']"
217,219,595,"(162639.482667163, 83354.98238840699)","['17th St', 'Pond St']"
217,220,171,"(162639.482667163, 83354.98238840699)","['17th St', 'Pond St']"
218,1027,173,"(161804.00730399415, 83353.74354574084)","['Market St', 'BORDER']"
219,217,595,"(162613.92956866324, 83949.99661832303)","['Pond St', '16th St']"
219,224,165,"(162613.92956866324, 83949.99661832303)","['Pond St', '16th St']"
219,272,190,"(162613.92956866324, 83949.99661832303)","['Pond St', '16th St']"
220,199,246,"(162810.04334966093, 83371.76614748687)","['17th St', 'Prosper St']"
220,217,171,"(162810.04334966093, 83371.76614748687)","['17th St', 'Prosper St']"
220,224,591,"(162810.04334966093, 83371.76614748687)","['17th St', 'Prosper St']"
221,184,132,"(166306.8552536629, 83498.31248231977)","['Mission St', 'Clarion Aly']"
221,212,643,"(166306.8552536629, 83498.31248231977)","['Mission St', 'Clarion Aly']"
221,238,133,"(166306.8552536629, 83498.31248231977)","['Mission St', 'Clarion Aly']"
222,223,109,"(161769.60317333043, 83367.94003965706)","['Market St', 'BORDER']"
223,222,109,"(161857.76539858058, 83433.50093215704)","['Market St', 'BORDER']"
223,229,691,"(161857.76539858058, 83433.50093215704)","['Market St', 'BORDER']"
224,219,165,"(162779.28422483057, 83962.04547873884)","['Prosper St', '16th St']"
224,220,591,"(162779.28422483057, 83962.04547873884)","['Prosper St', '16th St']"
224,225,229,"(162779.28422483057, 83962.04547873884)","['Prosper St', '16th St']"
225,199,595,"(163007.94682524726, 83980.29872307181)","['Sanchez St', '16th St']"
225,224,229,"(163007.94682524726, 83980.29872307181)","['Sanchez St', '16th St']"
225,275,230,"(163007.94682524726, 83980.29872307181)","['Sanchez St', '16th St']"
225,280,501,"(163007.94682524726, 83980.29872307181)","['Sanchez St', '16th St']"
226,202,202,"(168180.29540441185, 83888.6279746592)","['Harrison St', '17th St']"
226,207,460,"(168180.29540441185, 83888.6279746592)","['Harrison St', '17th St']"
226,274,14,"(168180.29540441185, 83888.6279746592)","['Harrison St', '17th St']"
227,200,262,"(163677.24469924718, 83694.58669607341)","['Church St', 'Chula Ln']"
227,233,396,"(163677.24469924718, 83694.58669607341)","['Church St', 'Chula Ln']"
227,260,325,"(163677.24469924718, 83694.58669607341)","['Church St', 'Chula Ln']"
228,200,396,"(164084.33706091344, 83464.54122440517)","['17th St', 'Abbey St']"
228,213,251,"(164084.33706091344, 83464.54122440517)","['17th St', 'Abbey St']"
228,233,310,"(164084.33706091344, 83464.54122440517)","['17th St', 'Abbey St']"
229,223,691,"(162347.686990913, 83921.54391932487)","['Market St', '16th St']"
229,256,618,"(162347.686990913, 83921.54391932487)","['Market St', '16th St']"
229,271,18,"(162347.686990913, 83921.54391932487)","['Market St', '16th St']"
229,278,24,"(162347.686990913, 83921.54391932487)","['Market St', '16th St']"
230,175,473,"(168383.22183582932, 83918.93336024135)","['Alabama St', '17th St']"
230,234,280,"(168383.22183582932, 83918.93336024135)","['Alabama St', '17th St']"
230,274,204,"(168383.22183582932, 83918.93336024135)","['Alabama St', '17th St']"
230,277,465,"(168383.22183582932, 83918.93336024135)","['Alabama St', '17th St']"
231,212,136,"(165656.37591157854, 83584.04721898586)","['Valencia St', '17th St']"
231,243,298,"(165656.37591157854, 83584.04721898586)","['Valencia St', '17th St']"
231,247,542,"(165656.37591157854, 83584.04721898586)","['Valencia St', '17th St']"
231,248,378,"(165656.37591157854, 83584.04721898586)","['Valencia St', '17th St']"
232,263,175,"(162223.99202832952, 83728.15880740434)","['Market St', 'BORDER']"
232,1027,389,"(162223.99202832952, 83728.15880740434)","['Market St', 'BORDER']"
233,227,396,"(164064.89221791178, 83774.7912600711)","['Abbey St', 'Chula Ln']"
233,228,310,"(164064.89221791178, 83774.7912600711)","['Abbey St', 'Chula Ln']"
233,257,250,"(164064.89221791178, 83774.7912600711)","['Abbey St', 'Chula Ln']"
234,177,459,"(168663.34135432914, 83930.33622457087)","['Florida St', '17th St']"
234,230,280,"(168663.34135432914, 83930.33622457087)","['Florida St', '17th St']"
234,237,281,"(168663.34135432914, 83930.33622457087)","['Florida St', '17th St']"
234,279,475,"(168663.34135432914, 83930.33622457087)","['Florida St', '17th St']"
235,213,191,"(164321.91696633026, 83672.52899740636)","['Dolores St', 'No_Name']"
235,236,41,"(164321.91696633026, 83672.52899740636)","['Dolores St', 'No_Name']"
235,257,156,"(164321.91696633026, 83672.52899740636)","['Dolores St', 'No_Name']"
236,214,190,"(164362.9667529948, 83675.81672048569)","['No_Name', 'Dolores St']"
236,235,41,"(164362.9667529948, 83675.81672048569)","['No_Name', 'Dolores St']"
236,258,155,"(164362.9667529948, 83675.81672048569)","['No_Name', 'Dolores St']"
237,179,462,"(168944.32340391353, 83952.30271606892)","['Bryant St', '17th St']"
237,234,281,"(168944.32340391353, 83952.30271606892)","['Bryant St', '17th St']"
237,239,542,"(168944.32340391353, 83952.30271606892)","['Bryant St', '17th St']"
237,283,473,"(168944.32340391353, 83952.30271606892)","['Bryant St', '17th St']"
238,221,133,"(166299.00618799403, 83631.95263499022)","['Mission St', '17th St']"
238,248,266,"(166299.00618799403, 83631.95263499022)","['Mission St', '17th St']"
238,253,575,"(166299.00618799403, 83631.95263499022)","['Mission St', '17th St']"
238,254,281,"(166299.00618799403, 83631.95263499022)","['Mission St', '17th St']"
239,187,472,"(169485.47192791104, 83996.23537098616)","['Hampshire St', '17th St']"
239,237,542,"(169485.47192791104, 83996.23537098616)","['Hampshire St', '17th St']"
239,242,305,"(169485.47192791104, 83996.23537098616)","['Hampshire St', '17th St']"
240,208,279,"(164981.28802291304, 83815.08612699062)","['Guerrero St', 'BORDER']"
240,266,182,"(164981.28802291304, 83815.08612699062)","['Guerrero St', 'BORDER']"
241,209,289,"(165006.43593849614, 83825.65336307138)","['Guerrero St', 'Camp St']"
241,244,346,"(165006.43593849614, 83825.65336307138)","['Guerrero St', 'Camp St']"
241,267,191,"(165006.43593849614, 83825.65336307138)","['Guerrero St', 'Camp St']"
242,191,470,"(169789.86764457822, 84020.04175382107)","['Potrero Ave', '17th St']"
242,239,305,"(169789.86764457822, 84020.04175382107)","['Potrero Ave', '17th St']"
242,245,294,"(169789.86764457822, 84020.04175382107)","['Potrero Ave', '17th St']"
242,289,475,"(169789.86764457822, 84020.04175382107)","['Potrero Ave', '17th St']"
243,206,91,"(165358.9093149118, 83562.47409940511)","['17th St', 'Albion St']"
243,231,298,"(165358.9093149118, 83562.47409940511)","['17th St', 'Albion St']"
243,244,292,"(165358.9093149118, 83562.47409940511)","['17th St', 'Albion St']"
244,241,346,"(165351.59699358046, 83854.51944707334)","['Albion St', 'Camp St']"
244,243,292,"(165351.59699358046, 83854.51944707334)","['Albion St', 'Camp St']"
244,270,298,"(165351.59699358046, 83854.51944707334)","['Albion St', 'Camp St']"
245,196,470,"(170083.27781891078, 84043.48265182227)","['Utah St', '17th St']"
245,242,294,"(170083.27781891078, 84043.48265182227)","['Utah St', '17th St']"
245,249,268,"(170083.27781891078, 84043.48265182227)","['Utah St', '17th St']"
245,292,473,"(170083.27781891078, 84043.48265182227)","['Utah St', '17th St']"
246,196,206,"(170326.61329024658, 83590.59576231986)","['Mariposa St', 'San Bruno Ave']"
246,249,480,"(170326.61329024658, 83590.59576231986)","['Mariposa St', 'San Bruno Ave']"
247,231,542,"(165615.45178082958, 84124.79580940306)","['Valencia St', 'BORDER']"
247,310,43,"(165615.45178082958, 84124.79580940306)","['Valencia St', 'BORDER']"
248,231,378,"(166033.04937082902, 83615.84472757578)","['17th St', 'Hoff St']"
248,238,266,"(166033.04937082902, 83615.84472757578)","['17th St', 'Hoff St']"
248,252,584,"(166033.04937082902, 83615.84472757578)","['17th St', 'Hoff St']"
249,245,268,"(170350.9616667442, 84061.45177599043)","['San Bruno Ave', '17th St']"
249,246,480,"(170350.9616667442, 84061.45177599043)","['San Bruno Ave', '17th St']"
249,294,478,"(170350.9616667442, 84061.45177599043)","['San Bruno Ave', '17th St']"
249,295,62,"(170350.9616667442, 84061.45177599043)","['San Bruno Ave', '17th St']"
250,251,475,"(170673.2215209119, 83611.15477631986)","['No_Name', 'Vermont St']"
250,1026,47,"(170673.2215209119, 83611.15477631986)","['No_Name', 'Vermont St']"
251,182,110,"(170638.87808566168, 84085.26012732089)","['Vermont St', '17th St']"
251,250,475,"(170638.87808566168, 84085.26012732089)","['Vermont St', '17th St']"
251,301,473,"(170638.87808566168, 84085.26012732089)","['Vermont St', '17th St']"
251,302,281,"(170638.87808566168, 84085.26012732089)","['Vermont St', '17th St']"
252,248,584,"(165988.63574574515, 84198.46889040619)","['Hoff St', '16th St']"
252,317,87,"(165988.63574574515, 84198.46889040619)","['Hoff St', '16th St']"
252,320,33,"(165988.63574574515, 84198.46889040619)","['Hoff St', '16th St']"
253,238,575,"(166252.56599216163, 84205.4718291536)","['Mission St', '16th St']"
253,255,282,"(166252.56599216163, 84205.4718291536)","['Mission St', '16th St']"
253,322,49,"(166252.56599216163, 84205.4718291536)","['Mission St', '16th St']"
253,323,12,"(166252.56599216163, 84205.4718291536)","['Mission St', '16th St']"
254,189,31,"(166579.99348691106, 83652.80200273544)","['17th St', 'Capp St']"
254,238,281,"(166579.99348691106, 83652.80200273544)","['17th St', 'Capp St']"
254,255,577,"(166579.99348691106, 83652.80200273544)","['17th St', 'Capp St']"
255,253,282,"(166534.41418174654, 84228.14205940813)","['Capp St', '16th St']"
255,254,577,"(166534.41418174654, 84228.14205940813)","['Capp St', '16th St']"
255,326,21,"(166534.41418174654, 84228.14205940813)","['Capp St', '16th St']"
255,327,29,"(166534.41418174654, 84228.14205940813)","['Capp St', '16th St']"
256,229,618,"(161731.0743789971, 83875.5571346581)","['16th St', 'Castro St']"
256,273,317,"(161731.0743789971, 83875.5571346581)","['16th St', 'Castro St']"
256,1028,222,"(161731.0743789971, 83875.5571346581)","['16th St', 'Castro St']"
256,1029,350,"(161731.0743789971, 83875.5571346581)","['16th St', 'Castro St']"
257,233,250,"(164309.44684691355, 83828.38170406967)","['Dolores St', 'Chula Ln']"
257,235,156,"(164309.44684691355, 83828.38170406967)","['Dolores St', 'Chula Ln']"
257,258,39,"(164309.44684691355, 83828.38170406967)","['Dolores St', 'Chula Ln']"
257,268,240,"(164309.44684691355, 83828.38170406967)","['Dolores St', 'Chula Ln']"
258,236,155,"(164348.76205699518, 83830.94075407088)","['Chula Ln', 'Dolores St']"
258,257,39,"(164348.76205699518, 83830.94075407088)","['Chula Ln', 'Dolores St']"
258,269,239,"(164348.76205699518, 83830.94075407088)","['Chula Ln', 'Dolores St']"
259,194,576,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
259,327,321,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
259,334,21,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
259,335,38,"(166884.19399399683, 84256.66496823728)","['S Van Ness Ave', '16th St']"
260,227,325,"(163652.88713641092, 84019.40199132264)","['Church St', '16th St']"
260,276,218,"(163652.88713641092, 84019.40199132264)","['Church St', '16th St']"
260,290,595,"(163652.88713641092, 84019.40199132264)","['Church St', '16th St']"
260,291,314,"(163652.88713641092, 84019.40199132264)","['Church St', '16th St']"
261,195,592,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
261,304,317,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
261,335,280,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
261,340,592,"(167197.25668808073, 84293.91883073747)","['Shotwell St', '16th St']"
262,201,368,"(167530.64184807986, 84095.57933240384)","['Folsom St', 'Enterprise St']"
262,304,221,"(167530.64184807986, 84095.57933240384)","['Folsom St', 'Enterprise St']"
262,1030,256,"(167530.64184807986, 84095.57933240384)","['Folsom St', 'Enterprise St']"
263,216,27,"(162350.0124455802, 83849.8068580702)","['Market St', 'BORDER']"
263,232,175,"(162350.0124455802, 83849.8068580702)","['Market St', 'BORDER']"
264,315,34,"(165795.5331135802, 84182.38624540716)","['Rondel Pl', '16th St']"
264,317,106,"(165795.5331135802, 84182.38624540716)","['Rondel Pl', '16th St']"
264,1031,437,"(165795.5331135802, 84182.38624540716)","['Rondel Pl', '16th St']"
265,202,606,"(168145.7059066631, 84366.37767532468)","['Treat Ave', 'Harrison St', '16th St']"
265,274,464,"(168145.7059066631, 84366.37767532468)","['Treat Ave', 'Harrison St', '16th St']"
265,277,205,"(168145.7059066631, 84366.37767532468)","['Treat Ave', 'Harrison St', '16th St']"
